alpha,t,c_out,mu,nu,xi,Q,p_end,k_alpha,s,f_A,f_B
0.026000000000000002,0.023512354251516997,27.279144798357002,0.0001363518149135423,0.00021897185268482286,8.262003777128056e-05,3.2756598199904676,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.027,0.024429163293028133,27.338601449232208,0.00013585930932261554,0.00021815811903254414,8.22988097099286e-05,3.2784894351917546,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.028,0.025346915068938238,27.39815154332919,0.00013536750690699048,0.00021734567380320865,8.197816689621817e-05,3.281325764619046,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.029,0.026265611520028875,27.457795305358186,0.0001348764088485318,0.00021653451859562074,8.165810974708894e-05,3.2841688353229097,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.03,0.02718525459308095,27.517532960779715,0.00013438601633024722,0.00021572465500955268,8.133863867930546e-05,3.287018674509624,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.031,0.02810584624089944,27.577364735807862,0.00013389633053628275,0.00021491608464573544,8.101975410945269e-05,3.28987530954234,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.032,0.029027388422338277,27.6372908574132,0.0001334073526519206,0.0002141088091058541,8.070145645393351e-05,3.292738767942239,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.033,0.02994988310232537,27.69731155332636,0.0001329190838635713,0.00021330282999253302,8.038374612896171e-05,3.2956090773897566,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.034,0.030873332251887733,27.75742705204128,0.00013243152535876872,0.00021249814890932688,8.006662355055817e-05,3.2984862657257668,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.035,0.031797737848176744,27.817637582818325,0.00013194467832616701,0.0002116947674607132,7.97500891345462e-05,3.3013703609528138,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.036000000000000004,0.03272310187449355,27.877943375687774,0.00013145854395553325,0.00021089268725207948,7.943414329654623e-05,3.30426139123633,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.037,0.03364942632031464,27.938344661453073,0.00013097312343774334,0.00021009190988971504,7.91187864519717e-05,3.307159384905874,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.038,0.03457671318131743,27.998841671694272,0.00013048841796477577,0.000209292436980799,7.880401901602324e-05,3.3100643704563883,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.039,0.03550496445940612,28.059434638771286,0.0001300044287297071,0.0002084942701333913,7.848984140368422e-05,3.3129763765494604,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.04,0.03643418216273758,28.12012379582716,0.00012952115692670737,0.00020769741095642477,7.81762540297174e-05,3.315895432014574,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.041,0.03736436830574749,28.18090937679183,0.00012903860375103177,0.00020690186105968845,7.786325730865668e-05,3.318821565850435,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.042,0.03829552490917647,28.24179161638537,0.00012855677039901633,0.00020610762205382023,7.75508516548039e-05,3.3217548072262497,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.043000000000000003,0.03922765400009642,28.302770750121155,0.00012807565806807481,0.00020531469555029993,7.723903748222511e-05,3.324695185483019,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.044,0.040160757611937055,28.36384701430983,0.000127595267956688,0.00020452308316143026,7.692781520474227e-05,3.3276427301348988,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.045,0.041094837784512485,28.42502064606233,0.00012711560126440257,0.00020373278650033378,7.661718523593121e-05,3.3305974708704986,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.046,0.04202989656404796,28.486291883293763,0.00012663665919182107,0.0002029438071809349,7.630714798911384e-05,3.333559437554261,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.047,0.04296593600320678,28.547660964726546,0.00012615844294059988,0.00020215614681795487,7.599770387735499e-05,3.3365286602278026,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.048,0.04390295816111733,28.609128129894202,0.0001256809537134406,0.00020136980702689688,7.568885331345627e-05,3.3395051691112894,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.049,0.04484096510340025,28.67069361914488,0.00012520419271408386,0.00020058478942403356,7.538059670994971e-05,3.342488994604851,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.05,0.045779958902195786,28.732357673644657,0.00012472816114730598,0.00019980109562640162,7.507293447909564e-05,3.345480167289926,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.051000000000000004,0.04671994163619121,28.794120535381662,0.00012425286021890754,0.00019901872725177974,7.47658670328722e-05,3.348478717930756,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.052000000000000005,0.047660915390648456,28.855982447169144,0.00012377829113571214,0.00019823768591868682,7.445939478297468e-05,3.3514846774757405,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.053,0.04860288225743188,28.91794365264944,0.00012330445510555664,0.00019745797324636396,7.415351814080731e-05,3.354498077058919,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.054,0.049545844335036164,28.980004396297396,0.00012283135333728728,0.00019667959085476649,7.384823751747921e-05,3.3575189480014096,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.055,0.05048980372861433,29.042164923424274,0.00012235898704074968,0.0001959025403645467,7.354355332379702e-05,3.360547321812903,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.056,0.05143476255000599,29.104425480181202,0.00012188735742678581,0.00019512682339704716,7.323946597026135e-05,3.3635832301931115,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.057,0.05238072291776566,29.16678631356308,0.00012141646570722443,0.00019435244157428382,7.29359758670594e-05,3.3666267050333034,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.058,0.05332768695719127,29.229247671412146,0.00012094631309487584,0.0001935793965189362,7.263308342406038e-05,3.36967777841779,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.059000000000000004,0.05427565680035282,29.291809802421927,0.00012047690080352348,0.00019280768985433197,7.233078905080849e-05,3.3727364826254798,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.06,0.055224634586121146,29.354472956140732,0.00012000823004791917,0.000192037323204438,7.202909315651883e-05,3.3758028501313913,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.061,0.05617462246019683,29.4172373829756,0.00011954030204377435,0.00019126829819384486,7.172799615007051e-05,3.3788769136082335,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.062,0.057125622575139805,29.48010333419615,0.00011907311800775289,0.00019050061644775335,7.142749844000046e-05,3.381958705927978,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.063,0.05807763709039743,29.543071061938388,0.00011860667915746389,0.00018973427959196172,7.112760043449783e-05,3.385048260163443,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.064,0.05903066817233554,29.606140819208463,0.00011814098671145514,0.00018896928925285332,7.082830254139818e-05,3.3881456095899036,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.065,0.05998471799426631,29.66931285988668,0.00011767604188920462,0.0001882056470573815,7.052960516817687e-05,3.3912507876867113,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.066,0.060939788736479705,29.73258743873115,0.00011721184591111462,0.00018744335463305922,7.02315087219446e-05,3.394363828138914,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.067,0.06189588258627166,29.79596481138208,0.00011674839999850146,0.0001866824136079399,6.993401360943843e-05,3.397484764838949,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.068,0.06285300173797584,29.85944523436539,0.00011628570537358997,0.00018592282561060775,6.963712023701778e-05,3.4006136318882816,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.069,0.06381114839299214,29.92302896509676,0.00011582376325950531,0.0001851645922701634,6.934082901065808e-05,3.403750463599089,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.07,0.06477032475981882,29.986716261885686,0.00011536257488026421,0.0001844077152162073,6.904514033594308e-05,3.4068952944959943,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.07100000000000001,0.06573053305408129,30.05050738393934,0.0001149021414607684,0.00018365219607882884,6.875005461806044e-05,3.410048159317745,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.07200000000000001,0.06669177549856453,30.114402591366897,0.00011444246422679353,0.000182898036488586,6.845557226179246e-05,3.4132090930190038,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.073,0.0676540543232423,30.178402145183075,0.00011398354440498577,0.0001821452380764994,6.816169367151362e-05,3.4163781307720402,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.074,0.0686173717653097,30.24250630731258,0.00011352538322285001,0.0001813938024740307,6.78684192511807e-05,3.4195553079685586,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.075,0.06958173006921332,30.30671534059423,0.00011306798190874144,0.00018064373131306883,6.757574940432739e-05,3.4227406602214616,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.076,0.07054713148668304,30.371029508784783,0.00011261134169185894,0.00017989502622591698,6.728368453405804e-05,3.4259342233666654,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.077,0.0715135782767635,30.435449076563344,0.00011215546380223517,0.00017914768884527555,6.699222504304038e-05,3.4291360334649297,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.078,0.07248107270584585,30.49997430953532,0.00011170034947072859,0.00017840172080422803,6.670137133349944e-05,3.432346126803695,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.079,0.07344961704769964,30.564605474236874,0.00011124599992901328,0.00017765712373622272,6.641112380720944e-05,3.435564539898967,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.08,0.07441921358350483,30.629342838138577,0.00011079241640957402,0.00017691389927506403,6.612148286549001e-05,3.4387913094971596,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.081,0.07538986460188407,30.694186669650357,0.00011033960014569187,0.00017617204905488726,6.58324489091954e-05,3.4420264725770475,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.082,0.07636157239893508,30.75913723812523,0.00010988755237143878,0.00017543157471014894,6.554402233871017e-05,3.4452700663516582,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.083,0.0773343392782633,30.8241948138639,0.00010943627432166652,0.0001746924778756073,6.525620355394078e-05,3.4485221282702283,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.084,0.07830816755101458,30.889359668118548,0.0001089857672320009,0.00017395476018631186,6.496899295431096e-05,3.4517826960201363,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.085,0.07928305953590818,30.954632073097958,0.00010853603233882615,0.00017321842327757677,6.468239093875063e-05,3.4550518075289363,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.08600000000000001,0.08025901755926988,31.02001230197108,0.00010808707087928187,0.00017248346878497427,6.43963979056924e-05,3.4583295009663133,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.08700000000000001,0.08123604395506527,31.085500628871717,0.00010763888409125062,0.0001717498983443139,6.411101425306329e-05,3.4616158147461213,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.088,0.08221414106493326,31.151097328903358,0.00010719147321334475,0.0001710177135916196,6.382624037827486e-05,3.4649107875284586,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.089,0.08319331123821977,31.21680267814262,0.00010674483948490487,0.00017028691616312598,6.354207667822111e-05,3.468214458221664,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.09,0.08417355683201151,31.282616953644535,0.00010629898414598266,0.00016955750769524907,6.325852354926641e-05,3.4715268659844734,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.091,0.08515488021117017,31.348540433446768,0.0001058539084373327,0.00016882948982457227,6.297558138723957e-05,3.4748480502281005,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.092,0.08613728374836647,31.414573396573914,0.00010540961360040481,0.00016810286418783235,6.269325058742754e-05,3.4781780506183515,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.093,0.08712076982411472,31.480716123042356,0.00010496610087733011,0.00016737763242189588,6.241153154456576e-05,3.481516907077811,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.094,0.08810534082680739,31.546968893864413,0.00010452337151091443,0.00016665379616374724,6.213042465283281e-05,3.484864659787982,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.095,0.08909099915274989,31.613331991053364,0.00010408142674462382,0.000165931357050464,6.184993030584019e-05,3.4882213491915226,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.096,0.09007774720619556,31.67980569762763,0.00010364026782257765,0.00016521031671920474,6.157004889662709e-05,3.491587015994426,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.097,0.09106558739938092,31.746390297551535,0.00010319989599003644,0.00016449067680800685,6.129078081797041e-05,3.4949617011635694,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.098,0.09205452215256096,31.813086075941875,0.00010276031249181003,0.00016377243895317789,6.101212646136786e-05,3.4983454459438708,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.099,0.0930445538940448,31.879893319122992,0.00010232151857187691,0.00016305560478867222,6.0734086216795305e-05,3.5017382918643327,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.1,0.09403568506023144,31.94681231366094,0.00010188351548089576,0.00016234017595839306,6.04566604774973e-05,3.505140280668638,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.101,0.09502791809564567,32.013843347927526,0.00010144630446408229,0.0001616261540963337,6.0179849632251416e-05,3.5085514544327,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.10200000000000001,0.09602125545297437,32.080986711069386,0.0001010098867692505,0.00016091354083974885,5.990365407049835e-05,3.5119718554905077,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.10300000000000001,0.09701569959310279,32.148242693271776,0.00010057426364478518,0.00016020233782583203,5.962807418104685e-05,3.515401526455673,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.10400000000000001,0.09801125298515115,32.215611585762915,0.00010013943633963418,0.00015949254669170285,5.935311035206867e-05,3.5188405102237774,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.105,0.09900791810651145,32.283093680819476,9.970540610329155e-05,0.00015878416907437768,5.907876297108614e-05,3.5222888499748994,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.106,0.10000569744288444,32.35068927177078,9.927217418579115e-05,0.0001580772066107589,5.8805032424967744e-05,3.5257465891760105,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.107,0.10100459348831682,32.41839865300415,9.883974183769107e-05,0.00015737166093760812,5.853191909991705e-05,3.5292137715835157,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.108,0.10200460874523863,32.486222119969504,9.840811031006372e-05,0.00015666753369152943,5.825942338146571e-05,3.5326904412457574,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.109,0.10300574572450089,32.55415996918445,9.797728085448297e-05,0.00015596482650894773,5.798754565446477e-05,3.536176642505556,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.11,0.10400800694541341,32.622212498239286,9.754725472301169e-05,0.00015526354102608672,5.7716286303075026e-05,3.5396724200028156,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.111,0.10501139493578283,32.6903800058018,9.71180331681904e-05,0.00015456367887895046,5.744564571076005e-05,3.5431778186770937,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.112,0.1060159122319509,32.75866279163199,9.66896174429536e-05,0.00015386524170318532,5.717562426023172e-05,3.546692883770965,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.113,0.10702156137883288,32.82706115644367,9.626200880167019e-05,0.00015316823113577937,5.6906222334109186e-05,3.5502176608220384,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.114,0.1080283449299563,32.895575402482265,9.583520849592946e-05,0.00015247264880817603,5.663744031224658e-05,3.553752195708125,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.115,0.10903626544749984,32.96420583248095,9.540921778221996e-05,0.00015177849635882035,5.636927857660039e-05,3.5572965345721657,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.116,0.11004532550233237,33.03295275066643,9.498403791458079e-05,0.00015108577542115043,5.6101737506569646e-05,3.5608507238991907,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.117,0.1110555276740525,33.101816462278755,9.455967014814587e-05,0.00015039448762938832,5.5834817481242456e-05,3.5644148104831035,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.11800000000000001,0.1120668745510279,33.170797273671916,9.413611573843142e-05,0.00014970463461737519,5.5568518878943766e-05,3.5679888414365597,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.11900000000000001,0.11307936873043525,33.23989549231901,9.37133759413233e-05,0.0001490162180185492,5.530284207722591e-05,3.571572864193823,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.12,0.11409301281830024,33.30911142681847,9.329145201305632e-05,0.00014832923946591186,5.5037787452855535e-05,3.5751669265136896,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.121,0.11510780942953777,33.37844538689947,9.287034521019959e-05,0.00014764370059200296,5.477335538180337e-05,3.578771076482421,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.122,0.11612376118799243,33.44789768342734,9.245005678964276e-05,0.00014695960302887765,5.450954623923489e-05,3.582385362516673,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.123,0.1171408707264793,33.517468628142694,9.203058801045485e-05,0.00014627694841113774,5.42463604006829e-05,3.586009833346669,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.124,0.11815914068682469,33.587158534729625,9.161194012638436e-05,0.00014559573836369716,5.39837982373128e-05,3.5896445380982662,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.125,0.11917857371990752,33.65696771707846,9.119411439812134e-05,0.00014491597452178368,5.372186012366234e-05,3.5932895261663487,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.126,0.12019917248570061,33.72689649074351,9.077711208305366e-05,0.00014423765851422817,5.346054643117451e-05,3.59694484732595,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.127,0.12122093965331238,33.796945172337,9.036093443955778e-05,0.00014356079197046343,5.319985753090565e-05,3.6006105516898526,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.128,0.12224387790102864,33.8671140796381,8.994558272625533e-05,0.00014288537651931094,5.293979379305561e-05,3.6042866897194323,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.129,0.12326798991635488,33.93740353159872,8.953105820199668e-05,0.00014221141378895338,5.268035558695669e-05,3.607973312227856,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.13,0.12429327839605837,34.007813848349116,8.911736212584544e-05,0.0001415389054069088,5.2421543281063344e-05,3.6116704703832894,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.131,0.1253197460462111,34.07834535120333,8.870449575706399e-05,0.00014086785300000673,5.216335724294274e-05,3.615378215712137,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.132,0.12634739558223237,34.148998362664784,8.829246035509865e-05,0.00014019825819436318,5.190579783926453e-05,3.619096600102324,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.133,0.12737622972893203,34.21977320643215,8.788125717956225e-05,0.000139530122615352,5.164886543578974e-05,3.622825675806632,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.134,0.1284062512205537,34.29067020740507,8.747088749021889e-05,0.0001388634478875792,5.1392560397360324e-05,3.6265654954460578,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.135,0.12943746280081855,34.3616896916898,8.706135254696762e-05,0.00013819823563485646,5.113688308788883e-05,3.6303161120132055,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.136,0.13046986722296902,34.432831986605,8.665265360982713e-05,0.00013753448748017515,5.088183387034802e-05,3.634077578875725,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.137,0.1315034672498129,34.504097420687636,8.624479193891794e-05,0.00013687220504567728,5.0627413106759346e-05,3.6378499497798016,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.138,0.13253826565376783,34.575486323698705,8.583776879444744e-05,0.00013621138995263058,5.0373621158183144e-05,3.641633278853646,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.139,0.13357426521690582,34.64699902662921,8.543158543669184e-05,0.0001355520438213986,5.012045838470675e-05,3.6454276206110867,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.14,0.13461146873099814,34.71863586170623,8.502624312597884e-05,0.0001348941682714123,4.986792514543346e-05,3.649233029955149,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.14100000000000001,0.13564987899756042,34.790397162398435,8.462174312267313e-05,0.00013423776492114609,4.961602179847296e-05,3.653049562181683,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.14200000000000002,0.1366894988278982,34.862283263422526,8.421808668715619e-05,0.00013358283538808432,4.936474870092813e-05,3.656877272983079,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.14300000000000002,0.1377303310431524,34.93429450074912,8.381527507980976e-05,0.00013292938128869447,4.911410620888471e-05,3.6607162184519675,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.14400000000000002,0.13877237847434543,35.00643121160863,8.341330956099963e-05,0.0001322774042384,4.886409467740037e-05,3.664566455084993,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.145,0.1398156439624272,35.07869373449768,8.301219139105555e-05,0.00013162690585154777,4.8614714460492225e-05,3.6684280397866336,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.146,0.14086013035832187,35.15108240918497,8.261192183025491e-05,0.0001309778877413811,4.836596591112618e-05,3.6723010298730494,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.147,0.14190584052297422,35.22359757671755,8.221250213880401e-05,0.0001303303515200087,4.811784938120468e-05,3.6761854830759964,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.148,0.14295277732739706,35.29623957942711,8.181393357681949e-05,0.00012968429879837493,4.7870365221555446e-05,3.680081457546754,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.149,0.14400094365271826,35.36900876093622,8.1416217404309e-05,0.00012903973118622751,4.7623513781918514e-05,3.683989011860161,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.15,0.14505034239022838,35.44190546616422,8.101935488115565e-05,0.00012839665029209241,4.7377295410936765e-05,3.6879082050185934,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.151,0.14610097644142858,35.51493004133416,8.062334726709508e-05,0.00012775505772323617,4.7131710456141095e-05,3.6918390964561163,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.152,0.14715284871807874,35.588082833978696,8.022819582169873e-05,0.00012711495508563875,4.688675926394002e-05,3.695781746042587,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.153,0.1482059621422458,35.66136419294698,7.983390180435217e-05,0.00012647634398395803,4.6642442179605856e-05,3.699736214087873,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.154,0.14926031964635258,35.73477446841023,7.944046647424019e-05,0.00012583922602150548,4.639875954726529e-05,3.7037025613460357,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.155,0.1503159241732267,35.80831401186914,7.904789109032177e-05,0.00012520360280020556,4.6155711709883784e-05,3.7076808490196744,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.156,0.15137277867614984,35.88198317615984,7.865617691131344e-05,0.0001245694759205684,4.591329900925497e-05,3.711671138764234,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.157,0.15243088611890743,35.95578231546062,7.826532519566805e-05,0.00012393684698165536,4.5671521785987305e-05,3.715673492692408,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.158,0.15349024947583836,36.02971178529855,7.787533720155411e-05,0.00012330571758104543,4.543038037949132e-05,3.7196879733785826,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.159,0.1545508717318853,36.10377194255602,7.74862141868362e-05,0.0001226760893148035,4.518987512796729e-05,3.7237146438633246,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.16,0.15561275588264512,36.17796314547745,7.709795740905355e-05,0.00012204796377744536,4.495000636839181e-05,3.7277535676579436,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.161,0.15667590493441944,36.25228575367589,7.671056812539982e-05,0.00012142134256190528,4.4710774436505454e-05,3.731804808749085,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.162,0.15774032190426612,36.32674012814007,7.632404759270053e-05,0.00012079622725949889,4.4472179666798356e-05,3.7358684316034196,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.163,0.15880600982005025,36.40132663124109,7.593839706739167e-05,0.00012017261945988921,4.423422239249755e-05,3.7399445011723453,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.164,0.15987297172049603,36.47604562673881,7.555361780550122e-05,0.00011955052075105628,4.399690294555507e-05,3.744033082896744,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.165,0.16094121065523867,36.55089747978937,7.516971106262317e-05,0.00011892993271925526,4.3760221656632096e-05,3.74813424271186,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.166,0.16201072968487676,36.62588255695189,7.478667809389718e-05,0.00011831085694898355,4.3524178855086366e-05,3.7522480470521735,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.167,0.16308153188102484,36.70100122619499,7.440452015398828e-05,0.00011769329502294824,4.3288774868959954e-05,3.7563745628563265,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.168,0.1641536203263663,36.7762538569047,7.402323849705948e-05,0.00011707724852202166,4.305401002496218e-05,3.760513857572211,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.169,0.16522699811470673,36.85164081989065,7.364283437675414e-05,0.00011646271902521296,4.2819884648458815e-05,3.7646659991619753,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.17,0.16630166835102733,36.92716248739346,7.326330904617078e-05,0.00011584970810962777,4.258639906345699e-05,3.7688310561071905,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.171,0.167377634151539,37.00281923309205,7.288466375783932e-05,0.00011523821735042997,4.235355359259065e-05,3.7730090974140578,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.17200000000000001,0.16845489864373636,37.078611432110534,7.250689976369897e-05,0.00011462824832080565,4.212134855710668e-05,3.7772001926186802,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.17300000000000001,0.16953346496645247,37.154539461025706,7.21300183150732e-05,0.00011401980259192359,4.188978427685039e-05,3.7814044117923844,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.17400000000000002,0.1706133362699135,37.23060369787411,7.175402066264695e-05,0.00011341288173289798,4.165886107025103e-05,3.78562182554714,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.17500000000000002,0.1716945157157942,37.306804521871776,7.13789080580565e-05,0.00011280748731335946,4.1428579255302955e-05,3.7898525050190845,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
0.176,0.17277700647727304,37.383142314571586,7.100468174740302e-05,0.00011220362089296859,4.119893914556556e-05,3.7940965219616976,0.7114364386543957,1.1204312021584264,0.7,8.0,2.0
