alpha,t,c_out,mu,nu,xi,Q,p_end,k_alpha,s,f_A,f_B,drop
0.149,0.19469960244896586,48.45318612028569,2.8993848383796037e-05,4.506666734069188e-05,1.6072818956895843e-05,3.8129362070300634,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.15,0.19611846479681555,48.54536971067985,2.877504363872831e-05,4.472199532424091e-05,1.5946951685512598e-05,3.818215126284736,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.151,0.19753899737736136,48.63771596147996,2.8557100336696276e-05,4.437873005120535e-05,1.5821629714509073e-05,3.8235155521137942,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.152,0.1989612041275114,48.73022531951814,2.834001885565576e-05,4.403687173012527e-05,1.569685287446951e-05,3.8288376382098517,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.153,0.20038508899810978,48.822898233337,2.8123799567759473e-05,4.3696420560079854e-05,1.557262099232038e-05,3.8341815398558485,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.154,0.20181065595400244,48.91573515319882,2.790844283930043e-05,4.33573767306032e-05,1.544893389130277e-05,3.8395474139467196,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.155,0.20323790897410332,49.008736531093504,2.769394903065796e-05,4.301974042160465e-05,1.532579139094669e-05,3.8449354190113025,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.156,0.2046668520514611,49.101902820747156,2.7480318496241893e-05,4.268351180328591e-05,1.5203193307044013e-05,3.8503457152347034,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.157,0.2060974891933261,49.19523447763089,2.726755158443592e-05,4.234869103605706e-05,1.5081139451621139e-05,3.855778464481022,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.158,0.20752982442121798,49.288731958968896,2.7055648637542347e-05,4.201527827045496e-05,1.4959629632912614e-05,3.8612338303164098,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.159,0.20896386177099313,49.38239572374826,2.6844609991722097e-05,4.168327364705409e-05,1.4838663655331996e-05,3.866711978032671,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.16,0.21039960529291335,49.4762262327271,2.663443597693895e-05,4.135267729638419e-05,1.4718241319445242e-05,3.8722130746710857,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.161,0.21183705905171413,49.570223948442816,2.6425126916902676e-05,4.1023489338846126e-05,1.459836242194345e-05,3.8777372890467205,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.162,0.21327622712667393,49.66438933522214,2.62166831290076e-05,4.06957098846209e-05,1.4479026755613297e-05,3.88328479177321,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.163,0.2147171136116836,49.758722859189014,2.6009104924276263e-05,4.036933903358632e-05,1.4360234109310057e-05,3.888855755287869,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.164,0.21615972261531607,49.85322498827409,2.5802392607298574e-05,4.004437687522714e-05,1.4241984267928562e-05,3.894450353877303,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.165,0.21760405826089693,49.94789619222401,2.559654647617129e-05,3.972082348854539e-05,1.4124277012374101e-05,3.9000687637034717,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.166,0.2190501246865749,50.04273694261,2.5391566822438654e-05,3.939867894197277e-05,1.4007112119534116e-05,3.905711162830163,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.167,0.2204979260453931,50.13774771283714,2.518745393103125e-05,3.907794329328032e-05,1.3890489362249068e-05,3.9113777312499334,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.168,0.22194746650536057,50.2329289781536,2.498420808020439e-05,3.875861658948734e-05,1.3774408509282947e-05,3.917068650911564,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.169,0.22339875024952432,50.328281215660176,2.4781829541475498e-05,3.844069886676894e-05,1.365886932529344e-05,3.922784105747983,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.17,0.22485178147604162,50.423804904319084,2.458031857956284e-05,3.812419015036564e-05,1.3543871570802796e-05,3.928524281704641,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.171,0.22630656439825306,50.51950052496364,2.4379675452321867e-05,3.7809090454489314e-05,1.3429415002167447e-05,3.9342893667684504,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.17200000000000001,0.22776310324475565,50.61536856030799,2.417990041068103e-05,3.749539978222854e-05,1.3315499371547511e-05,3.9400795509972193,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.17300000000000001,0.22922140225947674,50.71140949495617,2.398099369857866e-05,3.718311812545544e-05,1.3202124426876781e-05,3.945895026549596,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.17400000000000002,0.2306814657017481,50.807623815411375,2.3782955552899207e-05,3.6872245464731774e-05,1.3089289911832567e-05,3.9517359877155167,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.17500000000000002,0.23214329784638066,50.90401201008655,2.3585786203405786e-05,3.6562781769209305e-05,1.2976995565803519e-05,3.957602630947323,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.176,0.2336069029837393,51.000574569313336,2.3389485872676185e-05,3.625472699653556e-05,1.2865241123859374e-05,3.9634951548913198,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.177,0.2350722854198194,51.09731198535171,2.319405477603705e-05,3.5948081092756874e-05,1.2754026316719823e-05,3.9694137604199247,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.178,0.2365394494763209,51.19422475239994,2.299949312149679e-05,3.5642843992219586e-05,1.2643350870722797e-05,3.9753586506644236,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.179,0.23800839949072736,51.29131336660518,2.280580110967648e-05,3.533901561746799e-05,1.2533214507791507e-05,3.981330031048417,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.18,0.23947913981638005,51.38857832607208,2.2612978933745186e-05,3.503659587914947e-05,1.2423616945404285e-05,3.987328109321648,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.181,0.24095167482255833,51.486020130873655,2.2421026779349528e-05,3.47355846759106e-05,1.2314557896561069e-05,3.9933530955946694,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.182,0.2424260088945546,51.58363928306112,2.222994482454517e-05,3.443598189429635e-05,1.220603706975118e-05,3.9994052023740525,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.183,0.24390214643375538,51.681436286673545,2.2039733239728375e-05,3.41377874086494e-05,1.2098054168921026e-05,4.005484644598237,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.184,0.24538009185771767,51.7794116477494,2.185039218756294e-05,3.384100108100257e-05,1.1990608893439635e-05,4.011591639674147,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.185,0.24685984960025062,51.87756587433448,2.166192182291434e-05,3.354562276098229e-05,1.1883700938067948e-05,4.017726407514268,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.186,0.24834142411149296,51.97589947649463,2.1474322292773613e-05,3.325165228569616e-05,1.1777329992922544e-05,4.023889170574737,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.187,0.24982481985799582,52.074412966324516,2.1287593736188705e-05,3.295908947963255e-05,1.1671495743443848e-05,4.030080153893832,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.188,0.2513100413228008,52.173106857958615,2.110173628419085e-05,3.266793415455214e-05,1.1566197870361288e-05,4.036299585131395,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.189,0.25279709300552416,52.271981667581414,2.0916750059722263e-05,3.2378186109381806e-05,1.1461436049659543e-05,4.042547694608893,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.19,0.25428597942243564,52.371037913438585,2.073263517756122e-05,3.2089845130104514e-05,1.1357209952543293e-05,4.048824715350314,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.191,0.25577670510654377,52.47027611584694,2.054939174424916e-05,3.180291098965227e-05,1.1253519245403109e-05,4.055130883123779,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.192,0.25726927460767557,52.56969679720588,2.0367019858014464e-05,3.151738344779426e-05,1.1150363589779795e-05,4.06146643648399,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.193,0.25876369249256304,52.66930048200642,2.0185519608700245e-05,3.123326225103109e-05,1.1047742642330845e-05,4.067831616815364,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.194,0.2602599633449239,52.769087696844466,2.0004891077683544e-05,3.095054713247581e-05,1.0945656054792263e-05,4.074226668376295,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.195,0.2617580917655489,52.86905897043017,1.9825134337801673e-05,3.0669237811746086e-05,1.0844103473944412e-05,4.080651838343948,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.196,0.2632580823723838,52.96921483359904,1.9646249453274553e-05,3.038933399485042e-05,1.0743084541575867e-05,4.087107376860062,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.197,0.2647599398006177,53.06955581932293,1.9468236479626687e-05,3.0110835374073614e-05,1.0642598894446928e-05,4.093593537077652,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.198,0.26626366870276613,53.17008246272204,1.9291095463607094e-05,2.9833741627859355e-05,1.054264616425226e-05,4.100110575208637,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.199,0.2677692737487602,53.27079530107502,1.9114826443111713e-05,2.9558052420696636e-05,1.0443225977584923e-05,4.106658750572329,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.2,0.26927675962603115,53.37169487383061,1.893942944710312e-05,2.9283767403002093e-05,1.0344337955898975e-05,4.1132383256448914,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.201,0.27078613103960014,53.472781722618834,1.8764904495529685e-05,2.90108862110016e-05,1.0245981715471916e-05,4.119849566109848,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.202,0.2722973927121643,53.57405639126287,1.8591251599243794e-05,2.8739408466610454e-05,1.014815686736666e-05,4.126492740909521,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.203,0.27381054938418753,53.675519425790306,1.8418470759920065e-05,2.8469333777313685e-05,1.005086301739362e-05,4.133168122297528,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.20400000000000001,0.2753256058139873,53.7771713744435,1.8246561969975005e-05,2.8200661736048642e-05,9.954099766073637e-06,4.139875985892196,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.20500000000000002,0.2768425667778271,53.87901278769331,1.807552521247963e-05,2.793339192107678e-05,9.857866708597151e-06,4.146616610731351,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.20600000000000002,0.27836143707000405,53.98104421824947,1.7905360461078038e-05,2.7667523895864788e-05,9.76216343478675e-06,4.153390279327883,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.20700000000000002,0.27988222150294245,54.08326622107233,1.7736067679902617e-05,2.740305720896055e-05,9.666989529057932e-06,4.160197277726583,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.20800000000000002,0.28140492490728275,54.18567935338535,1.7567646823487383e-05,2.713999139386633e-05,9.572344570378946e-06,4.167037895562164,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.209,0.28292955213197596,54.288284174685856,1.7400097836684076e-05,2.687832596891628e-05,9.478228132232204e-06,4.173912426118317,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.21,0.2844561080443745,54.39108124675893,1.723342065457178e-05,2.661806043714411e-05,9.384639782572332e-06,4.180821166388217,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.211,0.28598459753032635,54.49407113368708,1.7067615202373566e-05,2.6359194286161604e-05,9.291579083788039e-06,4.187764417135942,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.212,0.28751502549426855,54.59725440186436,1.6902681395364857e-05,2.6101726988024494e-05,9.199045592659637e-06,4.194742482959468,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.213,0.2890473968593219,54.70063162000832,1.6738619138784734e-05,2.5845657999102905e-05,9.107038860318171e-06,4.201755672354834,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.214,0.2905817165673856,54.804203359170934,1.6575428327748503e-05,2.559098675995402e-05,9.015558432205518e-06,4.208804297781514,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.215,0.2921179895792332,54.90797019275255,1.6413108847154546e-05,2.533771269518575e-05,8.924603848031203e-06,4.215888675729387,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.216,0.2936562208746087,55.01193269651323,1.625166057159484e-05,2.5085835213326358e-05,8.834174641731517e-06,4.223009126786923,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.217,0.2951964154523233,55.11609144858652,1.609108336526084e-05,2.4835353706686975e-05,8.744270341426135e-06,4.230165975710941,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.218,0.2967385783303532,55.22044702949083,1.5931377081852793e-05,2.4586267551229484e-05,8.65489046937669e-06,4.237359551497669,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.219,0.2982827145459373,55.32500002214292,1.5772541564484664e-05,2.433857610642772e-05,8.566034541943056e-06,4.244590187455482,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.22,0.29982882915567616,55.42975101187017,1.561457664559076e-05,2.4092278715131445e-05,8.477702069540684e-06,4.251858221279031,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.221,0.3013769272356312,55.534700586424215,1.54574821468291e-05,2.3847374703425335e-05,8.389892556596236e-06,4.259163995125113,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.222,0.30292701388142496,55.63984933599306,1.530125787898696e-05,2.36038633804915e-05,8.30260550150454e-06,4.26650785568999,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.223,0.30447909420834135,55.74519785321459,1.5145903641883209e-05,2.3361744038467053e-05,8.215840396583844e-06,4.273890154288502,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.224,0.3060331733514273,55.85074673319012,1.4991419224270002e-05,2.312101595230091e-05,8.129596728030908e-06,4.28131124693488,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.225,0.3075892564655946,55.956496573496224,1.4837804403736612e-05,2.2881678379613863e-05,8.04387397587725e-06,4.288771494425151,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.226,0.3091473487257221,56.062447974199756,1.468505894660731e-05,2.2643730560549718e-05,7.958671613942409e-06,4.2962712624216115,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.227,0.3107074553267596,56.16860153775514,1.4533182608018475e-05,2.2407171717905626e-05,7.87398910988715e-06,4.3038109215289,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.228,0.3122695814838314,56.27495786970838,1.4382175130766115e-05,2.217200105534676e-05,7.789825924580644e-06,4.3113908474420155,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.229,0.31383373243234086,56.381517577019665,1.4232036247775915e-05,2.1938217761265406e-05,7.706181513489491e-06,4.319011420889477,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.23,0.315399913428076,56.48828127021102,1.4082765678757216e-05,2.1705821003578198e-05,7.6230553248209825e-06,4.326673027910635,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.231,0.31696812974731503,56.595249561968146,1.3934363132245254e-05,2.1474809932918816e-05,7.5404468006735625e-06,4.334376059827083,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.232,0.3185383866869334,56.702423067563686,1.3786828304873427e-05,2.1245183681515e-05,7.458355376641572e-06,4.3421209133743135,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.233,0.3201106895645109,56.80980240471688,1.3640160881493052e-05,2.1016941363385768e-05,7.376780481892716e-06,4.34990799078644,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.234,0.32168504371843976,56.917388194344795,1.3494360533997063e-05,2.0790082072521314e-05,7.295721538524252e-06,4.357737699961669,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.23500000000000001,0.32326145450803334,57.025181059095765,1.3349426923363678e-05,2.05646048860755e-05,7.2151779627118205e-06,4.365610454434536,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.23600000000000002,0.3248399273136359,57.13318162487144,1.3205359697359905e-05,2.0340508860802127e-05,7.135149163442222e-06,4.37352667361397,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.23700000000000002,0.3264204675367325,57.24139051973533,1.3062158492023235e-05,2.0117793035372462e-05,7.055634543349227e-06,4.381486782792962,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.23800000000000002,0.32800308060005967,57.349808375251556,1.2919822929678312e-05,1.9896456427300608e-05,6.976633497622296e-06,4.389491213376336,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.23900000000000002,0.3295877719477176,57.45843582467011,1.2778352621403043e-05,1.967649803679198e-05,6.898145415388936e-06,4.3975404028302565,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.24,0.33117454704528226,57.56727350448103,1.263774716474993e-05,1.9457916843209697e-05,6.820169678459767e-06,4.4056347949345325,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.241,0.33276341137991833,57.67632205375122,1.2498006144586746e-05,1.924071180639438e-05,6.742705661807634e-06,4.413774839839881,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.242,0.33435437046049316,57.785582114264194,1.235912913280738e-05,1.9024881866226127e-05,6.665752733418748e-06,4.421960994199599,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.243,0.33594742981769166,57.89505433053116,1.2221115688222388e-05,1.8810425942466374e-05,6.589310254243987e-06,4.430193721292502,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.244,0.33754259500413114,58.0047393498094,1.2083965356438887e-05,1.8597342934583188e-05,6.513377578144301e-06,4.438473491149446,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.245,0.3391398715944779,58.11463782211623,1.1947677669745465e-05,1.8385631721584597e-05,6.437954051839132e-06,4.446800780682392,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.246,0.34073926518556374,58.22475040024319,1.1812252146996084e-05,1.817529116185041e-05,6.363039014854325e-06,4.4551760738165616,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.247,0.34234078139650403,58.33507773977333,1.1677688293488751e-05,1.7966320092956156e-05,6.288631799467405e-06,4.46359986162601,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.248,0.34394442586881574,58.445620499094886,1.1543985600848329e-05,1.7758717331503477e-05,6.214731730655148e-06,4.472072642472102,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.249,0.34555020426653693,58.556379339418115,1.1411143546904154e-05,1.7552481672942682e-05,6.1413381260385286e-06,4.480594922145594,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.25,0.3471581222763468,58.667354924790715,1.1279161595568759e-05,1.7347611891397135e-05,6.0684502958283756e-06,4.489167214011999,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.251,0.34876818560768647,58.7785479221119,1.1148039196717197e-05,1.7144106739488732e-05,5.996067542771535e-06,4.497790039160366,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.252,0.35038039999288045,58.88995900115191,1.101777578605875e-05,1.694196494815169e-05,5.924189162092939e-06,4.506463926556145,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.253,0.35199477118725947,59.0015888345648,1.0888370785016168e-05,1.6741185226458176e-05,5.8528144414420075e-06,4.515189413197185,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.254,0.3536113049692833,59.113438097906304,1.0759823600597491e-05,1.6541766261432604e-05,5.781942660835113e-06,4.523967044274027,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.255,0.35523000714066527,59.22550746964972,1.0632133625269528e-05,1.634370671786864e-05,5.711573092599111e-06,4.532797373333937,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.256,0.35685088352649685,59.33779763120179,1.0505300236830391e-05,1.6147005238144824e-05,5.641705001314433e-06,4.541680962449034,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.257,0.35847393997537386,59.45030926649161,1.0379322798785091e-05,1.5951660442820767e-05,5.572337644035676e-06,4.550618382348062,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.258,0.36009918235952243,59.5630430637033,1.0254200658184249e-05,1.575767092729843e-05,5.503470269114182e-06,4.559610212755766,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.259,0.3617266165749273,59.6759997126264,1.0129933148653198e-05,1.5565035266534597e-05,5.435102117881399e-06,4.568657042321324,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.26,0.3633562485414593,59.7891799065492,1.0006519588029837e-05,1.5373752011390703e-05,5.367232423360866e-06,4.5777594689817604,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.261,0.36498808420300544,59.902584341849234,9.883959278743061e-06,1.5183819689234255e-05,5.2998604104911944e-06,4.58691810011209,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.262,0.36662212952759804,60.01621371787483,9.76225150783452e-06,1.4995236803986784e-05,5.232985296152264e-06,4.596133552707666,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.263,0.3682583905075466,60.130068737024835,9.641395546749288e-06,1.4808001835813736e-05,5.166606289064447e-06,4.605406453590409,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.264,0.36989687315956893,60.24415010476585,9.52139065119875e-06,1.462211324092644e-05,5.100722589727691e-06,4.614737439614269,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.265,0.3715375835249244,60.358458529647855,9.40223606102422e-06,1.4437569451385456e-05,5.035333390361235e-06,4.62412715787578,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.266,0.3731805276695472,60.47299472332403,9.283931000054612e-06,1.4254368874894786e-05,4.9704378748401735e-06,4.6335762659306,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.267,0.37482571168418116,60.58775940056624,9.166474675968126e-06,1.407250989460255e-05,4.906035218634424e-06,4.643085432015177,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.268,0.37647314168451523,60.70275327928487,9.049866280147897e-06,1.3891990868892451e-05,4.842124588744554e-06,4.652655335274716,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.269,0.37812282381131984,60.81797708054385,8.93410498754179e-06,1.3712810131181848e-05,4.778705143640058e-06,4.662286665996668,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.27,0.3797747642305838,60.933431528581316,8.819189956515081e-06,1.3534965989708952e-05,4.71577603319387e-06,4.671980125850965,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.271,0.38142896913365365,61.04911735082604,8.705120328706492e-06,1.3358456727325424e-05,4.653336398618931e-06,4.681736428136241,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.272,0.3830854447373716,61.16503527791585,8.591895228880975e-06,1.3183280601284135e-05,4.59138537240316e-06,4.691556298032826,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.273,0.3847441972842167,61.28118604371616,8.479513764781237e-06,1.3009435843025087e-05,4.529922078243851e-06,4.701440472862595,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.274,0.3864052330424456,61.39757038533923,8.367975026977437e-06,1.2836920657958763e-05,4.468945630981326e-06,4.711389702355874,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.275,0.3880685583062345,61.51418904316034,8.257278088718735e-06,1.2665733225252466e-05,4.408455136533731e-06,4.721404748925338,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.276,0.3897341793958226,61.63104276083914,8.147422005778531e-06,1.2495871697607134e-05,4.348449691828603e-06,4.731486387947864,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.277,0.39140210265765624,61.74813228533693,8.03840581630249e-06,1.2327334201038582e-05,4.288928384736092e-06,4.741635408053787,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.278,0.3930723344645334,61.86545836693629,7.930228540653147e-06,1.2160118834653713e-05,4.229890294000566e-06,4.751852611424314,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.279,0.39474488121575046,61.98302175925877,7.82288918125507e-06,1.1994223670427739e-05,4.171334489172669e-06,4.762138814097031,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.28,0.3964197493372491,62.10082321928722,7.716386722434373e-06,1.182964675297285e-05,4.113260030538478e-06,4.772494846280416,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.281,0.3980969452817642,62.21886350738586,7.610720130259191e-06,1.16663860993086e-05,4.055665969049409e-06,4.782921552676953,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.28200000000000003,0.3997764755289733,62.3371433873035,7.505888352394761e-06,1.150443969865503e-05,3.998551346260268e-06,4.793419792813539,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.28300000000000003,0.4014583465856465,62.45566362622253,7.401890317913932e-06,1.134380551215711e-05,3.941915194243177e-06,4.803990441386176,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.28400000000000003,0.4031425649857982,62.57442499475703,7.298724937154697e-06,1.1184481472682053e-05,3.885756535527356e-06,4.814634388609004,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.28500000000000003,0.4048291372908389,62.693428266978486,7.1963911015500395e-06,1.1026465484574054e-05,3.830074383024014e-06,4.825352540576353,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.28600000000000003,0.4065180700897289,62.812674220436534,7.094887683461332e-06,1.0869755423414685e-05,3.7748677399533526e-06,4.836145819634682,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.28700000000000003,0.4082093699991324,62.93216363617728,6.994213536012633e-06,1.0714349135784925e-05,3.720135599772292e-06,4.847015164765006,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.28800000000000003,0.4099030436635735,63.0518972987662,6.894367492919461e-06,1.056024443901884e-05,3.665876946099379e-06,4.857961531976992,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.289,0.4115990977555923,63.17187599630702,6.795348368319819e-06,1.040743912096093e-05,3.61209075264111e-06,4.868985894714184,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.29,0.41329753897590366,63.29210052046221,6.697154956602377e-06,1.0255930939719358e-05,3.5587759831169807e-06,4.880089244271308,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.291,0.4149983740535539,63.41257166647506,6.599786032232061e-06,1.0105717623415296e-05,3.505931591183235e-06,4.891272590224118,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.292,0.4167016097460839,63.5332902331896,6.50324034957577e-06,9.956796869932774e-06,3.453556520357004e-06,4.902536960871882,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.293,0.41840725283968655,63.654257023177955,6.407516642638466e-06,9.809166346530413e-06,3.401649703891946e-06,4.913883403704749,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.294,0.4201153101493728,63.77547284208287,6.3126136254432304e-06,9.66282369044673e-06,3.350210065003499e-06,4.925312985799252,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.295,0.4218257885191313,63.89693850038633,6.218529990416816e-06,9.51776650642923e-06,3.2992365160124137e-06,4.9368267944930375,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.296,0.4235386948220962,64.01865481114704,6.1252644100827245e-06,9.373992369365305e-06,3.2487279592825806e-06,4.948425937633854,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
0.297,0.42525403596071026,64.14062259156252,6.032815535613982e-06,9.231498822069737e-06,3.1986832864557547e-06,4.96011154426177,0.6751864500008666,0.828677349,0.7,8.0,2.0,0
