alpha,t,c_out,mu,nu,xi,Q,p_end,k_alpha,s,f_A,f_B
0.17300000000000001,0.2294089178242099,16.49253889660783,0.0003355292794835943,0.0005693914442451284,0.00023386216476153405,3.576289233615346,0.665,0.828,0.6,8.0,2.0
0.17400000000000002,0.23087017567772833,16.52752392959966,0.00033481033102328447,0.0005680913565512915,0.000233281025528007,3.578804388988115,0.665,0.828,0.6,8.0,2.0
0.17500000000000002,0.2323332036805026,16.562566752877757,0.00033409161685737617,0.000566791991816032,0.00023270037495865578,3.5813245136514005,0.665,0.828,0.6,8.0,2.0
0.176,0.23379800612640733,16.59766751707706,0.0003333731380469531,0.000565493351754924,0.00023212021370797096,3.583849623986199,0.665,0.828,0.6,8.0,2.0
0.177,0.2352645873249605,16.632826373383864,0.0003326548956562469,0.0005641954380880101,0.00023154054243176316,3.5863797364494006,0.665,0.828,0.6,8.0,2.0
0.178,0.23673295160139743,16.668043473538642,0.00033193689075264424,0.0005628982525398069,0.0002309613617871627,3.588914867574274,0.665,0.828,0.6,8.0,2.0
0.179,0.2382031032967499,16.703318969838442,0.0003312191244067022,0.0005616017968393302,0.00023038267243262798,3.591455033970891,0.665,0.828,0.6,8.0,2.0
0.18,0.2396750467679205,16.738653015139718,0.0003305015976921555,0.0005603060727201001,0.00022980447502794462,3.5940002523266124,0.665,0.828,0.6,8.0,2.0
0.181,0.24114878638776294,16.77404576286093,0.00032978431168592713,0.0005590110819201568,0.0002292267702342297,3.596550539406545,0.665,0.828,0.6,8.0,2.0
0.182,0.24262432654515692,16.809497366985212,0.00032906726746814095,0.0005577168261820778,0.00022864955871393686,3.5991059120540054,0.665,0.828,0.6,8.0,2.0
0.183,0.24410167164508964,16.84500798206309,0.0003283504661221308,0.0005564233072529881,0.00022807284113085736,3.601666387190998,0.665,0.828,0.6,8.0,2.0
0.184,0.24558082610873186,16.880577763215147,0.0003276339087344532,0.0005551305268845798,0.00022749661815012662,3.604231981818676,0.665,0.828,0.6,8.0,2.0
0.185,0.24706179437351983,16.916206866134864,0.00032691759639489406,0.0005538384868331166,0.0002269208904382226,3.6068027130178435,0.665,0.828,0.6,8.0,2.0
0.186,0.24854458089323272,16.951895447091204,0.00032620153019648603,0.0005525471888594612,0.00022634565866297516,3.6093785979494095,0.665,0.828,0.6,8.0,2.0
0.187,0.2500291901380755,16.987643662931532,0.0003254857112355115,0.0005512566347290757,0.0002257709234935642,3.6119596538548984,0.665,0.828,0.6,8.0,2.0
0.188,0.2515156265947573,17.023451671084292,0.0003247701406115204,0.000549966826212047,0.00022519668560052654,3.61454589805692,0.665,0.828,0.6,8.0,2.0
0.189,0.25300389476657514,17.059319629561777,0.0003240548194273383,0.0005486777650830967,0.0002246229456557584,3.617137347959671,0.665,0.828,0.6,8.0,2.0
0.19,0.2544939991734934,17.095247696963057,0.00032333974878907644,0.0005473894531215943,0.00022404970433251786,3.619734021049432,0.665,0.828,0.6,8.0,2.0
0.191,0.2559859443522288,17.131236032476718,0.0003226249298061433,0.000546101892111572,0.00022347696230542871,3.6223359348950672,0.665,0.828,0.6,8.0,2.0
0.192,0.25747973485633047,17.1672847958837,0.00032191036359125813,0.0005448150838417437,0.00022290472025048556,3.62494310714852,0.665,0.828,0.6,8.0,2.0
0.193,0.2589753752562661,17.20339414756016,0.0003211960512604594,0.0005435290301055147,0.0002223329788450553,3.6275555555453316,0.665,0.828,0.6,8.0,2.0
0.194,0.26047287013950327,17.239564248480466,0.0003204819939331156,0.0005422437327009956,0.00022176173876787994,3.6301732979051518,0.665,0.828,0.6,8.0,2.0
0.195,0.26197222411059634,17.27579526021988,0.00031976819273193914,0.0005409591934310233,0.00022119100069908416,3.632796352132234,0.665,0.828,0.6,8.0,2.0
0.196,0.26347344179126886,17.312087344957632,0.0003190546487829957,0.0005396754141031694,0.0002206207653201737,3.6354247362159877,0.665,0.828,0.6,8.0,2.0
0.197,0.2649765278205018,17.348440665479824,0.0003183413632157143,0.0005383923965297558,0.0002200510333140415,3.6380584682314767,0.665,0.828,0.6,8.0,2.0
0.198,0.26648148685461653,17.38485538518231,0.0003176283371629027,0.0005371101425278745,0.0002194818053649718,3.640697566339952,0.665,0.828,0.6,8.0,2.0
0.199,0.26798832356736463,17.421331668073755,0.00031691557176075324,0.0005358286539193947,0.00021891308215864143,3.643342048789388,0.665,0.828,0.6,8.0,2.0
0.2,0.26949704265001173,17.457869678778493,0.00031620306814886067,0.0005345479325309863,0.0002183448643821256,3.6459919339150084,0.665,0.828,0.6,8.0,2.0
0.201,0.27100764881142814,17.494469582539622,0.00031549082747022816,0.000533267980194129,0.00021777715272390085,3.648647240139828,0.665,0.828,0.6,8.0,2.0
0.202,0.2725201467781742,17.53113154522203,0.00031477885087128135,0.0005319887987451279,0.00021720994787384658,3.651307985975207,0.665,0.828,0.6,8.0,2.0
0.203,0.2740345412945919,17.567855733315408,0.00031406713950187816,0.0005307103900251289,0.00021664325052325078,3.6539741900213825,0.665,0.828,0.6,8.0,2.0
0.20400000000000001,0.2755508371228913,17.60464231393722,0.00031335569451532413,0.0005294327558801382,0.00021607706136481412,3.6566458709680236,0.665,0.828,0.6,8.0,2.0
0.20500000000000002,0.27706903904324304,17.641491454835933,0.0003126445170683785,0.0005281558981610287,0.0002155113810926502,3.659323047594799,0.665,0.828,0.6,8.0,2.0
0.20600000000000002,0.2785891518538663,17.67840332439393,0.0003119336083212728,0.000526879818723567,0.0002149462104022942,3.662005738771909,0.665,0.828,0.6,8.0,2.0
0.20700000000000002,0.2801111803711222,17.71537809163082,0.0003112229694377147,0.0005256045194284153,0.00021438154999070053,3.664693963460689,0.665,0.828,0.6,8.0,2.0
0.20800000000000002,0.28163512942960284,17.752415926206417,0.00031051260158490557,0.0005243300021411568,0.0002138174005562512,3.667387740714142,0.665,0.828,0.6,8.0,2.0
0.209,0.28316100388222604,17.789516998423913,0.0003098025059335505,0.0005230562687323072,0.00021325376279875667,3.6700870896775366,0.665,0.828,0.6,8.0,2.0
0.21,0.2846888086003259,17.826681479233045,0.0003090926836578709,0.0005217833210773332,0.0002126906374194623,3.672792029588955,0.665,0.828,0.6,8.0,2.0
0.211,0.28621854847374734,17.863909540233365,0.0003083831359356137,0.0005205111610566615,0.00021212802512104778,3.67550257977991,0.665,0.828,0.6,8.0,2.0
0.212,0.2877502284109395,17.901201353677337,0.00030767386394806663,0.000519239790555701,0.00021156592660763436,3.6782187596759077,0.665,0.828,0.6,8.0,2.0
0.213,0.2892838533390505,17.938557092473623,0.0003069648688800676,0.0005179692114648542,0.00021100434258478654,3.6809405887970446,0.665,0.828,0.6,8.0,2.0
0.214,0.2908194282040223,17.975976930190292,0.00030625615192001886,0.0005166994256795356,0.00021044327375951673,3.6836680867586002,0.665,0.828,0.6,8.0,2.0
0.215,0.2923569579706867,18.013461041058086,0.00030554771425989806,0.0005154304351001872,0.00020988272084028915,3.686401273271633,0.665,0.828,0.6,8.0,2.0
0.216,0.2938964476228613,18.051009599973746,0.00030483955709527003,0.0005141622416322914,0.00020932268453702137,3.6891401681436045,0.665,0.828,0.6,8.0,2.0
0.217,0.2954379021634468,18.088622782503307,0.00030413168162529854,0.0005128948471863889,0.00020876316556109038,3.691884791278962,0.665,0.828,0.6,8.0,2.0
0.218,0.2969813266145241,18.12630076488533,0.00030342408905276126,0.0005116282536780971,0.0002082041646253358,3.6946351626797624,0.665,0.828,0.6,8.0,2.0
0.219,0.29852672601745295,18.164043724034393,0.0003027167805840576,0.0005103624630281196,0.00020764568244406204,3.6973913024463014,0.665,0.828,0.6,8.0,2.0
0.22,0.30007410543297053,18.201851837544346,0.0003020097574292252,0.0005090974771622688,0.00020708771973304362,3.7001532307777234,0.665,0.828,0.6,8.0,2.0
0.221,0.30162346994129074,18.239725283691733,0.0003013030208019498,0.0005078332980114784,0.00020653027720952862,3.7029209679726485,0.665,0.828,0.6,8.0,2.0
0.222,0.30317482464220463,18.277664241439236,0.00030059657191957776,0.0005065699275118187,0.0002059733555922409,3.7056945344298224,0.665,0.828,0.6,8.0,2.0
0.223,0.30472817465518065,18.31566889043902,0.0002998904120031297,0.0005053073676045158,0.0002054169556013861,3.708473950648733,0.665,0.828,0.6,8.0,2.0
0.224,0.3062835251194665,18.353739411036262,0.00029918454227731217,0.0005040456202359659,0.00020486107795865378,3.7112592372302657,0.665,0.828,0.6,8.0,2.0
0.225,0.3078408811941909,18.39187598427253,0.0002984789639705309,0.0005027846873577535,0.00020430572338722263,3.714050414877344,0.665,0.828,0.6,8.0,2.0
0.226,0.3094002480584661,18.430078791889414,0.00029777367831490103,0.0005015245709266627,0.00020375089261176162,3.7168475043955964,0.665,0.828,0.6,8.0,2.0
0.227,0.31096163091149165,18.468348016331895,0.00029706868654626314,0.0005002652729046992,0.0002031965863584361,3.719650526694002,0.665,0.828,0.6,8.0,2.0
0.228,0.31252503497265804,18.506683840751972,0.0002963639899041929,0.0004990067952591036,0.00020264280535491064,3.722459502785558,0.665,0.828,0.6,8.0,2.0
0.229,0.31409046548165165,18.54508644901216,0.0002956595896320163,0.0004977491399623698,0.00020208955033035352,3.7252744537879425,0.665,0.828,0.6,8.0,2.0
0.23,0.3156579276985598,18.58355602568913,0.00029495548697682005,0.000496492308992259,0.000201536822015439,3.7280954009242,0.665,0.828,0.6,8.0,2.0
0.231,0.31722742690397715,18.622092756077265,0.000294251683189466,0.0004952363043318183,0.00020098462114235237,3.730922365523417,0.665,0.828,0.6,8.0,2.0
0.232,0.31879896839911215,18.660696826192265,0.0002935481795246038,0.0004939811279693981,0.00020043294844479428,3.7337553690213894,0.665,0.828,0.6,8.0,2.0
0.233,0.3203725575058948,18.699368422774842,0.00029284497724068334,0.0004927267818986661,0.00019988180465798277,3.736594432961341,0.665,0.828,0.6,8.0,2.0
0.234,0.32194819956708426,18.738107733294413,0.00029214207759996693,0.0004914732681186246,0.00019933119051865767,3.7394395789946024,0.665,0.828,0.6,8.0,2.0
0.23500000000000001,0.32352589994637826,18.776914945952655,0.00029143948186854496,0.0004902205886336309,0.0001987811067650859,3.74229082888131,0.665,0.828,0.6,8.0,2.0
0.23600000000000002,0.32510566402852237,18.8157902496874,0.0002907371913163455,0.0004889687454534086,0.00019823155413706316,3.7451482044911217,0.665,0.828,0.6,8.0,2.0
0.23700000000000002,0.3266874972194203,18.8547338341762,0.0002900352072171504,0.0004877177405930703,0.0001976825333759199,3.748011727803917,0.665,0.828,0.6,8.0,2.0
0.23800000000000002,0.3282714049462449,18.893745889840297,0.00028933353084860494,0.0004864675760731269,0.00019713404522452195,3.7508814209105386,0.665,0.828,0.6,8.0,2.0
0.23900000000000002,0.32985739265754976,18.932826607848163,0.00028863216349223574,0.00048521825391951404,0.0001965860904272783,3.7537573060134837,0.665,0.828,0.6,8.0,2.0
0.24,0.331445465823382,18.971976180119476,0.0002879311064334601,0.00048396977616360274,0.00019603866973014265,3.756639405427659,0.665,0.828,0.6,8.0,2.0
0.241,0.3330356299353951,19.011194799328898,0.00028723036096160075,0.00048272214484221845,0.0001954917838806177,3.759527741581099,0.665,0.828,0.6,8.0,2.0
0.242,0.33462789050696307,19.05048265891,0.0002865299283698979,0.00048147536199765584,0.00019494543362775797,3.7624223370157326,0.665,0.828,0.6,8.0,2.0
0.243,0.33622225307329506,19.08983995305898,0.0002858298099555259,0.00048022942967770253,0.00019439961972217662,3.765323214388092,0.665,0.828,0.6,8.0,2.0
0.244,0.3378187231915508,19.12926687673876,0.0002851300070196021,0.00047898434993564796,0.00019385434291604585,3.768230396470101,0.665,0.828,0.6,8.0,2.0
0.245,0.33941730644095697,19.168763625682733,0.00028443052086720566,0.0004777401248303099,0.00019330960396310426,3.7711439061498098,0.665,0.828,0.6,8.0,2.0
0.246,0.3410180084229239,19.20833039639895,0.0002837313528073842,0.00047649675642604086,0.0001927654036186567,3.774063766432182,0.665,0.828,0.6,8.0,2.0
0.247,0.3426208347611637,19.24796738617383,0.0002830325041531745,0.00047525424679275647,0.00019222174263958195,3.7769900004398504,0.665,0.828,0.6,8.0,2.0
0.248,0.3442257911018083,19.28767479307637,0.0002823339762216113,0.0004740125980059462,0.00019167862178433488,3.779922631413895,0.665,0.828,0.6,8.0,2.0
0.249,0.3458328831135294,19.327452815962086,0.00028163577033374305,0.00047277181214669324,0.0001911360418129502,3.782861682714642,0.665,0.828,0.6,8.0,2.0
0.25,0.3474421164876581,19.36730165447708,0.00028093788781464535,0.00047153189130169306,0.0001905940034870477,3.785807177822432,0.665,0.828,0.6,8.0,2.0
0.251,0.3490534969383063,19.407221509062143,0.00028024032999343363,0.00047029283756326807,0.00019005250756983443,3.7887591403384397,0.665,0.828,0.6,8.0,2.0
0.252,0.3506670302024877,19.44721258095686,0.0002795430982032781,0.0004690546530293876,0.00018951155482610954,3.7917175939854664,0.665,0.828,0.6,8.0,2.0
0.253,0.3522827220402413,19.487275072203666,0.0002788461937814189,0.00046781733980368864,0.00018897114602226976,3.7946825626087413,0.665,0.828,0.6,8.0,2.0
0.254,0.3539005782347539,19.52740918565218,0.0002781496180691759,0.0004665808999954856,0.0001884312819263097,3.7976540701767614,0.665,0.828,0.6,8.0,2.0
0.255,0.35552060459248497,19.567615124963183,0.00027745337241196746,0.0004653453357197976,0.00018789196330783013,3.8006321407820876,0.665,0.828,0.6,8.0,2.0
0.256,0.3571428069432913,19.60789309461303,0.00027675745815932085,0.0004641106490973589,0.00018735319093803808,3.8036167986422025,0.665,0.828,0.6,8.0,2.0
0.257,0.35876719114055305,19.648243299897736,0.00027606187666488784,0.00046287684225464166,0.00018681496558975382,3.8066080681003243,0.665,0.828,0.6,8.0,2.0
0.258,0.3603937630613003,19.688665946937334,0.0002753666292864592,0.0004616439173238722,0.00018627728803741303,3.809605973626263,0.665,0.828,0.6,8.0,2.0
0.259,0.3620225286063408,19.729161242680092,0.0002746717173859788,0.00046041187644305125,0.00018574015905707247,3.812610539817266,0.665,0.828,0.6,8.0,2.0
0.26,0.36365349370038846,19.769729394906967,0.0002739771423295558,0.0004591807217559673,0.00018520357942641147,3.8156217913988835,0.665,0.828,0.6,8.0,2.0
0.261,0.3652866642921924,19.810370612235815,0.0002732829054874822,0.000457950455412221,0.0001846675499247388,3.818639753225824,0.665,0.828,0.6,8.0,2.0
0.262,0.36692204635466735,19.851085104003225,0.0002725890082369042,0.00045672107957197726,0.00018413207133507304,3.821664450268807,0.665,0.828,0.6,8.0,2.0
0.263,0.36855964588502477,19.8918730807592,0.0002718954519511959,0.00045549259638702684,0.00018359714443583094,3.8246959076715226,0.665,0.828,0.6,8.0,2.0
0.264,0.3701994689049044,19.932734753536497,0.0002712022380159406,0.00045426500802925134,0.0001830627700133107,3.827734150667429,0.665,0.828,0.6,8.0,2.0
0.265,0.37184152146050775,19.973670334344874,0.0002705093678182987,0.0004530383166716733,0.0001825289488533746,3.8307792046366735,0.665,0.828,0.6,8.0,2.0
0.266,0.3734858096227313,20.01468003605327,0.0002698168427496834,0.00045181252449321584,0.00018199568174353246,3.833831095093004,0.665,0.828,0.6,8.0,2.0
0.267,0.37513233948730146,20.055764072394318,0.00026912466420577505,0.00045058763367872073,0.00018146296947294568,3.8368898476846893,0.665,0.828,0.6,8.0,2.0
0.268,0.37678111717491003,20.096922657968783,0.0002684328335865382,0.0004493636464189726,0.00018093081283243438,3.8399554881953946,0.665,0.828,0.6,8.0,2.0
0.269,0.37843214883135096,20.13815600825032,0.0002677413522962325,0.00044814056491070966,0.00018039921261447716,3.843028042545153,0.665,0.828,0.6,8.0,2.0
0.27,0.3800854406276573,20.179464339589963,0.00026705022174343125,0.0004469183913566495,0.00017986816961321824,3.846107536791271,0.665,0.828,0.6,8.0,2.0
0.271,0.3817409987602403,20.22084786922078,0.00026635944334103373,0.00044569712796550516,0.00017933768462447143,3.849193997129267,0.665,0.828,0.6,8.0,2.0
0.272,0.38339882945102793,20.262306815262555,0.0002656690185062818,0.00044447677695200487,0.00017880775844572307,3.8522874498938284,0.665,0.828,0.6,8.0,2.0
0.273,0.38505893894760596,20.303841396726547,0.00026497894866077263,0.0004432573405369087,0.00017827839187613606,3.8553879215597715,0.665,0.828,0.6,8.0,2.0
0.274,0.38672133352335875,20.345451833520137,0.00026428923523047623,0.0004420388209470316,0.00017774958571655538,3.85849543874299,0.665,0.828,0.6,8.0,2.0
0.275,0.38838601947761153,20.387138346451653,0.0002635998796457477,0.0004408212204152588,0.0001772213407695111,3.8616100282014405,0.665,0.828,0.6,8.0,2.0
0.276,0.39005300313577385,20.428901157230772,0.0002629108833414353,0.0004396045411807281,0.00017669365783929282,3.8647317168356254,0.665,0.828,0.6,8.0,2.0
0.277,0.3917222908494836,20.470740488484186,0.0002622222477566689,0.00043838878548844854,0.00017616653773177963,3.8678605316908015,0.665,0.828,0.6,8.0,2.0
0.278,0.39339388899675226,20.512656563753783,0.000261533974335015,0.00043717395558956696,0.00017563998125455195,3.87099649995723,0.665,0.828,0.6,8.0,2.0
0.279,0.3950678039821111,20.554649607499904,0.0002608460645245257,0.0004359600537414479,0.0001751139892169222,3.8741396489709916,0.665,0.828,0.6,8.0,2.0
0.28,0.3967440422367586,20.59671984510802,0.0002601585197777177,0.0004347470822076283,0.00017458856242991063,3.8772900062151963,0.665,0.828,0.6,8.0,2.0
0.281,0.39842261021870823,20.638867502893813,0.00025947134155158416,0.0004335350432578314,0.00017406370170624722,3.8804475993210277,0.665,0.828,0.6,8.0,2.0
0.28200000000000003,0.40010351441293834,20.68109280810813,0.00025878453130761186,0.00043232393916798836,0.0001735394078603765,3.8836124560687675,0.665,0.828,0.6,8.0,2.0
0.28300000000000003,0.40178676133154195,20.72339598894199,0.0002580980905117964,0.0004311137722202586,0.0001730156817084622,3.8867846043888297,0.665,0.828,0.6,8.0,2.0
0.28400000000000003,0.4034723575138786,20.765777274531686,0.000257412020634657,0.00042990454470304753,0.00017249252406839052,3.8899640723628175,0.665,0.828,0.6,8.0,2.0
0.28500000000000003,0.40516030952672644,20.808236894963756,0.0002567263231512536,0.00042869625891102945,0.00017196993575977583,3.893150888224579,0.665,0.828,0.6,8.0,2.0
0.28600000000000003,0.4068506239644357,20.850775081280368,0.0002560409995411986,0.00042748891714516034,0.00017144791760396175,3.8963450803612822,0.665,0.828,0.6,8.0,2.0
0.28700000000000003,0.4085433074490835,20.893392065484075,0.00025535605128867956,0.0004262825217127101,0.00017092647042403052,3.8995466773144662,0.665,0.828,0.6,8.0,2.0
0.28800000000000003,0.4102383666306296,20.9360880805434,0.00025467147988246725,0.0004250770749272692,0.00017040559504480194,3.9027557077811625,0.665,0.828,0.6,8.0,2.0
0.289,0.4119358081870726,20.978863360397792,0.00025398728681593646,0.00042387257910877775,0.0001698852922928413,3.9059722006149586,0.665,0.828,0.6,8.0,2.0
0.29,0.41363563882460874,21.021718139963035,0.00025330347358707995,0.00042266903658354135,0.0001693655629964614,3.9091961848271253,0.665,0.828,0.6,8.0,2.0
0.291,0.41533786527778915,21.064652655136495,0.0002526200416985242,0.000421466449684252,0.00016884640798572783,3.9124276895877172,0.665,0.828,0.6,8.0,2.0
0.292,0.4170424943096828,21.107667142802413,0.00025193699265754657,0.00042026482075001,0.00016832782809246343,3.9156667442267032,0.665,0.828,0.6,8.0,2.0
0.293,0.4187495327120341,21.15076184083732,0.00025125432797609015,0.0004190641521263422,0.00016780982415025205,3.9189133782350942,0.665,0.828,0.6,8.0,2.0
0.294,0.4204589873054288,21.193936988115443,0.00025057204917078004,0.0004178644461652225,0.00016729239699444246,3.9221676212660967,0.665,0.828,0.6,8.0,2.0
0.295,0.4221708649394545,21.237192824514096,0.0002498901577629406,0.0004166657052250948,0.0001667755474621542,3.9254295031362485,0.665,0.828,0.6,8.0,2.0
0.296,0.423885172492868,21.280529590919205,0.00024920865527860916,0.00041546793167088864,0.0001662592763922795,3.9286990538266098,0.665,0.828,0.6,8.0,2.0
0.297,0.42560191687375853,21.323947529230843,0.0002485275432485543,0.00041427112787404373,0.00016574358462548945,3.9319763034839075,0.665,0.828,0.6,8.0,2.0
0.298,0.42732110501971743,21.36744688236862,0.0002478468232082928,0.0004130752962125309,0.0001652284730042381,3.9352612824217386,0.665,0.828,0.6,8.0,2.0
0.299,0.42904274389800345,21.41102789427753,0.00024716649669810284,0.00041188043907086825,0.00016471394237276541,3.9385540211217593,0.665,0.828,0.6,8.0,2.0
0.3,0.43076684050571556,21.454690809933354,0.0002464865652630432,0.00041068655884014626,0.00016419999357710304,3.941854550234889,0.665,0.828,0.6,8.0,2.0
0.301,0.4324934018699598,21.49843587534839,0.0002458070304529694,0.0004094936579180479,0.0001636866274650785,3.945162900582521,0.665,0.828,0.6,8.0,2.0
0.302,0.43422243504802494,21.54226333757722,0.0002451278938225488,0.00040830173870886705,0.00016317384488631826,3.948479103157759,0.665,0.828,0.6,8.0,2.0
0.303,0.4359539471275521,21.586173444722306,0.0002444491569312794,0.0004071108036235336,0.0001626616466922542,3.951803189126646,0.665,0.828,0.6,8.0,2.0
0.304,0.43768794522671195,21.630166445940006,0.00024377082134350195,0.00040592085507962645,0.0001621500337361245,3.9551351898294245,0.665,0.828,0.6,8.0,2.0
0.305,0.43942443649437785,21.67424259144612,0.00024309288862842357,0.0004047318955014057,0.00016163900687298213,3.958475136781775,0.665,0.828,0.6,8.0,2.0
0.306,0.4411634281103051,21.718402132521913,0.00024241536036012838,0.0004035439273198245,0.00016112856695969614,3.9618230616761068,0.665,0.828,0.6,8.0,2.0
0.307,0.44290492728530645,21.76264532151998,0.00024173823811759747,0.0004023569529725551,0.00016061871485495766,3.9651789963828254,0.665,0.828,0.6,8.0,2.0
0.308,0.4446489412614343,21.80697241187019,0.00024106152348472417,0.00040117097490400687,0.0001601094514192827,3.9685429729516395,0.665,0.828,0.6,8.0,2.0
0.309,0.44639547731215834,21.851383658085634,0.0002403852180503326,0.00039998599556535086,0.00015960077751501827,3.9719150236128495,0.665,0.828,0.6,8.0,2.0
0.31,0.44814454274255083,21.89587931576864,0.00023970932340819368,0.0003988020174145396,0.00015909269400634594,3.9752951807786725,0.665,0.828,0.6,8.0,2.0
0.311,0.44989614488946666,21.94045964161689,0.00023903384115704187,0.0003976190429163278,0.00015858520175928594,3.978683477044571,0.665,0.828,0.6,8.0,2.0
0.312,0.4516502911217312,21.985124893429514,0.00023835877290059204,0.0003964370745422931,0.00015807830164170106,3.982079945190599,0.665,0.828,0.6,8.0,2.0
0.313,0.45340698884032327,22.029875330113168,0.00023768412024755857,0.0003952561147708615,0.00015757199452330294,3.985484618182734,0.665,0.828,0.6,8.0,2.0
0.314,0.4551662454785651,22.07471121168828,0.00023700988481167005,0.0003940761660873244,0.00015706628127565433,3.9888975291742663,0.665,0.828,0.6,8.0,2.0
0.315,0.4569280685023088,22.119632799295253,0.00023633606821168882,0.000392897230983864,0.00015656116277217518,3.9923187115071515,0.665,0.828,0.6,8.0,2.0
0.316,0.45869246541012887,22.164640355200767,0.000235662672071426,0.0003917193119595715,0.00015605663988814552,3.995748198713422,0.665,0.828,0.6,8.0,2.0
0.317,0.4604594437335108,22.2097341428041,0.00023498969801976027,0.00039054241152047055,0.00015555271350071027,3.999186024516575,0.665,0.828,0.6,8.0,2.0
0.318,0.46222901103704717,22.254914426643392,0.00023431714769065604,0.0003893665321795414,0.00015504938448888538,4.002632222832982,0.665,0.828,0.6,8.0,2.0
0.319,0.46400117491862874,22.300181472402173,0.00023364502272317953,0.0003881916764567393,0.00015454665373355975,4.006086827773331,0.665,0.828,0.6,8.0,2.0
0.32,0.4657759430096435,22.345535546915826,0.00023297332476151508,0.0003870178468790149,0.00015404452211749983,4.009549873644066,0.665,0.828,0.6,8.0,2.0
0.321,0.46755332297517016,22.390976918177838,0.00023230205545498835,0.00038584504598034556,0.0001535429905253572,4.013021394948813,0.665,0.828,0.6,8.0,2.0
0.322,0.4693333225141807,22.43650585534668,0.00023163121645807623,0.0003846732763017446,0.00015304205984366837,4.01650142638989,0.665,0.828,0.6,8.0,2.0
0.323,0.4711159493597367,22.48212262875222,0.00023096080943042988,0.0003835025403912919,0.00015254173096086203,4.019990002869754,0.665,0.828,0.6,8.0,2.0
0.324,0.47290121127919454,22.527827509902203,0.00023029083603689303,0.0003823328408041576,0.0001520420047672646,4.023487159492494,0.665,0.828,0.6,8.0,2.0
0.325,0.47468911607440484,22.57362077148924,0.0002296212979475153,0.0003811641801026162,0.00015154288215510093,4.026992931565363,0.665,0.828,0.6,8.0,2.0
0.326,0.47647967158192045,22.619502687397347,0.00022895219683757373,0.0003799965608560747,0.00015104436401850097,4.030507354600285,0.665,0.828,0.6,8.0,2.0
0.327,0.47827288567319953,22.6654735327087,0.00022828353438759035,0.0003788299856410956,0.00015054645125350526,4.034030464315377,0.665,0.828,0.6,8.0,2.0
0.328,0.480068766254816,22.711533583710548,0.00022761531228334856,0.0003776644570414154,0.00015004914475806683,4.037562296636523,0.665,0.828,0.6,8.0,2.0
0.329,0.4818673212686657,22.757683117901998,0.00022694753221591318,0.0003764999776479705,0.0001495524454320573,4.04110288769892,0.665,0.828,0.6,8.0,2.0
0.33,0.48366855869218045,22.8039224140009,0.00022628019588164834,0.00037533655005892,0.00014905635417727166,4.044652273848658,0.665,0.828,0.6,8.0,2.0
0.331,0.48547248653853686,22.85025175195103,0.00022561330498223318,0.00037417417687966376,0.00014856087189743058,4.048210491644324,0.665,0.828,0.6,8.0,2.0
0.332,0.4872791128568737,22.896671412928747,0.00022494686122468435,0.0003730128607228721,0.00014806599949818773,4.051777577858589,0.665,0.828,0.6,8.0,2.0
0.333,0.489088445732504,22.943181679350385,0.00022428086632137056,0.0003718526042085023,0.00014757173788713173,4.055353569479855,0.665,0.828,0.6,8.0,2.0
0.334,0.4909004932871353,22.989782834879172,0.00022361532199003292,0.00037069340996382467,0.00014707808797379175,4.058938503713873,0.665,0.828,0.6,8.0,2.0
0.335,0.49271526367908564,23.03647516443244,0.00022295022995380328,0.0003695352806234457,0.0001465850506696424,4.062532417985402,0.665,0.828,0.6,8.0,2.0
0.336,0.4945327651035064,23.083258954188913,0.00022228559194122105,0.00036837821882932726,0.00014609262688810621,4.066135349939886,0.665,0.828,0.6,8.0,2.0
0.337,0.4963530057926021,23.130134491595797,0.00022162140968625532,0.0003672222272308166,0.00014560081754456125,4.0697473374451185,0.665,0.828,0.6,8.0,2.0
0.338,0.49817599401585627,23.17710206537626,0.00022095768492832,0.0003660673084846628,0.0001451096235563428,4.073368418592957,0.665,0.828,0.6,8.0,2.0
0.339,0.5000017380802545,23.22416196553674,0.00022029441941229418,0.0003649134652550432,0.00014461904584274905,4.076998631701036,0.665,0.828,0.6,8.0,2.0
0.34,0.5018302463305144,23.271314483374322,0.00021963161488854066,0.00036376070021358614,0.00014412908532504548,4.080638015314494,0.665,0.828,0.6,8.0,2.0
0.341,0.5036615271493113,23.318559911484364,0.0002189692731129237,0.00036260901603939183,0.00014363974292646813,4.084286608207737,0.665,0.828,0.6,8.0,2.0
0.342,0.5054955889575121,23.365898543767763,0.00021830739584683057,0.0003614584154190614,0.00014315101957223082,4.08794444938617,0.665,0.828,0.6,8.0,2.0
0.343,0.507332440214404,23.413330675438782,0.0002176459848571877,0.00036030890104671434,0.00014266291618952664,4.091611578088018,0.665,0.828,0.6,8.0,2.0
0.34400000000000003,0.5091720894179326,23.460856603032546,0.0002169850419164813,0.00035916047562401535,0.00014217543370753405,4.095288033786099,0.665,0.828,0.6,8.0,2.0
0.34500000000000003,0.5110145451049337,23.5084766244128,0.0002163245688027756,0.00035801314186019684,0.00014168857305742123,4.098973856189638,0.665,0.828,0.6,8.0,2.0
0.34600000000000003,0.512859815851375,23.5561910387796,0.00021566456729973246,0.0003568669024720824,0.00014120233517234997,4.102669085246114,0.665,0.828,0.6,8.0,2.0
