alpha,t,c_out,mu,nu,xi,Q,p_end,k_alpha,s,f_A,f_B,drop
0.298,0.4269718188668941,63.219676855800444,6.777661983195281e-06,1.0380465354044414e-05,3.6028033708491334e-06,4.924087663391134,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.299,0.4286920505022116,63.34054697009874,6.679002877962074e-06,1.0228236021336346e-05,3.549233143374273e-06,4.935406925625985,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.3,0.4304147378580423,63.46166759245379,6.581177935301968e-06,1.0077316804414139e-05,3.4961388691121706e-06,4.9468083872243644,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.301,0.43213988795574854,63.58303954329057,6.4841858939466864e-06,9.927705369269023e-06,3.4435194753223364e-06,4.958293113109879,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.302,0.43386750784685035,63.704663646795964,6.388025471786629e-06,9.77939935054299e-06,3.391373878756361e-06,4.96986218822558,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.303,0.4355976046131956,63.82654073116289,6.2926953655051585e-06,9.63239635098452e-06,3.3397009854793623e-06,4.9815167180525926,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.304,0.43733018536713675,63.94867162741609,6.198194251365363e-06,9.486693942681857e-06,3.2884996913164936e-06,4.993257828986558,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.305,0.43906525725170364,64.07105717206974,6.104520782879767e-06,9.34228966348938e-06,3.2377688806096125e-06,5.005086669154882,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.306,0.44080282744078314,64.19369820417495,6.011673593037014e-06,9.199181020482007e-06,3.1875074274449925e-06,5.017004408627551,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.307,0.4425429031392938,64.3165955670899,5.9196512926912375e-06,9.057365487491906e-06,3.137714194800669e-06,5.029012240169029,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.308,0.44428549158336844,64.43975010806064,5.828452470728157e-06,8.916840505385534e-06,3.0883880346573767e-06,5.041111379764595,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.309,0.4460306000405317,64.56316267824795,5.738075693866602e-06,8.77760348177865e-06,3.0395277879120474e-06,5.053303067214232,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.31,0.44777823580988463,64.68683413275622,5.648519506457043e-06,8.639651790746985e-06,2.9911322842899418e-06,5.0655885667455935,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.311,0.4495284062222852,64.81076533065658,5.559782430283142e-06,8.502982772541762e-06,2.94320034225862e-06,5.0779691676458,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.312,0.4512811186405355,64.93495713501652,5.471862964356699e-06,8.367593733295352e-06,2.895730768938653e-06,5.090446184914243,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.313,0.4530363804595649,65.05941041293718,5.384759584705812e-06,8.23348194471668e-06,2.8487223600108676e-06,5.103020959937292,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.314,0.45479419910661983,65.184126035621,5.298470744140103e-06,8.100644643751622e-06,2.8021738996115183e-06,5.1156948611884765,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.315,0.4565545820414499,65.30910487787779,5.21299487241476e-06,7.969079032857603e-06,2.756084160442843e-06,5.1284692848854725,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.316,0.4583175367565003,65.4343478194146,5.128330375116481e-06,7.83878227831076e-06,2.710451903194279e-06,5.141345655879559,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.317,0.46008307077710037,65.55985574347287,5.044475634448462e-06,7.709751511437102e-06,2.6652758769886406e-06,5.154325428259076,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.318,0.46185119166165967,65.685629537585,4.961429008493762e-06,7.581983827501226e-06,2.6205548190074645e-06,5.1674100862263455,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.319,0.46362190700185846,65.8116700934488,4.879188831109739e-06,7.455476285566925e-06,2.5762874544571867e-06,5.180601144897895,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.32,0.46539522442284686,65.9379783069524,4.7977534117127966e-06,7.330225908189145e-06,2.5324724964763485e-06,5.193900151149779,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.321,0.46717115158343836,66.06455507819936,4.717121035061106e-06,7.2062296811031476e-06,2.4891086460420415e-06,5.207308684491564,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.322,0.46894969617631194,66.19140131153313,4.637289961035757e-06,7.083484552911475e-06,2.4461945918757185e-06,5.220828357970135,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.323,0.4707308659282082,66.31851791556626,4.558258424417175e-06,6.961987434763932e-06,2.403729010346757e-06,5.234460819104968,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.324,0.4725146686001345,66.44590580320275,4.480024634663919e-06,6.841735200041503e-06,2.3617105653775834e-06,5.248207750854992,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.325,0.47430111198756464,66.57356589166746,4.402586775685126e-06,6.722724684030771e-06,2.3201379083456452e-06,5.262070872619872,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.326,0.4760902039206457,66.70149910253042,4.3259430056142035e-06,6.604952683600551e-06,2.279009677986348e-06,5.276051941275766,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.327,0.477881952264402,66.82970636173424,4.250091456578726e-06,6.488415956872948e-06,2.2383245002942226e-06,5.290152752247909,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.328,0.47967636491894455,66.95818859962104,4.1750302344685185e-06,6.373111222891931e-06,2.1980809884234125e-06,5.304375140621249,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.329,0.4814734498196779,67.08694675095882,4.1007574187022455e-06,6.259035161289906e-06,2.1582777425876605e-06,5.318720982290579,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.33,0.4832732149375129,67.21598175497081,4.027271061989945e-06,6.146184411948318e-06,2.118913349958373e-06,5.333192195152611,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.331,0.4850756682790765,67.34529455535899,3.954569190097406e-06,6.034555574661421e-06,2.079986384564015e-06,5.347790740340126,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.332,0.48688081788692816,67.47488610033719,3.882649801602327e-06,5.924145208787691e-06,2.0414954071853637e-06,5.362518623502709,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.333,0.48868867183977205,67.60475734265269,3.8115108676555857e-06,5.8149498329093936e-06,2.003438965253808e-06,5.377377896132691,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.334,0.49049923825267727,67.7349092396206,3.7411503317326587e-06,5.7069659244773406e-06,1.965815592744682e-06,5.392370656941984,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.335,0.49231252527729324,67.86534275314645,3.6715661093898816e-06,5.600189919463371e-06,1.9286238100734892e-06,5.407499053288468,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.336,0.4941285411020729,67.99605884960975,3.602756088093537e-06,5.494618212124883e-06,1.8918621240313456e-06,5.422765282637533,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.337,0.49594729395249165,68.12705850044627,3.5347181266668573e-06,5.390247154183405e-06,1.8555290275165476e-06,5.438171594171698,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.338,0.49776879209127384,68.258342681397,3.4674500554623153e-06,5.2870730551163975e-06,1.8196229996540822e-06,5.453720290282961,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.339,0.499593043818615,68.38991237302899,3.400949675835902e-06,5.185092181378282e-06,1.7841425055423805e-06,5.4694137282936275,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.34,0.5014200574724119,68.52176856064395,3.3352147599547354e-06,5.084300756133293e-06,1.7490859961785574e-06,5.485254322160493,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.341,0.5032498414284879,68.65391223431462,3.2702430505324806e-06,4.984694958877868e-06,1.7144519083453873e-06,5.501244544262687,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.342,0.5050824041008269,68.78634438890644,3.2060322605700862e-06,4.886270925071543e-06,1.6802386645014572e-06,5.517386927257462,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.343,0.5069177539418017,68.91906602411653,3.142580073085411e-06,4.789024745751123e-06,1.6464446726657123e-06,5.533684066011499,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.34400000000000003,0.5087558994424115,69.05207814449807,3.0798841408478148e-06,4.6929524671527965e-06,1.6130683263049818e-06,5.550138619607007,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.34500000000000003,0.5105968491325145,69.18538175949135,3.0179420861070526e-06,4.598050090325868e-06,1.5801080042188154e-06,5.566753313428919,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.34600000000000003,0.5124406115810684,69.31897788345712,2.9567515003186805e-06,4.504313570741456e-06,1.5475620704227758e-06,5.583530941336667,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.34700000000000003,0.5142871953963665,69.45286753570657,2.8963099438686737e-06,4.411738817900366e-06,1.515428874031692e-06,5.60047436792367,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.34800000000000003,0.5161366092262819,69.58705174053175,2.836614945795368e-06,4.3203216949371565e-06,1.4837067491417883e-06,5.617586530869462,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.34900000000000003,0.5179888617585078,69.72153152723641,2.7776640035086887e-06,4.230058018220449e-06,1.4523940147117605e-06,5.634870443388863,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.35000000000000003,0.5198439617208053,69.8563079301712,2.7194545825048877e-06,4.140943556946681e-06,1.4214889744417932e-06,5.652329196783731,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.35100000000000003,0.5217019178812465,69.99138198876142,2.6619841160822385e-06,4.05297403273568e-06,1.3909899166534416e-06,5.669965963100449,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.352,0.5235627390484668,70.12675474754245,2.605250005050526e-06,3.9661451192171105e-06,1.3608951141665845e-06,5.68778399790099,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.353,0.5254264340719134,70.26242725619107,2.5492496174399544e-06,3.880452441616382e-06,1.3312028241764274e-06,5.705786643151223,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.354,0.5272930118420978,70.39840056955639,2.4939802882075115e-06,3.795891576337026e-06,1.3019112881295144e-06,5.723977330233231,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.355,0.5291624812908511,70.53467574769809,2.4394393189375295e-06,3.7124580505345753e-06,1.2730187315970458e-06,5.742359583089132,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.356,0.5310348513915799,70.67125385591353,2.3856239775444136e-06,3.630147341694116e-06,1.2445233641497022e-06,5.760937021500299,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.357,0.5329101311595252,70.808135964775,2.3325314979682712e-06,3.548954877197366e-06,1.2164233792290946e-06,5.779713364512471,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.358,0.5347883296520222,70.94532315016319,2.280159079869483e-06,3.468876033888505e-06,1.1887169540190223e-06,5.798692434012214,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.359,0.5366694559687633,71.08281649329976,2.2285038883208193e-06,3.3899061376366415e-06,1.1614022493158222e-06,5.81787815846322,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.36,0.5385535192520623,71.220617080783,2.177563053495521e-06,3.3120404628924947e-06,1.1344774093969739e-06,5.8372745768116765,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.361,0.5404405286871214,71.35872600462281,2.127333670352919e-06,3.2352742322417033e-06,1.1079405618887841e-06,5.856885842569154,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.362,0.5423304935022993,71.49714436227288,2.0778127983221155e-06,3.1596026159555566e-06,1.081789817633441e-06,5.876716228082559,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.363,0.5442234229693825,71.63587325667011,2.028997460980191e-06,3.0850207315337735e-06,1.0560232705535827e-06,5.896770129002747,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.364,0.5461193264038582,71.77491379626619,1.980884645730335e-06,3.011523643247558e-06,1.0306389975172227e-06,5.917052068960653,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.365,0.5480182131651886,71.91426709506536,1.933471303474761e-06,2.9391063616750874e-06,1.0056350582003263e-06,5.937566704464693,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.366,0.5499200926570893,72.05393427266077,1.8867543482851635e-06,2.867763843233663e-06,9.810094949484996e-07,5.958318830030741,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.367,0.5518249743278077,72.19391645426784,1.8407306570712375e-06,2.7974909897093165e-06,9.56760332638079e-07,5.979313383557527,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.368,0.5537328676704057,72.33421477076477,1.7953970692435445e-06,2.7282826477781912e-06,9.328855785346468e-07,6.000555451963613,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.369,0.5556437822230421,72.47483035866725,1.7507503863948923e-06,2.66013360855661e-06,9.093832221617177e-07,6.02205027708826,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.37,0.5575577275692601,72.6157643605027,1.7067873718494099e-06,2.593038606949621e-06,8.862512351002111e-07,6.043803261951421,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.371,0.5594747133382748,72.75701792406589,1.6635047505689136e-06,2.526992321545326e-06,8.634875709764122e-07,6.065819977133103,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.372,0.5613947492052644,72.89859220341867,1.6208992084954424e-06,2.461989373649055e-06,8.410901651536125e-07,6.088106167774851,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.373,0.5633178448916628,73.04048835835601,1.578967392384113e-06,2.3980243270663676e-06,8.190569346822545e-07,6.110667760668774,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.374,0.5652440101654552,73.1827075542348,1.5377059095063345e-06,2.335091687688514e-06,7.973857781821795e-07,6.133510871772847,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.375,0.5671732548414757,73.32525096288254,1.497111327030411e-06,2.2731859025862777e-06,7.760745755558667e-07,6.1566418143070605,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.376,0.5691055887817074,73.46811976172623,1.4571801719327937e-06,2.2123013599137367e-06,7.55121187980943e-07,6.180067106952527,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.377,0.5710410218955845,73.61131513429012,1.4179089304948246e-06,2.1524323881801848e-06,7.345234576853602e-07,6.203793482730606,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.378,0.5729795641402979,73.75483827014068,1.3792940479620716e-06,2.0935732557705207e-06,7.142792078084491e-07,6.2278278982537225,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.379,0.5749212255211024,73.89869036493664,1.3413319281689593e-06,2.035718170413185e-06,6.943862422442258e-07,6.252177543492942,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.38,0.5768660160916258,74.04287262046711,1.3040189331633703e-06,1.9788612786485216e-06,6.748423454851513e-07,6.276849852073867,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.381,0.5788139459541821,74.18738624470868,1.2673513828227728e-06,1.9229966652846904e-06,6.556452824619176e-07,6.3018525121411555,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.382,0.5807650252600862,74.33223245137995,1.231325554593927e-06,1.8681183530423224e-06,6.367927984483954e-07,6.327193477729282,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.383,0.5827192642099709,74.47741246154857,1.1959376827073036e-06,1.814220301399434e-06,6.182826186921304e-07,6.352880981166437,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.384,0.5846766730541072,74.62292750149662,1.161183958340584e-06,1.7612964068826668e-06,6.001124485420829e-07,6.3789235454521895,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.385,0.5866372620927269,74.76877880430672,1.1270605288310964e-06,1.7093405019101724e-06,5.82279973079076e-07,6.40532999807497,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.386,0.588601041676348,74.9149676093583,1.0935634974158163e-06,1.658346354438671e-06,5.647828570228547e-07,6.432109485214138,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.387,0.5905680222061019,75.06149516244753,1.0606889228096275e-06,1.6083076673646408e-06,5.476187445550133e-07,6.45927148689772,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.388,0.5925382141340646,75.2083627158273,1.0284328187998265e-06,1.5592180779507575e-06,5.30785259150931e-07,6.4868258330403314,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.389,0.5945116279635897,75.35557152825247,9.967911538355448e-07,1.5110711572451111e-06,5.142800034095664e-07,6.514782720441279,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.39,0.5964882742496442,75.50312286502567,9.657598506132008e-07,1.4638604094948971e-06,4.981005588816963e-07,6.543152730810776,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.391,0.5984681635991478,75.6510179980452,9.353347856576489e-07,1.4175792715540892e-06,4.822444858964403e-07,6.571946849899286,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.392,0.6004513066713135,75.79925820580866,9.055117889083999e-07,1.372221112299349e-06,4.6670932339094907e-07,6.601176487801245,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.393,0.6024377141779929,75.9478447735396,8.762866432763004e-07,1.327779232001533e-06,4.514925887252326e-07,6.630853500556419,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.394,0.6044273968840225,76.09677899316196,8.47655084227886e-07,1.284246861739841e-06,4.365917775119549e-07,6.66099021308663,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.395,0.6064203656075745,76.24606216337031,8.196127993455224e-07,1.2416171627796755e-06,4.220043634341531e-07,6.691599443624124,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.396,0.6084166312205092,76.39569558967472,7.921554278887601e-07,1.1998832259528993e-06,4.077277980641392e-07,6.722694529719496,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.397,0.6104162046487307,76.54568058427894,7.652785603815032e-07,1.1590380710778817e-06,3.937595106963785e-07,6.754289355920232,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.398,0.6124190968725465,76.69601846696196,7.389777380137914e-07,1.1190746460983724e-06,3.800969080845811e-07,6.786398383521227,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.399,0.6144253189270285,76.84671056349171,7.132484524850537e-07,1.0799858268938348e-06,3.6673737440878103e-07,6.819036681744358,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.4,0.616434881902378,76.99775820726296,6.88086145260437e-07,1.041764416198418e-06,3.5367827093798094e-07,6.852219961804253,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.401,0.6184477969442939,77.14916273850733,6.634862072602714e-07,1.0044031431787283e-06,3.409169359184569e-07,6.885964612749245,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.402,0.6204640752543429,77.30092550447452,6.394439783690486e-07,9.678946627378966e-07,3.2845068436884796e-07,6.920287740045442,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.403,0.6224837280903343,77.45304786030555,6.159547468360105e-07,9.322315546557176e-07,3.162768078197071e-07,6.955207207068727,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.404,0.6245067667666965,77.60553116711915,5.930137491122653e-07,8.97406323392202e-07,3.043925742799367e-07,6.99074167888444,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.405,0.6265332026548578,77.75837679410166,5.706161690468193e-07,8.634113969182855e-07,2.9279522787146617e-07,7.026910670227865,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.406,0.6285630471836297,77.91158611753491,5.487571375654705e-07,8.302391262803496e-07,2.8148198871487915e-07,7.063734596246942,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.40700000000000003,0.6305963118395935,78.06516052104683,5.274317321501966e-07,7.978817848624224e-07,2.704500527122258e-07,7.101234827362861,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.40800000000000003,0.6326330081674906,78.21910139566212,5.066349763456341e-07,7.66331567690134e-07,2.596965913444999e-07,7.139433748246649,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.40900000000000003,0.6346731477706155,78.37341013986214,4.863618392595062e-07,7.355805907261216e-07,2.4921875146661544e-07,7.178354821344045,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.41000000000000003,0.6367167423112128,78.52808815962754,4.6660723506055285e-07,7.056208901622804e-07,2.390136551017276e-07,7.2180226553640505,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.41100000000000003,0.6387638035108769,78.68313686849311,4.47366022469826e-07,6.764444217025834e-07,2.290783992327574e-07,7.25846307920671,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.41200000000000003,0.6408143431509556,78.83855768741579,4.2863300426955885e-07,6.480430598731907e-07,2.1941005560363185e-07,7.299703221794409,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.41300000000000003,0.6428683730729566,78.99435204544963,4.1040292670860383e-07,6.204085971763961e-07,2.1000567046779224e-07,7.3417715986653596,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.41400000000000003,0.6449259051789583,79.15052137899724,3.926704790776195e-07,5.935327435026011e-07,2.008622644249816e-07,7.384698205346897,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.41500000000000004,0.6469869514320231,79.30706713232618,3.7543029312285887e-07,5.674071252982411e-07,1.9197683217538225e-07,7.428514618981611,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.41600000000000004,0.649051523856615,79.46399075753222,3.5867694252346504e-07,5.420232848306812e-07,1.8334634230721618e-07,7.4732541085022826,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.417,0.651119634539021,79.6212937145797,3.4240494235361866e-07,5.173726794308257e-07,1.749677370772071e-07,7.5189517544310895,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.418,0.6531912956277741,79.77897747136882,3.2660874853633856e-07,4.934466807237648e-07,1.6683793218742626e-07,7.565644579300699,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.419,0.6552665193340839,79.93704350378223,3.112827572941043e-07,4.7023657385530265e-07,1.5895381656119835e-07,7.613371689817782,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.42,0.6573453179322655,80.09549329575118,2.964213045920326e-07,4.4773355670790576e-07,1.5131225211587317e-07,7.6621744320594285,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.421,0.6594277037601782,80.25432833930063,2.820186655775547e-07,4.2592873911206027e-07,1.4391007353450555e-07,7.712096561132388,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.422,0.661513689219662,80.41355013462055,2.680690540120505e-07,4.0481314204616547e-07,1.3674408803411494e-07,7.76318442693912,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.423,0.6636032867769837,80.57316019010665,2.5456662169960576e-07,3.8437769683279317e-07,1.298110751331874e-07,7.815487177879988,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.424,0.66569650896328,80.73316002243641,2.415054579068982e-07,3.64613244322248e-07,1.2310778641534982e-07,7.869056984608495,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.425,0.6677933683750136,80.89355115661189,2.2887958878017818e-07,3.4551053407246966e-07,1.1663094529229148e-07,7.923949286202391,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.426,0.6698938776744223,81.05433512597365,2.1668297675831466e-07,3.2706022352372077e-07,1.103772467654061e-07,7.980223061469395,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.427,0.6719980495899829,81.21551347255141,2.049095199546992e-07,3.092528771269199e-07,1.0434335717222069e-07,8.037941128634452,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.428,0.67410589691687,81.37708774661816,1.9355305159361905e-07,2.920789655551302e-07,9.852591396151116e-08,8.09717047655089,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.429,0.6762174325174258,81.53905950687971,1.8260733938948491e-07,2.755288648293555e-07,9.29215254398706e-08,8.157982632050429,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.43,0.678332669321629,81.7014303211948,1.720660848881074e-07,2.5959285538775786e-07,8.752677049965047e-08,8.220454068142278,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.431,0.6804516203275711,81.86420176575706,1.619229229071145e-07,2.442611213055642e-07,8.233819839844971e-08,8.284666657686582,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.432,0.6825742986019346,82.0273754252424,1.521714208990397e-07,2.2952374939881268e-07,7.735232849977299e-08,8.350708179816376,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.433,0.6847007172804781,82.19095289435526,1.4280507823044154e-07,2.1537072820203845e-07,7.256564997159691e-08,8.418672886699419,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.434,0.6868308895685213,82.35493577502834,1.3381732571207593e-07,2.0179194732615713e-07,6.79746216140812e-08,8.488662136718935,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.435,0.6889648287414408,82.51932567919562,1.2520152479185246e-07,1.887771963075626e-07,6.357567151571014e-08,8.560785108307138,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.436,0.6911025481451624,82.68412422754781,1.1695096697924584e-07,1.7631616380782761e-07,5.9365196828581776e-08,8.635159602074873,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.437,0.6932440611966658,82.84933304986363,1.0905887316990682e-07,1.6439843666342562e-07,5.5339563493518804e-08,8.711912947451696,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.438,0.6953893813844861,83.01495378505693,1.0151839298010093e-07,1.530134989511514e-07,5.149510597105048e-08,8.791183029380132,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.439,0.6975385222692274,83.18098808115906,9.432260407682614e-08,1.421507310478652e-07,4.782812697103905e-08,8.873119454548556,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.44,0.6996914974840733,83.34743759589557,8.74645114759171e-08,1.3179940864277225e-07,4.4334897166855144e-08,8.957884880619854,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.441,0.7018483207353096,83.5143039957233,8.093704689876132e-08,1.2194870183904445e-07,4.1011654940283134e-08,9.045656535011116,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.442,0.7040090058028435,83.68158895687614,7.473306803600235e-08,1.1258767411591845e-07,3.7854606079916107e-08,9.13662795832133,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.443,0.706173566540737,83.84929416506048,6.884535786264337e-08,1.037052813692764e-07,3.485992350663303e-08,9.231011010852065,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.444,0.7083420168777349,84.01742131547775,6.326662393072776e-08,9.529037091927557e-08,3.2023746988547815e-08,9.329038191847998,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.445,0.7105143708178062,84.18597211298201,5.798949765004749e-08,8.73316805008237e-08,2.9342182850776208e-08,9.430965330910258,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.446,0.7126906424406843,84.35494827202862,5.3006533568498384e-08,7.981783725443811e-08,2.6811303685939723e-08,9.537074724437874,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
0.447,0.714870845902417,84.52435151700654,4.831020863325559e-08,7.273735668910628e-08,2.442714805585069e-08,9.647678807671442,0.6772002292392809,0.828677349,0.7,8.0,2.0,1
