alpha,t,c_out,mu,nu,xi,Q,p_end,k_alpha,s,f_A,f_B
0.34900000000000003,0.5184126047989949,58.12614184773773,1.2391188618852e-05,1.9083499368289775e-05,6.692310749437775e-06,5.003417029495319,0.7,0.828,0.7,8.0,2.0
0.35000000000000003,0.5202692223338822,58.24218987144738,1.2242256164803585e-05,1.885190894593761e-05,6.609652781134025e-06,5.013574096258367,0.7,0.828,0.7,8.0,2.0
0.35100000000000003,0.5221286984034385,58.35849259594422,1.209431695089537e-05,1.8621900988636096e-05,6.527584037740725e-06,5.023794290481752,0.7,0.828,0.7,8.0,2.0
0.352,0.5239910418235052,58.475050907551115,1.194737057243393e-05,1.8393474363913403e-05,6.446103791479472e-06,5.034078306870209,0.7,0.828,0.7,8.0,2.0
0.353,0.5258562614507687,58.59186569692652,1.1801416606727986e-05,1.8166627911517156e-05,6.3652113047891696e-06,5.044426851220493,0.7,0.828,0.7,8.0,2.0
0.354,0.5277243661830135,58.70893785910403,1.165645461288971e-05,1.794136044312388e-05,6.2849058302341715e-06,5.054840640655249,0.7,0.828,0.7,8.0,2.0
0.355,0.5295953649593775,58.826268293586395,1.151248413156518e-05,1.7717670741938692e-05,6.205186610373512e-06,5.065320403868688,0.7,0.828,0.7,8.0,2.0
0.356,0.531469266760608,58.94385790369974,1.136950468561213e-05,1.7495557563767215e-05,6.126052878155085e-06,5.075866881300627,0.7,0.828,0.7,8.0,2.0
0.357,0.5333460806093209,59.061707598211726,1.1227515777865816e-05,1.727501963356263e-05,6.047503855696816e-06,5.086480825554892,0.7,0.828,0.7,8.0,2.0
0.358,0.5352258155702607,59.17981828964313,1.1086516893158101e-05,1.7056055648582748e-05,5.969538755424647e-06,5.097163001476904,0.7,0.828,0.7,8.0,2.0
0.359,0.537108480750564,59.29819089519354,1.094650749696926e-05,1.6838664276314236e-05,5.892156779344976e-06,5.107914186512751,0.7,0.828,0.7,8.0,2.0
0.36,0.5389940853000236,59.416826336585345,1.0807487035471526e-05,1.662284415456012e-05,5.815357119088595e-06,5.118735170961599,0.7,0.828,0.7,8.0,2.0
0.361,0.5408826384113554,59.53572554009216,1.0669454935333261e-05,1.6408593891155485e-05,5.739138955822223e-06,5.129626758254753,0.7,0.828,0.7,8.0,2.0
0.362,0.5427741493204676,59.65488943656905,1.0532410603519308e-05,1.6195912063677438e-05,5.66350146015813e-06,5.140589765242451,0.7,0.828,0.7,8.0,2.0
0.363,0.5446686273067315,59.77431896148056,1.0396353427092337e-05,1.598479721915701e-05,5.588443792064673e-06,5.151625022488082,0.7,0.828,0.7,8.0,2.0
0.364,0.5465660816932547,59.89401505493083,1.0261282773009925e-05,1.57752478737846e-05,5.5139651007746736e-06,5.162733374570685,0.7,0.828,0.7,8.0,2.0
0.365,0.5484665218471563,60.01397866169417,1.0127197987919553e-05,1.556726251261249e-05,5.440064524692937e-06,5.173915680395668,0.7,0.828,0.7,8.0,2.0
0.366,0.5503699571798444,60.134210731244664,9.994098397952742e-06,1.536083958925634e-05,5.366741191303597e-06,5.185172813514012,0.7,0.828,0.7,8.0,2.0
0.367,0.5522763971472957,60.25471221778572,9.861983308517833e-06,1.515597752559477e-05,5.293994217076937e-06,5.196505662450202,0.7,0.828,0.7,8.0,2.0
0.368,0.5541858512503377,60.3754840802828,9.730852004087004e-06,1.4952674711460395e-05,5.221822707373391e-06,5.207915131039615,0.7,0.828,0.7,8.0,2.0
0.369,0.5560983290349323,60.49652728249205,9.60070374798643e-06,1.4750929504335882e-05,5.150225756349453e-06,5.2194021387748535,0.7,0.828,0.7,8.0,2.0
0.37,0.5580138400924622,60.61784279299357,9.471537782179211e-06,1.4550740229039195e-05,5.079202446859984e-06,5.230967621162285,0.7,0.828,0.7,8.0,2.0
0.371,0.5599323940600199,60.73943158522154,9.34335332705011e-06,1.4352105177411896e-05,5.008751850361786e-06,5.2426125300882385,0.7,0.828,0.7,8.0,2.0
0.372,0.5618540006206986,60.86129463749762,9.216149581184715e-06,1.415502260799907e-05,4.938873026814355e-06,5.2543378341959714,0.7,0.828,0.7,8.0,2.0
0.373,0.5637786695038846,60.98343293264783,9.089925721596068e-06,1.3959490746422838e-05,4.86956502482677e-06,5.266144519226617,0.7,0.828,0.7,8.0,2.0
0.374,0.5657064104855538,61.10584745968984,8.9646809017121e-06,1.3765507782286797e-05,4.800826880574697e-06,5.278033588603217,0.7,0.828,0.7,8.0,2.0
0.375,0.5676372333885695,61.228539211189556,8.840414254045013e-06,1.3573071873335036e-05,4.732657619290023e-06,5.290006063541134,0.7,0.828,0.7,8.0,2.0
0.376,0.5695711480829824,61.351509185459065,8.717124887621405e-06,1.33821811414936e-05,4.665056253872195e-06,5.30206298371255,0.7,0.828,0.7,8.0,2.0
0.377,0.5715081644863332,61.474758385718616,8.594811888693278e-06,1.3192833673995758e-05,4.59802178530248e-06,5.314205407583183,0.7,0.828,0.7,8.0,2.0
0.378,0.5734482925639585,61.59828782026703,8.473474320357888e-06,1.3005027522816921e-05,4.531553202459034e-06,5.326434412874636,0.7,0.828,0.7,8.0,2.0
0.379,0.5753915423292975,61.72209850251621,8.35311122232187e-06,1.2818760704333412e-05,4.4656494820115415e-06,5.338751097024767,0.7,0.828,0.7,8.0,2.0
0.38,0.5773379238442027,61.8461914510233,8.233721610666031e-06,1.2634031198982589e-05,4.400309588316558e-06,5.351156577661284,0.7,0.828,0.7,8.0,2.0
0.381,0.5792874472192524,61.970567689526675,8.115304477603918e-06,1.2450836950913672e-05,4.335532473309755e-06,5.363651993089949,0.7,0.828,0.7,8.0,2.0
0.382,0.5812401226140655,62.09522824697743,7.997858791242995e-06,1.2269175867642903e-05,4.271317076399908e-06,5.3762385027968005,0.7,0.828,0.7,8.0,2.0
0.383,0.5831959602376199,62.22017415757672,7.881383495337694e-06,1.2089045819696445e-05,4.207662324358751e-06,5.388917287966228,0.7,0.828,0.7,8.0,2.0
0.384,0.5851549703485717,62.3454064608071,7.765877509046291e-06,1.1910444640259607e-05,4.1445671312133155e-06,5.401689552013956,0.7,0.828,0.7,8.0,2.0
0.385,0.5871171632555787,62.470926201471116,7.651339726678558e-06,1.1733370124812e-05,4.082030398133442e-06,5.414556521137128,0.7,0.828,0.7,8.0,2.0
0.386,0.5890825493176264,62.5967344297233,7.537769017447399e-06,1.1557820030769345e-05,4.020051013321946e-06,5.4275194448804625,0.7,0.828,0.7,8.0,2.0
0.387,0.5910511389443547,62.72283220110841,7.42516422521249e-06,1.138379207711313e-05,3.95862785190064e-06,5.440579596720526,0.7,0.828,0.7,8.0,2.0
0.388,0.5930229425963901,62.84922057659496,7.313524168225942e-06,1.121128394402381e-05,3.897759775797867e-06,5.453738274667581,0.7,0.828,0.7,8.0,2.0
0.389,0.5949979707856785,62.97590062261317,7.20284763887155e-06,1.1040293272504403e-05,3.837445633632854e-06,5.466996801886707,0.7,0.828,0.7,8.0,2.0
0.39,0.5969762340758215,63.10287341109022,7.093133403404233e-06,1.087081766400476e-05,3.7776842606005264e-06,5.48035652733804,0.7,0.828,0.7,8.0,2.0
0.391,0.5989577430824156,63.23014001948766,6.984380201685178e-06,1.0702854680039524e-05,3.718474478354346e-06,5.493818826437446,0.7,0.828,0.7,8.0,2.0
0.392,0.6009425084733938,63.35770153083776,6.876586746915418e-06,1.0536401841804034e-05,3.6598150948886163e-06,5.507385101738069,0.7,0.828,0.7,8.0,2.0
0.393,0.6029305409693706,63.485559033782096,6.769751725365116e-06,1.0371456629783999e-05,3.601704904418883e-06,5.5210567836338145,0.7,0.828,0.7,8.0,2.0
0.394,0.6049218513439887,63.61371362261177,6.663873796099103e-06,1.0208016483359648e-05,3.544142687260545e-06,5.5348353310856915,0.7,0.828,0.7,8.0,2.0
0.395,0.6069164504242701,63.74216639728794,6.558951590716512e-06,1.0046078800432156e-05,3.4871272097156437e-06,5.548722232369145,0.7,0.828,0.7,8.0,2.0
0.396,0.6089143490909689,63.87091846351112,6.454983713046421e-06,9.885640936982385e-06,3.4306572239359633e-06,5.5627190058517,0.7,0.828,0.7,8.0,2.0
0.397,0.6109155582789272,63.99997093273521,6.351968738888117e-06,9.726700206698992e-06,3.3747314678108748e-06,5.576827200789195,0.7,0.828,0.7,8.0,2.0
0.398,0.6129200889774349,64.12932492221465,6.249905215720523e-06,9.569253880559263e-06,3.3193486648387406e-06,5.591048398152294,0.7,0.828,0.7,8.0,2.0
0.399,0.6149279522305912,64.25898155504237,6.148791662416789e-06,9.413299186418305e-06,3.2645075240015158e-06,5.605384211479272,0.7,0.828,0.7,8.0,2.0
0.4,0.61693915913767,64.38894196019078,6.048626568953764e-06,9.258833308590746e-06,3.2102067396369817e-06,5.619836287757551,0.7,0.828,0.7,8.0,2.0
0.401,0.6189537208534877,64.5192072725504,5.949408396120724e-06,9.105853387431684e-06,3.1564449913109604e-06,5.6344063083345,0.7,0.828,0.7,8.0,2.0
0.402,0.6209716485887746,64.64977863296997,5.851135575224283e-06,8.954356518912112e-06,3.1032209436878293e-06,5.649095989859133,0.7,0.828,0.7,8.0,2.0
0.403,0.6229929536105495,64.78065718829858,5.753806507788754e-06,8.804339754187767e-06,3.050533246399012e-06,5.6639070852561035,0.7,0.828,0.7,8.0,2.0
0.404,0.6250176472424969,64.91184409142463,5.657419565256426e-06,8.655800099168213e-06,2.9983805339117873e-06,5.6788413847325385,0.7,0.828,0.7,8.0,2.0
0.405,0.627045740865347,65.04334050112512,5.561973088826957e-06,8.508734514300748e-06,2.9467614254737917e-06,5.693900716794887,0.7,0.828,0.7,8.0,2.0
0.406,0.6290772459172611,65.17514758300639,5.46746538847558e-06,8.36313991308927e-06,2.89567452461369e-06,5.709086949443451,0.7,0.828,0.7,8.0,2.0
0.40700000000000003,0.631112173894217,65.30726650792754,5.37389474385795e-06,8.21901316352085e-06,2.8451184196629e-06,5.724401991078045,0.7,0.828,0.7,8.0,2.0
0.40800000000000003,0.6331505363504003,65.43969845339912,5.281259402975341e-06,8.076351086041397e-06,2.795091683066056e-06,5.739847791828419,0.7,0.828,0.7,8.0,2.0
0.40900000000000003,0.6351923448985977,65.572444603159,5.189557582210768e-06,7.935150453644444e-06,2.7455928714336763e-06,5.755426344689407,0.7,0.828,0.7,8.0,2.0
0.41000000000000003,0.6372376112105942,65.70550614722296,5.0987874660022805e-06,7.795407991401183e-06,2.696620525398902e-06,5.771139686759961,0.7,0.828,0.7,8.0,2.0
0.41100000000000003,0.6392863470175729,65.83888428193838,5.0089472065116155e-06,7.657120375983778e-06,2.6481731694721623e-06,5.786989900526913,0.7,0.828,0.7,8.0,2.0
0.41200000000000003,0.6413385641105196,65.97258021002939,4.920034923296009e-06,7.520284235194023e-06,2.600249311898014e-06,5.802979115193937,0.7,0.828,0.7,8.0,2.0
0.41300000000000003,0.6433942743406289,66.10659514064926,4.832048702972366e-06,7.384896147480668e-06,2.552847444508302e-06,5.819109508059573,0.7,0.828,0.7,8.0,2.0
0.41400000000000003,0.6454534896197156,66.24093028945155,4.744986598865935e-06,7.250952641433348e-06,2.5059660425674135e-06,5.835383305948339,0.7,0.828,0.7,8.0,2.0
0.41500000000000004,0.6475162219206289,66.37558687828307,4.658846630906334e-06,7.118450195657531e-06,2.459603564751197e-06,5.851802786642442,0.7,0.828,0.7,8.0,2.0
0.41600000000000004,0.6495824832776691,66.5105661364209,4.5736267844989264e-06,6.987385237073548e-06,2.4137584525746214e-06,5.868370280579845,0.7,0.828,0.7,8.0,2.0
0.417,0.6516522857870106,66.64586929866564,4.489325011469839e-06,6.857754142406191e-06,2.368429130936352e-06,5.88508817217888,0.7,0.828,0.7,8.0,2.0
0.418,0.6537256416071247,66.781497607109,4.405939228583091e-06,6.729553235939775e-06,2.3236140073566845e-06,5.901958901726302,0.7,0.828,0.7,8.0,2.0
0.419,0.65580256295921,66.91745231039138,4.3234673177089675e-06,6.6027787898138705e-06,2.279311472104903e-06,5.9189849669837775,0.7,0.828,0.7,8.0,2.0
0.42,0.6578830621276232,67.05373466389763,4.2419071253712845e-06,6.477427023364035e-06,2.2355198979927502e-06,5.93616892498828,0.7,0.828,0.7,8.0,2.0
0.421,0.6599671514603163,67.19034592980348,4.161256462389296e-06,6.3534941026086485e-06,2.192237640219353e-06,5.9535133939004865,0.7,0.828,0.7,8.0,2.0
0.422,0.6620548433692747,67.32728737712299,4.081513103515602e-06,6.230976139730065e-06,2.1494630362144633e-06,5.9710210549247345,0.7,0.828,0.7,8.0,2.0
0.423,0.6641461503309632,67.46456028175547,4.002674787070774e-06,6.109869192551228e-06,2.107194405480454e-06,5.988694654303717,0.7,0.828,0.7,8.0,2.0
0.424,0.6662410848867701,67.60216592653794,3.924739214571213e-06,5.990169264002369e-06,2.0654300494311565e-06,6.006537005392287,0.7,0.828,0.7,8.0,2.0
0.425,0.6683396596434622,67.74010560128913,3.847704050358334e-06,5.871872301590276e-06,2.0241682512319424e-06,6.0245509908120525,0.7,0.828,0.7,8.0,2.0
0.426,0.670441887273636,67.8783806028631,3.771566921218578e-06,5.754974196853953e-06,1.9834072756353753e-06,6.042739564693152,0.7,0.828,0.7,8.0,2.0
0.427,0.6725477805161807,68.01699223519398,3.696325416004718e-06,5.639470784822809e-06,1.9431453688180914e-06,6.061105755004805,0.7,0.828,0.7,8.0,2.0
0.428,0.6746573521767381,68.15594180935356,3.6219770852462905e-06,5.525357843458643e-06,1.9033807582123526e-06,6.079652665981942,0.7,0.828,0.7,8.0,2.0
0.429,0.6767706151281726,68.29523064359245,3.54851944076532e-06,5.412631093106314e-06,1.8641116523409943e-06,6.098383480648383,0.7,0.828,0.7,8.0,2.0
0.43,0.67888758231104,68.43486006340069,3.4759499552775275e-06,5.3012861959226285e-06,1.825336240645101e-06,6.117301463446488,0.7,0.828,0.7,8.0,2.0
0.431,0.6810082667340654,68.57483140155139,3.4042660619989388e-06,5.1913187553140766e-06,1.7870526933151378e-06,6.136409962973165,0.7,0.828,0.7,8.0,2.0
0.432,0.6831326814746204,68.71514599815946,3.333465154240416e-06,5.082724315356566e-06,1.7492591611161501e-06,6.155712414832303,0.7,0.828,0.7,8.0,2.0
0.433,0.6852608396792091,68.85580520072642,3.2635445850055722e-06,4.975498360220915e-06,1.7119537752153425e-06,6.1752123446049945,0.7,0.828,0.7,8.0,2.0
0.434,0.6873927545639542,68.99681036405592,3.1945016666490894e-06,4.869636313691469e-06,1.6751346470423799e-06,6.194913370925678,0.7,0.828,0.7,8.0,2.0
0.435,0.689528439415092,69.13816285083428,3.1263336701967357e-06,4.765133538166599e-06,1.6387998679698637e-06,6.214819208793458,0.7,0.828,0.7,8.0,2.0
0.436,0.6916679075894663,69.27986403094856,3.05903782529826e-06,4.661985334630181e-06,1.6029475093319207e-06,6.2349336728276175,0.7,0.828,0.7,8.0,2.0
0.437,0.6938111725150324,69.4219152819972,2.9926113195725257e-06,4.560186941691703e-06,1.5675756221191774e-06,6.255260680853377,0.7,0.828,0.7,8.0,2.0
0.438,0.6959582476913598,69.56431798923845,2.9270512982337684e-06,4.459733535058039e-06,1.5326822368242703e-06,6.275804257554926,0.7,0.828,0.7,8.0,2.0
0.439,0.698109146690146,69.70707354564512,2.8623548636593175e-06,4.360620226916064e-06,1.4982653632567466e-06,6.29656853830693,0.7,0.828,0.7,8.0,2.0
0.44,0.7002638831557272,69.85018335196156,2.798519074952211e-06,4.262842065308019e-06,1.464322990355808e-06,6.317557773176785,0.7,0.828,0.7,8.0,2.0
0.441,0.7024224708056015,69.99364881675879,2.735540947500001e-06,4.166394033501644e-06,1.4308530860016428e-06,6.338776331106521,0.7,0.828,0.7,8.0,2.0
0.442,0.7045849234309494,70.13747135649085,2.6734174525287564e-06,4.071271049353571e-06,1.3978535968248144e-06,6.360228704283987,0.7,0.828,0.7,8.0,2.0
0.443,0.7067512548971656,70.28165239555392,2.6121455166511658e-06,3.97746796466427e-06,1.3653224480131044e-06,6.38191951271435,0.7,0.828,0.7,8.0,2.0
0.444,0.7089214791443897,70.42619336634218,2.551722021411652e-06,3.884979564529058e-06,1.3332575431174058e-06,6.403853509001504,0.7,0.828,0.7,8.0,2.0
0.445,0.7110956101880467,70.57109570930653,2.492143802825546e-06,3.7938005666806237e-06,1.3016567638550778e-06,6.426035583352135,0.7,0.828,0.7,8.0,2.0
0.446,0.7132736621193878,70.71636087301377,2.4334076509134194e-06,3.7039256208247844e-06,1.270517969911365e-06,6.448470768814495,0.7,0.828,0.7,8.0,2.0
0.447,0.7154556491060416,70.86199031420671,2.375510309230236e-06,3.6153493079689334e-06,1.2398389987386976e-06,6.471164246765154,0.7,0.828,0.7,8.0,2.0
0.448,0.7176415853925624,71.00798549786194,2.3184484743908134e-06,3.5280661397455197e-06,1.2096176653547063e-06,6.494121352656952,0.7,0.828,0.7,8.0,2.0
0.449,0.7198314853009935,71.15434789725131,2.2622187955887394e-06,3.4420705577261214e-06,1.179851762137382e-06,6.5173475820446525,0.7,0.828,0.7,8.0,2.0
0.45,0.7220253632314256,71.3010789940052,2.206817874109849e-06,3.3573569327278993e-06,1.1505390586180501e-06,6.540848596903425,0.7,0.828,0.7,8.0,2.0
0.451,0.7242232336625684,71.44818027816845,2.1522422628434327e-06,3.2739195641172234e-06,1.1216773012737906e-06,6.564630232256127,0.7,0.828,0.7,8.0,2.0
0.452,0.7264251111523206,71.59565324826848,2.098488465783833e-06,3.1917526790992812e-06,1.093264213315448e-06,6.588698503130555,0.7,0.828,0.7,8.0,2.0
0.453,0.7286310103383528,71.7434994113742,2.045552937530315e-06,3.110850432005733e-06,1.0652974944754182e-06,6.613059611862861,0.7,0.828,0.7,8.0,2.0
0.454,0.7308409459386859,71.89172028316015,1.9934320827799814e-06,3.031206903572414e-06,1.0377748207924325e-06,6.637719955769985,0.7,0.828,0.7,8.0,2.0
0.455,0.7330549327522864,72.04031738797012,1.942122255815451e-06,2.9528161002097434e-06,1.0106938443942926e-06,6.662686135212865,0.7,0.828,0.7,8.0,2.0
0.456,0.735272985659655,72.18929225888249,1.8916197599867333e-06,2.8756719532649537e-06,9.840521932782204e-07,6.687964962074426,0.7,0.828,0.7,8.0,2.0
0.457,0.7374951196234321,72.33864643777453,1.841920847188122e-06,2.7997683182774307e-06,9.578474710893087e-07,6.7135634686774015,0.7,0.828,0.7,8.0,2.0
0.458,0.7397213496889986,72.48838147538618,1.7930217173297924e-06,2.7250989742266794e-06,9.32077256896887e-07,6.739488917169539,0.7,0.828,0.7,8.0,2.0
0.459,0.7419516909850915,72.63849893138969,1.7449185178018265e-06,2.651657622769453e-06,9.067391049676264e-07,6.765748809406965,0.7,0.828,0.7,8.0,2.0
0.46,0.7441861587244166,72.78900037445327,1.697607342934849e-06,2.579437887472443e-06,8.818305445375938e-07,6.792350897364628,0.7,0.828,0.7,8.0,2.0
0.461,0.7464247682042754,72.93988738230945,1.6510842334532654e-06,2.5084333130344103e-06,8.573490795811449e-07,6.819303194110289,0.7,0.828,0.7,8.0,2.0
0.462,0.7486675348071892,73.09116154182601,1.605345175922172e-06,2.4386373644994253e-06,8.332921885772533e-07,6.846613985377564,0.7,0.828,0.7,8.0,2.0
0.463,0.7509144740015369,73.24282444906794,1.5603861021911005e-06,2.3700434264660138e-06,8.096573242749133e-07,6.874291841775679,0.7,0.828,0.7,8.0,2.0
0.464,0.7531656013421921,73.39487770942965,1.516202888811204e-06,2.3026448022565738e-06,7.864419134453698e-07,6.902345631692994,0.7,0.828,0.7,8.0,2.0
0.465,0.7554209324711724,73.54732293741867,1.4727913565488918e-06,2.2364347132346746e-06,7.636433566857828e-07,6.930784534857172,0.7,0.828,0.7,8.0,2.0
0.466,0.7576804831182876,73.7001617572941,1.4301472696423535e-06,2.1714062977309576e-06,7.412590280886041e-07,6.959618056840817,0.7,0.828,0.7,8.0,2.0
0.467,0.7599442691018028,73.8533958027752,1.388266335328796e-06,2.107552610382814e-06,7.192862750540182e-07,6.988856044210481,0.7,0.828,0.7,8.0,2.0
0.468,0.7622123063290974,74.0070267163676,1.347144203456112e-06,2.0448666216033895e-06,6.977224181472775e-07,7.018508700475739,0.7,0.828,0.7,8.0,2.0
0.46900000000000003,0.764484610797341,74.16105615144035,1.30677646533451e-06,1.98334121589273e-06,6.765647505582202e-07,7.048586603556225,0.7,0.828,0.7,8.0,2.0
0.47000000000000003,0.7667611985941661,74.3154857702387,1.2671586537034356e-06,1.922969191850107e-06,6.558105381466714e-07,7.079100723421428,0.7,0.828,0.7,8.0,2.0
0.47100000000000003,0.7690420858983549,74.47031724498807,1.2282862418382277e-06,1.8637432608756087e-06,6.35457019037381e-07,7.110062441455926,0.7,0.828,0.7,8.0,2.0
0.47200000000000003,0.771327288980526,74.62555225776929,1.1901546429899751e-06,1.805656046380588e-06,6.155014033906128e-07,7.141483570734682,0.7,0.828,0.7,8.0,2.0
0.47300000000000003,0.7736168242038345,74.78119250059927,1.152759209762117e-06,1.748700082902517e-06,5.959408731404e-07,7.173376377590827,0.7,0.828,0.7,8.0,2.0
0.47400000000000003,0.7759107080246705,74.9372396755256,1.1160952334773695e-06,1.692867815205971e-06,5.767725817286015e-07,7.205753604528151,0.7,0.828,0.7,8.0,2.0
0.47500000000000003,0.7782089569933738,75.09369549420691,1.080157943657384e-06,1.6381515975561105e-06,5.579936538987265e-07,7.23862849445995,0.7,0.828,0.7,8.0,2.0
0.47600000000000003,0.7805115877549454,75.25056167938966,1.0449425070510334e-06,1.5845436923057733e-06,5.396011852547399e-07,7.272014816925224,0.7,0.828,0.7,8.0,2.0
0.47700000000000004,0.7828186170497758,75.40783996333592,1.010444027373569e-06,1.5320362695658765e-06,5.215922421923074e-07,7.30592689529131,0.7,0.828,0.7,8.0,2.0
0.47800000000000004,0.7851300617143699,75.56553208881189,9.766575444343463e-07,1.4806214059456857e-06,5.039638615113394e-07,7.340379636329454,0.7,0.828,0.7,8.0,2.0
0.47900000000000004,0.7874459386820898,75.72363980897327,9.435780335182826e-07,1.4302910836803676e-06,4.86713050162085e-07,7.375388561484464,0.7,0.828,0.7,8.0,2.0
0.48,0.7897662649838937,75.88216488745198,9.112004047127027e-07,1.3810371896763045e-06,4.698367849636018e-07,7.4109698402843565,0.7,0.828,0.7,8.0,2.0
0.481,0.7920910577490923,76.04110909842538,8.795195022305466e-07,1.3328515145518018e-06,4.533320123212552e-07,7.447140326009591,0.7,0.828,0.7,8.0,2.0
0.482,0.7944203342061038,76.20047422670919,8.485301037212618e-07,1.285725751659999e-06,4.371956479387371e-07,7.483917593815817,0.7,0.828,0.7,8.0,2.0
0.483,0.7967541116832222,76.36026206784052,8.18226919576385e-07,1.2396514961046524e-06,4.2142457652826734e-07,7.5213199815046385,0.7,0.828,0.7,8.0,2.0
