alpha,t,c_out,mu,nu,xi,Q,p_end,k_alpha,s,f_A,f_B,drop
0.014,0.012951466146842948,27.567325992245053,0.0001328775566415726,0.00021317979263739767,8.030223599582507e-05,3.242855932925172,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.015,0.013883595881759284,27.627153979122635,0.00013239429483077276,0.0002123825490931462,7.998825426237344e-05,3.245654272027185,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.016,0.014816672422054108,27.687075108442976,0.0001319117356834051,0.0002115865870617475,7.96748513783424e-05,3.248459248050709,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.017,0.015750697693107434,27.747089601956407,0.00013142988034666906,0.00021079190808750956,7.93620277408405e-05,3.2512708877464562,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.018000000000000002,0.016685673626178305,27.807197682146494,0.00013094872996876968,0.0002099985137155184,7.904978374674872e-05,3.254089218019286,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.019,0.017621602158428746,27.867399572232355,0.0001304682856989196,0.00020920640549163997,7.873811979272036e-05,3.2569142659293226,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.02,0.018558485232947845,27.927695496172067,0.00012998854868733143,0.0002084155849625058,7.842703627517438e-05,3.259746058693147,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.021,0.019496324798775968,27.98808567866602,0.00012950952008521034,0.00020762605367550003,7.811653359028969e-05,3.2625846236849894,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.022,0.020435122810929074,28.04857034515995,0.00012903120104474993,0.00020683781317875082,7.780661213400088e-05,3.2654299884379183,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.023,0.021374881230423172,28.10914972184794,0.0001285535927191282,0.00020605086502112322,7.749727230199502e-05,3.268282180645022,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.024,0.02231560202429891,28.169824035675774,0.00012807669626250067,0.00020526521075220564,7.718851448970497e-05,3.271141228160657,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.025,0.02325728716564625,28.230593514344353,0.0001276005128299929,0.00020448085192229727,7.688033909230438e-05,3.274007159001661,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.026000000000000002,0.024199938633629337,28.291458386312588,0.00012712504357769767,0.00020369779008240125,7.657274650470358e-05,3.276880001348597,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.027,0.025143558413511423,28.352418880800613,0.00012665028966266968,0.00020291602678421553,7.626573712154585e-05,3.2797597835469787,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.028,0.02608814849667997,28.413475227793764,0.00012617625224291322,0.00020213556358011038,7.595931133719716e-05,3.2826465341086064,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.029,0.02703371088067187,28.474627658044813,0.00012570293247738556,0.00020135640202313397,7.565346954574841e-05,3.2855402817127426,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.03,0.02798024756919878,28.535876403078102,0.00012523033152598363,0.00020057854366698795,7.534821214100432e-05,3.2884410552074788,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.031,0.0289277605721726,28.597221695192477,0.0001247584505495412,0.00019980199006602276,7.504353951648155e-05,3.2913488836109916,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.032,0.02987625190573108,28.658663767464752,0.00012428729070982172,0.0001990267427752235,7.473945206540179e-05,3.2942637961128796,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.033,0.03082572359226357,28.720202853752888,0.0001238168531695135,0.00019825280335020182,7.443595018068831e-05,3.2971858220754604,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.034,0.03177617766043688,28.78183918869971,0.00012334713909222024,0.00019748017334717853,7.413303425495829e-05,3.3001149910351404,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.035,0.03272761614522129,28.84357300773606,0.00012287814964245745,0.0001967088543229764,7.383070468051895e-05,3.3030513327037445,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.036000000000000004,0.03368004108791669,28.905404547084096,0.00012240988598564577,0.00019593884783500852,7.352896184936275e-05,3.3059948769698764,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.037,0.03463345453617888,28.967334043761092,0.00012194234928810222,0.0001951701554412624,7.322780615316017e-05,3.308945653900307,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.038,0.035587858544045954,29.029361735582537,0.00012147554071703591,0.00019440277870029173,7.292723798325582e-05,3.311903693741355,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.039,0.03654325517196487,29.091487861165625,0.00012100946144054137,0.00019363671917120424,7.262725773066287e-05,3.3148690269202876,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.04,0.037499646486818104,29.153712659933102,0.0001205441126275887,0.00019287197841364446,7.232786578605576e-05,3.31784168404675,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.041,0.03845703456195056,29.21603637211627,0.00012007949544802072,0.00019210855798778765,7.202906253976693e-05,3.32082169591418,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.042,0.03941542147719644,29.27845923875885,0.00011961561107254342,0.00019134645945432342,7.173084838178e-05,3.3238090935012536,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.043000000000000003,0.040374809318906434,29.340981501720567,0.000119152460672718,0.00019058568437444067,7.143322370172267e-05,3.326803907973372,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.044,0.0413352001799749,29.403603403680243,0.00011869004542095845,0.0001898262343098234,7.113618888886495e-05,3.329806170684075,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.045,0.04229659615986734,29.46632518814,0.00011822836649051828,0.0001890681108226272,7.083974433210892e-05,3.3328159131765887,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.046,0.04325899936464786,29.52914709942828,0.00011776742505548892,0.0001883113154754755,7.054389041998658e-05,3.33583316718528,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.047,0.04422241190700689,29.592069382703894,0.00011730722229078778,0.00018755584983143914,7.024862754065136e-05,3.3388579646372043,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.048,0.04518683590628902,29.655092283959554,0.00011684775937215244,0.0001868017154540254,6.995395608187296e-05,3.3418903376536266,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.049,0.046152273488520947,29.71821605002533,0.00011638903747613446,0.000186048913907167,6.965987643103254e-05,3.344930318551553,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.05,0.04711872678643961,29.781440928572508,0.00011593105778009036,0.00018529744675520592,6.936638897511556e-05,3.3479779398453053,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.051000000000000004,0.04808619793952045,29.844767168117254,0.00011547382146217368,0.00018454731556287956,6.907349410070587e-05,3.3510332342480997,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.052000000000000005,0.049054689094005836,29.90819501802434,0.00011501732970132793,0.00018379852189530764,6.878119219397972e-05,3.354096234673633,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.053,0.05002420240293364,29.97172472851077,0.00011456158367727881,0.00018305106731797893,6.848948364070012e-05,3.3571669742376855,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.054,0.05099474002616595,30.035356550649727,0.0001141065845705253,0.0001823049533967349,6.81983688262096e-05,3.3602454862597586,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.055,0.0519663041304179,30.099090736374173,0.00011365233356233238,0.00018156018169775744,6.790784813542506e-05,3.363331804264699,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.056,0.052938896889286755,30.162927538480776,0.00011319883183472237,0.00018081675378755281,6.761792195283044e-05,3.366425961984371,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.057,0.053912520483281066,30.226867210633607,0.00011274608057046745,0.00018007467123293917,6.732859066247172e-05,3.369527993359306,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.058,0.05488717709984999,30.29091000736807,0.00011229408095308045,0.00017933393560102935,6.70398546479489e-05,3.3726379325404277,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.059000000000000004,0.05586286893341279,30.355056184094682,0.00011184283416680707,0.0001785945484592183,6.675171429241123e-05,3.375755813890716,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.06,0.05683959818538845,30.41930599710301,0.00011139234139661728,0.00017785651137516696,6.646416997854967e-05,3.3788816719869605,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.061,0.05781736706422543,30.4836597035656,0.00011094260382819567,0.0001771198259167858,6.617722208859014e-05,3.3820155416215005,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.062,0.05879617778543211,30.54811756154173,0.00011049362264793506,0.00017638449365222337,6.589087100428831e-05,3.385157457803961,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.063,0.05977603257160575,30.61267982998164,0.00011004539904292469,0.000175650516149846,6.560511710692131e-05,3.3883074557630506,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.064,0.060756933652464366,30.67734676873023,0.00010959793420094338,0.00017491789497822537,6.531996077728198e-05,3.3914655709483545,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.065,0.06173888326487546,30.742118638531156,0.00010915122931045037,0.00017418663170612242,6.503540239567204e-05,3.3946318390321344,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.066,0.0627218836528884,30.806995701030964,0.00010870528556057441,0.00017345672790246912,6.475144234189471e-05,3.3978062959111712,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.067,0.0637059370677634,30.871978218782615,0.0001082601041411091,0.00017272818513635902,6.446808099524992e-05,3.4009889777085927,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.068,0.06469104576800416,30.93706645525037,0.00010781568624249666,0.00017200100497702028,6.418531873452362e-05,3.404179920775786,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.069,0.06567721201938734,31.00226067481309,0.00010737203305582479,0.00017127518899380956,6.390315593798478e-05,3.4073791616942346,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.07,0.06666443809499548,31.067561142768675,0.00010692914577281444,0.00017055073875619047,6.362159298337603e-05,3.410586737277458,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.07100000000000001,0.06765272627524668,31.132968125338383,0.00010648702558580858,0.00016982765583371513,6.334063024790656e-05,3.413802684572936,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.07200000000000001,0.06864207884792806,31.198481889670457,0.0001060456736877664,0.00016910594179601294,6.306026810824654e-05,3.417027040864036,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.073,0.06963249810822567,31.264102703833284,0.00010560509127234187,0.00016838559821291907,6.27805069405772e-05,3.420259843671161,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.074,0.07062398635875813,31.329830836800316,0.00010516527953402418,0.00016766662665470322,6.250134712067903e-05,3.423501130752361,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.075,0.07161654590960756,31.39566655859394,0.00010472623966701877,0.00016694902869023482,6.222278902321604e-05,3.42675094011545,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.076,0.0726101790783524,31.4616101403708,0.00010428797286461435,0.00016623280588594624,6.194483302133189e-05,3.4300093100259414,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.077,0.07360488819009973,31.52766185345769,0.00010385048032680457,0.0001655179598183203,6.166747949151572e-05,3.433276278938809,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.078,0.07460067557751801,31.593821970912153,0.00010341376324798755,0.00016480449205373261,6.139072880574506e-05,3.4365518856134996,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.079,0.07559754358086984,31.66009076648975,0.0001029778228251526,0.0001640924041618671,6.11145813367145e-05,3.439836169040781,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.08,0.07659549454804496,31.72646851490743,0.00010254266025582024,0.00016338169771233928,6.083903745651904e-05,3.4431291684636305,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.081,0.07759453083459342,31.792955491847952,0.00010210827673803102,0.00016267237427467664,6.056409753664563e-05,3.446430923379402,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.082,0.07859465480375896,31.85955197396411,0.00010167467347033565,0.00016196443541830225,6.02897619479666e-05,3.4497414735419554,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.083,0.07959586882651261,31.926258238883477,0.00010124185165178176,0.0001612578827125121,6.001603106073034e-05,3.453060858963865,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.084,0.08059817528158628,31.993074565212268,0.00010080981248190698,0.0001605527177264627,5.974290524455573e-05,3.4563891199185934,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.085,0.08160157655550677,32.060001232540465,0.00010037855716072283,0.00015984894202914442,5.9470384868421595e-05,3.4597262969427547,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.08600000000000001,0.08260607504262987,32.127038521445485,9.994808688870942e-05,0.0001591465571893718,5.9198470300662385e-05,3.4630724308383107,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.08700000000000001,0.08361167314517458,32.19418671349741,9.951840286679864e-05,0.00015844556477575506,5.8927161908956416e-05,3.46642756267491,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.088,0.08461837327325761,32.26144609126304,9.908950629636617e-05,0.0001577459663566871,5.865646006032092e-05,3.469791733792127,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.089,0.08562617784492804,32.32881693831462,9.866139837918864e-05,0.0001570477635002717,5.8386365121083046e-05,3.4731649858021187,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.09,0.08663508928620217,32.39629953916359,9.823408031796096e-05,0.00015635095777516902,5.811687745720806e-05,3.4765473605867943,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.091,0.08764511003109857,32.463894179557066,9.780755331410549e-05,0.0001556555507470136,5.784799743290811e-05,3.4799389003214567,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.092,0.08865624252167326,32.53160114594051,9.738181857180436e-05,0.00015496154398500522,5.757972541320086e-05,3.4833396474377194,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.093,0.0896684892080552,32.599420725983464,9.695687729409972e-05,0.00015426893905553317,5.731206176143345e-05,3.4867496446638935,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.094,0.09068185254848192,32.66735320832989,9.653273068477874e-05,0.00015357773752525694,5.7045006840478196e-05,3.4901689350089082,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.095,0.09169633500933524,32.73539888265372,9.6109379947982e-05,0.000152887940960466,5.6778561012484004e-05,3.4935975617684836,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.096,0.09271193906517743,32.80355803966313,9.568682628819468e-05,0.00015219955092706357,5.651272463886889e-05,3.497035568527625,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.097,0.09372866719878725,32.871830971106036,9.52650709102283e-05,0.00015151256899053746,5.6247498080309167e-05,3.500482999163179,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.098,0.09474652190119658,32.940217969775205,9.484411501920624e-05,0.00015082699671593522,5.598288169672898e-05,3.5039398978464216,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.099,0.09576550567172686,33.008719329513454,9.442395982054764e-05,0.00015014283566783707,5.5718875847289427e-05,3.507406309045691,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.1,0.09678562101802597,33.077335344950484,9.40046065218757e-05,0.00014946008741346977,5.545548089159407e-05,3.5108822775094066,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.101,0.09780687045610532,33.14606631258108,9.358605632530501e-05,0.000148778753510119,5.5192697184814e-05,3.5143678483471117,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.10200000000000001,0.09882925651037698,33.21491252906216,9.316831043968523e-05,0.00014809883552511079,5.493052508542556e-05,3.5178630669074114,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.10300000000000001,0.0998527817136912,33.28387429248349,9.275137007149608e-05,0.00014742033502095065,5.466896494945457e-05,3.5213679788731183,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.10400000000000001,0.10087744860737403,33.35295190203697,9.23352364272532e-05,0.00014674325355925062,5.4408017131997425e-05,3.5248826302394654,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.105,0.10190325974126514,33.42214565795148,9.191991071399125e-05,0.00014606759270151606,5.414768198752481e-05,3.528407067311756,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.106,0.10293021767375596,33.49145586153863,9.150539413895903e-05,0.00014539335400864833,5.38879598696893e-05,3.531941336711114,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.107,0.10395832497182794,33.56088281519775,9.109168790960588e-05,0.00014472053904092183,5.362885113131595e-05,3.5354854853773108,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.108,0.10498758421109106,33.63042682242078,9.067879323356892e-05,0.0001440491493579624,5.337035612439348e-05,3.539039560571609,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.109,0.10601799797582244,33.70008818779783,9.026671131865531e-05,0.0001433791865187185,5.3112475200063194e-05,3.5426036098796674,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.11,0.10704956885900545,33.76986721702165,8.985544337283221e-05,0.000142710652081444,5.28552087086118e-05,3.546177681214426,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.111,0.10808229946236876,33.83976421689355,8.944499060420718e-05,0.00014204354760366576,5.259855699945859e-05,3.5497618228191,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.112,0.10911619239642567,33.90977949532793,8.903535422101774e-05,0.0001413778746421664,5.234252042114866e-05,3.5533560832701174,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.113,0.1101512502805138,33.97991336135755,8.862653543161608e-05,0.0001407136347529588,5.208709932134271e-05,3.556960511480138,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.114,0.11118747574283484,34.05016612513948,8.821853544444936e-05,0.00014005082949125348,5.183229404680412e-05,3.560575156701158,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.115,0.11222487142049462,34.1205380979594,8.781135546805064e-05,0.00013938946041144393,5.157810494339329e-05,3.564200068527512,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.116,0.11326343995954334,34.191029592237484,8.740499671102008e-05,0.000138729529067075,5.132453235605491e-05,3.5678352968990508,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.117,0.11430318401501617,34.261640921533626,8.699946038201003e-05,0.00013807103701081848,5.107157662880845e-05,3.5714808921042707,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.11800000000000001,0.11534410625097381,34.33237240055291,8.659474768970852e-05,0.00013741398579444618,5.081923810473766e-05,3.575136904783514,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.11900000000000001,0.11638620934054358,34.40322434515063,8.619085984282597e-05,0.00013675837696880747,5.05675171259815e-05,3.578803385932174,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.12,0.11742949596596057,34.474197072338185,8.578779805007615e-05,0.0001361042120837983,5.031641403372214e-05,3.5824803869039825,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.121,0.11847396881860905,34.54529090028809,8.538556352016292e-05,0.00013545149268833927,5.006592916817635e-05,3.5861679594142784,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.122,0.11951963059906408,34.616506148339965,8.498415746176056e-05,0.00013480022033034308,4.981606286858252e-05,3.5898661555433904,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.123,0.12056648401713356,34.68784313700538,8.458358108350193e-05,0.00013415039655669542,4.9566815473193495e-05,3.593575027739944,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.124,0.12161453179190017,34.759302187974285,8.418383559395593e-05,0.00013350202291321776,4.931818731926183e-05,3.5972946288243515,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.125,0.1226637766517639,34.830883624119856,8.378492220161555e-05,0.00013285510094464777,4.907017874303222e-05,3.6010250119922067,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.126,0.12371422133448456,34.90258776950434,8.33868421148793e-05,0.00013220963219460886,4.882279007972956e-05,3.6047662308177997,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.127,0.12476586858722474,34.97441494938479,8.298959654203383e-05,0.00013156561820558188,4.857602166354805e-05,3.608518339257639,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.128,0.12581872116659285,35.04636549021886,8.25931866912354e-05,0.0001309230605188745,4.832987382763909e-05,3.612281391654058,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.129,0.12687278183868644,35.11843971967008,8.219761377049585e-05,0.00013028196067459846,4.808434690410261e-05,3.6160554427387748,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.13,0.12792805337913593,35.190637966614126,8.180287898766095e-05,0.00012964232021163427,4.783944122397332e-05,3.6198405476366,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.131,0.1289845385731483,35.262960561144205,8.14089835503954e-05,0.00012900414066760666,4.759515711721126e-05,3.623636761869101,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.132,0.13004224021555139,35.33540783457723,8.101592866616272e-05,0.00012836742357885165,4.735149491268893e-05,3.6274441413583727,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.133,0.13110116111083805,35.407980119459225,8.06237155422096e-05,0.00012773217048039125,4.710845493818166e-05,3.631262742430789,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.134,0.13216130407321094,35.480677749571804,8.023234538554372e-05,0.00012709838290589722,4.6866037520353505e-05,3.635092621820883,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.135,0.1332226719266273,35.55350105993731,7.984181940292032e-05,0.00012646606238766921,4.662424298474889e-05,3.638933836675158,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.136,0.13428526750484407,35.62645038682558,7.94521388008184e-05,0.00012583521045659614,4.638307165577774e-05,3.6427864445560663,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.137,0.1353490936514634,35.69952606775953,7.906330478542393e-05,0.00012520582864212882,4.614252385670489e-05,3.646650503445963,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.138,0.13641415321997816,35.77272844152104,7.8675318562612e-05,0.00012457791847225123,4.5902599909639226e-05,3.6505260717510835,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.139,0.13748044907381798,35.84605784815738,7.828818133792511e-05,0.00012395148147344487,4.566330013551976e-05,3.654413208305656,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.14,0.13854798408639543,35.91951462898703,7.790189431655527e-05,0.00012332651917066023,4.542462485410496e-05,3.6583119723759787,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.14100000000000001,0.1396167611411524,35.993099126606,7.75164587033233e-05,0.0001227030330872829,4.518657438395961e-05,3.662222423664595,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.14200000000000002,0.14068678313160682,36.066811684893736,7.713187570266035e-05,0.00012208102474510374,4.494914904244339e-05,3.6661446223144907,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.14300000000000002,0.14175805296139987,36.14065264901988,7.67481465185848e-05,0.00012146049566428176,4.471234914569696e-05,3.6700786289133727,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.14400000000000002,0.142830573544343,36.2146223654497,7.636527235468631e-05,0.00012084144736331812,4.447617500863181e-05,3.674024504497943,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.145,0.14390434780446557,36.288721181951075,7.598325441410176e-05,0.0001202238813590172,4.424062694491544e-05,3.6779823105582996,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.146,0.1449793786760628,36.362949447600535,7.560209389949556e-05,0.00011960779916645507,4.400570526695951e-05,3.681952109042335,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.147,0.14605566910374368,36.43730751278961,7.522179201303938e-05,0.00011899320229894672,4.377141028590734e-05,3.6859339623601928,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.148,0.14713322204247956,36.51179572923134,7.484234995638989e-05,0.0001183800922680102,4.353774231162031e-05,3.689927933388813,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.149,0.14821204045765263,36.58641444996637,7.44637689306695e-05,0.00011776847058333546,4.330470165266596e-05,3.6939340854764797,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.15,0.14929212732510508,36.66116402936993,7.40860501364422e-05,0.00011715833875274575,4.3072288616303556e-05,3.6979524824474796,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.151,0.1503734856311882,36.736044823157975,7.370919477369366e-05,0.00011654969828216543,4.284050350847178e-05,3.701983188606772,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.152,0.15145611837281195,36.81105718839393,7.333320404180792e-05,0.00011594255067558264,4.260934663377473e-05,3.7060262687447563,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.153,0.15254002855749496,36.88620148349523,7.295807913954613e-05,0.00011533689743501504,4.237881829546891e-05,3.7100817881420562,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.154,0.15362521920341443,36.96147806795107,7.258382126666723e-05,0.00011473274006313108,4.2148918796463855e-05,3.7141498125527908,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.155,0.1547116933394566,37.03688730348361,7.221043161732904e-05,0.00011413008005257852,4.191964843524948e-05,3.7182304082958226,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.156,0.15579945400526765,37.11242955232387,7.183791138993581e-05,0.0001135289189019109,4.1691007511975096e-05,3.722323642130336,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.157,0.1568885042513045,37.18810517837181,7.146626178053037e-05,0.0001129292581049008,4.1462996324370435e-05,3.7264295813471047,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.158,0.15797884713888627,37.263914546915046,7.10954839844177e-05,0.00011233109915316633,4.123561516874863e-05,3.7305482937520567,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.159,0.15907048574024588,37.339858024603885,7.072557919631798e-05,0.00011173444353641847,4.1008864340100494e-05,3.734679847669077,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.16,0.160163423138582,37.41593597953894,7.035654860989199e-05,0.00011113929274169507,4.078274413180308e-05,3.738824311951274,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
0.161,0.16125766242811126,37.49214878121973,6.998839341804445e-05,0.00011054564825385124,4.055725483580679e-05,3.742981755981932,0.7075548866503637,1.0885967827618037,0.7,8.0,2.0,2
