alpha,t,c_out,mu,nu,xi,Q,p_end,k_alpha,s,f_A,f_B
0.326,0.47647967158192045,68.68934226437506,3.2356477828377557e-06,4.931468865461197e-06,1.6958210826234412e-06,5.400612669110212,0.67355,0.828,0.7,8.0,2.0
0.327,0.47827288567319953,68.82065512454346,3.1725866628673143e-06,4.8348205491281414e-06,1.6622338862608271e-06,5.416309219394946,0.67355,0.828,0.7,8.0,2.0
0.328,0.480068766254816,68.95224986835532,3.1102659003084827e-06,4.739321471816108e-06,1.6290555715076252e-06,5.432154955043685,0.67355,0.828,0.7,8.0,2.0
0.329,0.4818673212686657,69.08412745522516,3.0486831936894446e-06,4.6449677641823916e-06,1.596284570492947e-06,5.448152417616529,0.67355,0.828,0.7,8.0,2.0
0.33,0.48366855869218045,69.21628884914378,2.9878362123819882e-06,4.551755513739239e-06,1.5639193013572505e-06,5.46430421149881,0.67355,0.828,0.7,8.0,2.0
0.331,0.48547248653853686,69.34873501870722,2.927722596345293e-06,4.459680764489058e-06,1.531958168143765e-06,5.480613005940625,0.67355,0.828,0.7,8.0,2.0
0.332,0.4872791128568737,69.48146693714452,2.8683399558679474e-06,4.368739516557205e-06,1.500399560689258e-06,5.497081537178462,0.67355,0.828,0.7,8.0,2.0
0.333,0.489088445732504,69.61448558234635,2.8096858713074074e-06,4.2789277258212005e-06,1.469241854513793e-06,5.513712610642908,0.67355,0.828,0.7,8.0,2.0
0.334,0.4909004932871353,69.74779193689551,2.751757892826231e-06,4.190241303535286e-06,1.4384834107090556e-06,5.530509103257055,0.67355,0.828,0.7,8.0,2.0
0.335,0.49271526367908564,69.88138698809323,2.694553540128009e-06,4.102676115954895e-06,1.4081225758268862e-06,5.5474739658288845,0.67355,0.828,0.7,8.0,2.0
0.336,0.4945327651035064,70.0152717279918,2.6380703021880136e-06,4.016227983953314e-06,1.3781576817653e-06,5.564610225544065,0.67355,0.828,0.7,8.0,2.0
0.337,0.4963530057926021,70.14944715342074,2.582305636984507e-06,3.930892682639706e-06,1.3485870456551986e-06,5.581920988562038,0.67355,0.828,0.7,8.0,2.0
0.338,0.49817599401585627,70.28391426601907,2.527256971224849e-06,3.846665940969514e-06,1.3194089697446655e-06,5.5994094427226,0.67355,0.828,0.7,8.0,2.0
0.339,0.5000017380802545,70.41867407226545,2.4729217000702567e-06,3.7635434413531306e-06,1.2906217412828738e-06,5.617078860367262,0.67355,0.828,0.7,8.0,2.0
0.34,0.5018302463305144,70.55372758350661,2.4192971868587877e-06,3.681520819262169e-06,1.2622236324033814e-06,5.634932601281354,0.67355,0.828,0.7,8.0,2.0
0.341,0.5036615271493113,70.68907581598869,2.3663807628247134e-06,3.6005936628305937e-06,1.2342129000058803e-06,5.652974115763597,0.67355,0.828,0.7,8.0,2.0
0.342,0.5054955889575121,70.82471979088761,2.3141697268156367e-06,3.520757512452722e-06,1.2065877856370853e-06,5.671206947829497,0.67355,0.828,0.7,8.0,2.0
0.343,0.507332440214404,70.96066053434268,2.262661345006121e-06,3.4420078603762296e-06,1.1793465153701087e-06,5.689634738555716,0.67355,0.828,0.7,8.0,2.0
0.34400000000000003,0.5091720894179326,71.09689907748242,2.211852850611526e-06,3.364340150295861e-06,1.152487299684335e-06,5.708261229571657,0.67355,0.828,0.7,8.0,2.0
0.34500000000000003,0.5110145451049337,71.23343645646196,2.1617414435950013e-06,3.287749776936995e-06,1.1260083333419937e-06,5.727090266708606,0.67355,0.828,0.7,8.0,2.0
0.34600000000000003,0.512859815851375,71.37027371248982,2.112324290375857e-06,3.2122320856417043e-06,1.0999077952658475e-06,5.746125803811767,0.67355,0.828,0.7,8.0,2.0
0.34700000000000003,0.5147079102725918,71.50741189186323,2.063598523532159e-06,3.1377823719463276e-06,1.0741838484141687e-06,5.7653719067267,0.67355,0.828,0.7,8.0,2.0
0.34800000000000003,0.5165588370235317,71.64485204599936,2.015561241502107e-06,3.0643958811575706e-06,1.0488346396554637e-06,5.784832757467965,0.67355,0.828,0.7,8.0,2.0
0.34900000000000003,0.5184126047989949,71.78259523146514,1.968209508283371e-06,2.9920678079258417e-06,1.0238582996424708e-06,5.804512658580023,0.67355,0.828,0.7,8.0,2.0
0.35000000000000003,0.5202692223338822,71.92064251001537,1.921540353126616e-06,2.92079329581008e-06,9.992529426834638e-07,5.8244160377030205,0.67355,0.828,0.7,8.0,2.0
0.35100000000000003,0.5221286984034385,72.05899494861977,1.8755507702303445e-06,2.8505674368449873e-06,9.750166666146428e-07,5.8445474523513745,0.67355,0.828,0.7,8.0,2.0
0.352,0.5239910418235052,72.19765361950024,1.8302377184292878e-06,2.781385271098779e-06,9.511475526694912e-07,5.864911594920948,0.67355,0.828,0.7,8.0,2.0
0.353,0.5258562614507687,72.33661960011325,1.78559812089813e-06,2.7132417862547184e-06,9.276436653565883e-07,5.885513297926982,0.67355,0.828,0.7,8.0,2.0
0.354,0.5277243661830135,72.4758939734715,1.741628864741592e-06,2.6461319170195817e-06,9.045030522779897e-07,5.906357539551092,0.67355,0.828,0.7,8.0,2.0
0.355,0.5295953649593775,72.61547782748306,1.6983268009017777e-06,2.580050545016789e-06,8.817237441150115e-07,5.927449449295206,0.67355,0.828,0.7,8.0,2.0
0.356,0.531469266760608,72.75537225587858,1.655688743546397e-06,2.514992497887536e-06,8.593037543411392e-07,5.948794314180432,0.67355,0.828,0.7,8.0,2.0
0.357,0.5333460806093209,72.89557835766396,1.6137114699334556e-06,2.450952549119609e-06,8.372410791861535e-07,5.9703975850041475,0.67355,0.828,0.7,8.0,2.0
0.358,0.5352258155702607,73.03609723708854,1.572391720099205e-06,2.3879254176067596e-06,8.155336975075547e-07,5.992264882998613,0.67355,0.828,0.7,8.0,2.0
0.359,0.537108480750564,73.17693000427113,1.531726196347826e-06,2.3259057669060597e-06,7.941795705582336e-07,6.01440200694064,0.67355,0.828,0.7,8.0,2.0
0.36,0.5389940853000236,73.31807777460304,1.4917115631100314e-06,2.2648882050585e-06,7.731766419484685e-07,6.036814940411138,0.67355,0.828,0.7,8.0,2.0
0.361,0.5408826384113554,73.45954166910116,1.4523444465091965e-06,2.204867283963809e-06,7.525228374546125e-07,6.059509859596419,0.67355,0.828,0.7,8.0,2.0
0.362,0.5427741493204676,73.60132281438337,1.413621434039554e-06,2.145837498926637e-06,7.322160648870828e-07,6.082493141428995,0.67355,0.828,0.7,8.0,2.0
0.363,0.5446686273067315,73.74342234270071,1.3755390742238514e-06,2.0877932881718574e-06,7.12254213948006e-07,6.105771372166818,0.67355,0.828,0.7,8.0,2.0
0.364,0.5465660816932547,73.88584139198554,1.3380938762635045e-06,2.0307290323488448e-06,6.926351560853403e-07,6.129351356431295,0.67355,0.828,0.7,8.0,2.0
0.365,0.5484665218471563,74.02858110589574,1.3012823096868986e-06,1.9746390540333626e-06,6.73356744346464e-07,6.153240126729815,0.67355,0.828,0.7,8.0,2.0
0.366,0.5503699571798444,74.17164263335644,1.2651008041236485e-06,1.9195176174217833e-06,6.544168132981348e-07,6.1774449534013405,0.67355,0.828,0.7,8.0,2.0
0.367,0.5522763971472957,74.31502713036758,1.2295457484907715e-06,1.8653589271297777e-06,6.358131786390062e-07,6.201973355530653,0.67355,0.828,0.7,8.0,2.0
0.368,0.5541858512503377,74.45873575727407,1.1946134913473253e-06,1.8121571287716463e-06,6.17543637424321e-07,6.226833111610263,0.67355,0.828,0.7,8.0,2.0
0.369,0.5560983290349323,74.60276968106426,1.1603003399482057e-06,1.7599063075582337e-06,5.996059676100279e-07,6.252032271756561,0.67355,0.828,0.7,8.0,2.0
0.37,0.5580138400924622,74.74713007445928,1.1266025601214236e-06,1.7086004881498754e-06,5.819979280284518e-07,6.277579169999229,0.67355,0.828,0.7,8.0,2.0
0.371,0.5599323940600199,74.89181811611257,1.093516375856473e-06,1.6582336340696533e-06,5.647172582131804e-07,6.3034824374884,0.67355,0.828,0.7,8.0,2.0
0.372,0.5618540006206986,75.03683499065369,1.0610379689294312e-06,1.6087996471730821e-06,5.477616782436509e-07,6.329751016433708,0.67355,0.828,0.7,8.0,2.0
0.373,0.5637786695038846,75.18218188871941,1.0291634785274594e-06,1.5602923671173374e-06,5.31128888589878e-07,6.356394174854836,0.67355,0.828,0.7,8.0,2.0
0.374,0.5657064104855538,75.32786000700271,9.978890008657402e-07,1.512705570819451e-06,5.148165699537108e-07,6.383421522206121,0.67355,0.828,0.7,8.0,2.0
0.375,0.5676372333885695,75.4738705482836,9.672105888049664e-07,1.4660329719158195e-06,4.988223831108531e-07,6.410843025930025,0.67355,0.828,0.7,8.0,2.0
0.376,0.5695711480829824,75.62021472148223,9.371242514603729e-07,1.4202682202093183e-06,4.831439687489454e-07,6.438669029014401,0.67355,0.828,0.7,8.0,2.0
0.377,0.5715081644863332,75.76689374166725,9.076259538165665e-07,1.3754049011257241e-06,4.6777894730915767e-07,6.466910268612345,0.67355,0.828,0.7,8.0,2.0
0.378,0.5734482925639585,75.91390883014859,8.78711616321067e-07,1.3314365351382408e-06,4.5272491881717376e-07,6.495577895829723,0.67355,0.828,0.7,8.0,2.0
0.379,0.5753915423292975,76.06126121447556,8.503771144939136e-07,1.2883565772169558e-06,4.3797946272304216e-07,6.524683496728915,0.67355,0.828,0.7,8.0,2.0
0.38,0.5773379238442027,76.20895212849506,8.226182785209745e-07,1.2461584162540105e-06,4.2354013773303604e-07,6.55423911467337,0.67355,0.828,0.7,8.0,2.0
0.381,0.5792874472192524,76.35698281241646,7.954308928426609e-07,1.2048353744822867e-06,4.094044816396258e-07,6.584257274103297,0.67355,0.828,0.7,8.0,2.0
0.382,0.5812401226140655,76.50535451265262,7.688106957799133e-07,1.164380706951249e-06,3.9557001117133573e-07,6.614751005801257,0.67355,0.828,0.7,8.0,2.0
0.383,0.5831959602376199,76.65406848247267,7.427533790077647e-07,1.1247876007716514e-06,3.8203422176388666e-07,6.645733873996453,0.67355,0.828,0.7,8.0,2.0
0.384,0.5851549703485717,76.8031259811029,7.172545873081106e-07,1.086049174785081e-06,3.687945874769705e-07,6.677220004914961,0.67355,0.828,0.7,8.0,2.0
0.385,0.5871171632555787,76.95252827455745,6.923099180036229e-07,1.0481584787494597e-06,3.558485607458369e-07,6.709224117646605,0.67355,0.828,0.7,8.0,2.0
0.386,0.5890825493176264,77.10227663537984,6.679149205862685e-07,1.0111084928208146e-06,3.431935722345461e-07,6.741761556859217,0.67355,0.828,0.7,8.0,2.0
0.387,0.5910511389443547,77.25237234258049,6.440650963027453e-07,9.748921269700884e-07,3.3082703066734314e-07,6.7748483278141896,0.67355,0.828,0.7,8.0,2.0
0.388,0.5930229425963901,77.40281668199479,6.207558976678239e-07,9.395022202910054e-07,3.1874632262318153e-07,6.808501133928325,0.67355,0.828,0.7,8.0,2.0
0.389,0.5949979707856785,77.55361094601919,5.979827280754977e-07,9.049315404570215e-07,3.0694881238152377e-07,6.842737416843264,0.67355,0.828,0.7,8.0,2.0
0.39,0.5969762340758215,77.70475643380941,5.75740941330236e-07,8.711727830574887e-07,2.954318417272527e-07,6.877575399481969,0.67355,0.828,0.7,8.0,2.0
0.391,0.5989577430824156,77.85625445129673,5.540258412038367e-07,8.382185709732546e-07,2.841927297694179e-07,6.913034132190211,0.67355,0.828,0.7,8.0,2.0
0.392,0.6009425084733938,78.00810631123532,5.3283268098298e-07,8.06061453738704e-07,2.73228772755724e-07,6.94913354228647,0.67355,0.828,0.7,8.0,2.0
0.393,0.6029305409693706,78.16031333324464,5.121566630131462e-07,7.746939068988482e-07,2.6253724388570193e-07,6.985894487313581,0.67355,0.828,0.7,8.0,2.0
0.394,0.6049218513439887,78.31287684385916,4.919929382370986e-07,7.441083313587376e-07,2.5211539312163893e-07,7.023338812328602,0.67355,0.828,0.7,8.0,2.0
0.395,0.6069164504242701,78.46579817657476,4.7233660572944955e-07,7.142970527275131e-07,2.4196044699806353e-07,7.061489411596435,0.67355,0.828,0.7,8.0,2.0
0.396,0.6089143490909689,78.61907867177952,4.5318271224123327e-07,6.852523206782069e-07,2.320696084369736e-07,7.1003702950647,0.67355,0.828,0.7,8.0,2.0
0.397,0.6109155582789272,78.77271967718575,4.3452625167645064e-07,6.569663082049758e-07,2.2244005652852518e-07,7.1400066602392664,0.67355,0.828,0.7,8.0,2.0
0.398,0.6129200889774349,78.92672254738507,4.163621646758553e-07,6.294311110435548e-07,2.1306894636769952e-07,7.180424969591147,0.67355,0.828,0.7,8.0,2.0
0.399,0.6149279522305912,79.08108864418497,3.9868533809604857e-07,6.026387469335509e-07,2.0395340883750234e-07,7.22165303449926,0.67355,0.828,0.7,8.0,2.0
0.4,0.61693915913767,79.23581933659543,3.8149060452889937e-07,5.765811549424974e-07,1.9509055041359805e-07,7.263720106048051,0.67355,0.828,0.7,8.0,2.0
0.401,0.6189537208534877,79.39091600087036,3.64772741809004e-07,5.512501947723872e-07,1.8647745296338317e-07,7.306656973482366,0.67355,0.828,0.7,8.0,2.0
0.402,0.6209716485887746,79.54638002057088,3.485264725139364e-07,5.266376460559003e-07,1.7811117354196388e-07,7.350496071087316,0.67355,0.828,0.7,8.0,2.0
0.403,0.6229929536105495,79.7022127866004,3.3274646346278714e-07,5.027352076506606e-07,1.699887441878735e-07,7.3952715943471565,0.67355,0.828,0.7,8.0,2.0
0.404,0.6250176472424969,79.85841569726743,3.1742732520678614e-07,4.795344969221338e-07,1.6210717171534762e-07,7.4410196263738255,0.67355,0.828,0.7,8.0,2.0
0.405,0.627045740865347,80.01499015833087,3.0256361151689524e-07,4.5702704902257015e-07,1.544634375056749e-07,7.4877782756858355,0.67355,0.828,0.7,8.0,2.0
0.406,0.6290772459172611,80.17193758305146,2.88149818865711e-07,4.352043161619753e-07,1.4705449729626432e-07,7.535587826576487,0.67355,0.828,0.7,8.0,2.0
0.40700000000000003,0.631112173894217,80.32925939224563,2.7418038590411593e-07,4.140576668717801e-07,1.398772809676642e-07,7.5844909034590815,0.67355,0.828,0.7,8.0,2.0
0.40800000000000003,0.6331505363504003,80.48695701433941,2.606496929328259e-07,3.9357838526143796e-07,1.3292869232861208e-07,7.634532650758777,0.67355,0.828,0.7,8.0,2.0
0.40900000000000003,0.6351923448985977,80.64503188541022,2.4755206136981853e-07,3.7375767026945155e-07,1.2620560889963302e-07,7.685760930123494,0.67355,0.828,0.7,8.0,2.0
0.41000000000000003,0.6372376112105942,80.8034854492579,2.3488175320998617e-07,3.5458663490330094e-07,1.1970488169331478e-07,7.738226536985691,0.67355,0.828,0.7,8.0,2.0
0.41100000000000003,0.6392863470175729,80.96231915744455,2.226329704822348e-07,3.360563054761844e-07,1.1342333499394958e-07,7.7919834387478675,0.67355,0.828,0.7,8.0,2.0
0.41200000000000003,0.6413385641105196,81.12153446935525,2.1079985469941782e-07,3.181576208336e-07,1.0735776613418217e-07,7.847089037225254,0.67355,0.828,0.7,8.0,2.0
0.41300000000000003,0.6433942743406289,81.28113285226144,1.9937648630280887e-07,3.0088143157235857e-07,1.015049452695497e-07,7.903604458327078,0.67355,0.828,0.7,8.0,2.0
0.41400000000000003,0.6454534896197156,81.441115781303,1.8835688410680347e-07,2.8421849926063696e-07,9.586161515383349e-08,7.9615948723672565,0.67355,0.828,0.7,8.0,2.0
0.41500000000000004,0.6475162219206289,81.60148473970972,1.7773500472116918e-07,2.6815949562478427e-07,9.042449090361509e-08,8.021129849056654,0.67355,0.828,0.7,8.0,2.0
0.41600000000000004,0.6495824832776691,81.76224121869755,1.6750474199088575e-07,2.5269500176344155e-07,8.51902597725558e-08,8.082283751489873,0.67355,0.828,0.7,8.0,2.0
0.417,0.6516522857870106,81.92338671770345,1.576599264072927e-07,2.3781550731899735e-07,8.015558091170466e-08,8.14513617460605,0.67355,0.828,0.7,8.0,2.0
0.418,0.6537256416071247,82.08492274373683,1.4819432456746855e-07,2.235114097226651e-07,7.531708515519656e-08,8.209772433681412,0.67355,0.828,0.7,8.0,2.0
0.419,0.65580256295921,82.24685081297957,1.3910163849246814e-07,2.0977301322698776e-07,7.067137473451962e-08,8.276284111175155,0.67355,0.828,0.7,8.0,2.0
0.42,0.6578830621276232,82.40917244921904,1.3037550513066826e-07,1.9659052821883694e-07,6.621502308816868e-08,8.344769667879275,0.67355,0.828,0.7,8.0,2.0
0.421,0.6599671514603163,82.57188918473726,1.2200949570679202e-07,1.83954070299938e-07,6.194457459314597e-08,8.415335130266884,0.67355,0.828,0.7,8.0,2.0
0.422,0.6620548433692747,82.73500256021613,1.1399711512463816e-07,1.7185365944931962e-07,5.7856544324681453e-08,8.488094863846943,0.67355,0.828,0.7,8.0,2.0
0.423,0.6641461503309632,82.8985141247679,1.0633180135574712e-07,1.6027921916527815e-07,5.394741780953103e-08,8.56317244619526,0.67355,0.828,0.7,8.0,2.0
0.424,0.6662410848867701,83.06242543610202,9.900692481556793e-08,1.49220575589238e-07,5.0213650773670064e-08,8.640701655288098,0.67355,0.828,0.7,8.0,2.0
0.425,0.6683396596434622,83.2267380602078,9.201578775506723e-08,1.386674566537048e-07,4.6651668898637556e-08,8.720827591350742,0.67355,0.828,0.7,8.0,2.0
0.426,0.670441887273636,83.39145357212895,8.535162359785105e-08,1.286094911487485e-07,4.3257867550897454e-08,8.803707955049708,0.67355,0.828,0.7,8.0,2.0
0.427,0.6725477805161807,83.5565735553107,7.900759633375772e-08,1.1903620787453413e-07,4.0028611540776405e-08,8.889514507144938,0.67355,0.828,0.7,8.0,2.0
0.428,0.6746573521767381,83.72209960203472,7.297679985831195e-08,1.0993703471293038e-07,3.696023485461843e-08,8.978434742530721,0.67355,0.828,0.7,8.0,2.0
0.429,0.6767706151281726,83.88803331338761,6.725225732600656e-08,1.0130129772080866e-07,3.40490403948021e-08,9.070673816122603,0.67355,0.828,0.7,8.0,2.0
0.43,0.67888758231104,84.05437629935861,6.18269204917935e-08,9.311822020636964e-08,3.129129971457614e-08,9.166456767264558,0.67355,0.828,0.7,8.0,2.0
0.431,0.6810082667340654,84.22113017888438,5.669366904790103e-08,8.537692179925055e-08,2.868325275134952e-08,9.266031099107341,0.67355,0.828,0.7,8.0,2.0
0.432,0.6831326814746204,84.38829657974033,5.1845309958082846e-08,7.806641751759241e-08,2.6221107559509564e-08,9.3696697822129,0.67355,0.828,0.7,8.0,2.0
0.433,0.6852608396792091,84.55587713910134,4.727457676546511e-08,7.117561679614257e-08,2.390104003067746e-08,9.477674768415982,0.67355,0.828,0.7,8.0,2.0
0.434,0.6873927545639542,84.72387350304092,4.297412892511936e-08,6.469332255249726e-08,2.1719193627377904e-08,9.590381119944738,0.67355,0.828,0.7,8.0,2.0
0.435,0.689528439415092,84.89228732689406,3.893655110377524e-08,5.860823020465997e-08,1.9671679100884734e-08,9.708161887543444,0.67355,0.828,0.7,8.0,2.0
0.436,0.6916679075894663,85.06112027528052,3.515435248289182e-08,5.290892669454182e-08,1.775457421165e-08,9.831433903538228,0.67355,0.828,0.7,8.0,2.0
0.437,0.6938111725150324,85.23037402214321,3.1619966053864457e-08,4.75838895004903e-08,1.5963923446625844e-08,9.960664701305376,0.67355,0.828,0.7,8.0,2.0
0.438,0.6959582476913598,85.40005025084601,2.832574790467182e-08,4.2621485637810595e-08,1.4295737733138776e-08,10.096380830997433,0.67355,0.828,0.7,8.0,2.0
0.439,0.698109146690146,85.57015065421845,2.526397650043639e-08,3.8009970651017504e-08,1.2745994150581115e-08,10.239177919020166,0.67355,0.828,0.7,8.0,2.0
0.44,0.7002638831557272,85.74067693463962,2.24268519558026e-08,3.3737487594671405e-08,1.1310635638868804e-08,10.389732923163308,0.67355,0.828,0.7,8.0,2.0
0.441,0.7024224708056015,85.91163080416612,1.980649529933528e-08,2.9792066003115838e-08,9.985570703780558e-09,10.548819176540903,0.67355,0.828,0.7,8.0,2.0
0.442,0.7045849234309494,86.0830139842821,1.7394947735945887e-08,2.6161620858172004e-08,8.766673122226116e-09,10.717325006800415,0.67355,0.828,0.7,8.0,2.0
0.443,0.7067512548971656,86.25482820660429,1.5184169887576854e-08,2.2833951525037484e-08,7.64978163746063e-09,10.896276987786454,0.67355,0.828,0.7,8.0,2.0
0.444,0.7089214791443897,86.42707521234561,1.3166041044619337e-08,1.9796740705294595e-08,6.630699660675258e-09,11.086869255975698,0.67355,0.828,0.7,8.0,2.0
0.445,0.7110956101880467,86.59975675264891,1.1332358396483253e-08,1.703755335949198e-08,5.705194963008726e-09,11.290500868923653,0.67355,0.828,0.7,8.0,2.0
0.446,0.7132736621193878,86.77287458866253,9.674836258428445e-09,1.4543835625071447e-08,4.868999366643002e-09,11.5088239647005,0.67355,0.828,0.7,8.0,2.0
0.447,0.7154556491060416,86.94643049155216,8.185105290928428e-09,1.2302913724036385e-08,4.117808433107956e-09,11.743806642025742,0.67355,0.828,0.7,8.0,2.0
0.448,0.7176415853925624,87.12042624262004,6.85471170982883e-09,1.030199285775998e-08,3.4472811479311506e-09,11.997816227451501,0.67355,0.828,0.7,8.0,2.0
0.449,0.7198314853009935,87.2948636333611,5.675116488993216e-09,8.528156091492183e-09,2.8530396024989674e-09,12.273731283614161,0.67355,0.828,0.7,8.0,2.0
0.45,0.7220253632314256,87.46974446555473,4.637694554395071e-09,6.968363227011611e-09,2.3306686726165396e-09,12.575094950166935,0.67355,0.828,0.7,8.0,2.0
0.451,0.7242232336625684,87.64507055130004,3.733733970196436e-09,5.609449664247815e-09,1.8757156940513787e-09,12.906329069439241,0.67355,0.828,0.7,8.0,2.0
0.452,0.7264251111523206,87.82084371314079,2.954435115825796e-09,4.438125250402023e-09,1.4836901345762268e-09,13.273039998521925,0.67355,0.828,0.7,8.0,2.0
0.453,0.7286310103383528,87.99706578387027,2.290909855816054e-09,3.440973119226166e-09,1.1500632634101122e-09,13.682466783510622,0.67355,0.828,0.7,8.0,2.0
0.454,0.7308409459386859,88.17373860787023,1.7341806956093835e-09,2.6044485102645214e-09,8.702678146551379e-10,14.144157908376208,0.67355,0.828,0.7,8.0,2.0
0.455,0.7330549327522864,88.35086403867768,1.275179941661783e-09,1.9148775956198536e-09,6.396976539580707e-10,14.671029650691114,0.67355,0.828,0.7,8.0,2.0
0.456,0.735272985659655,88.52844394155113,9.047488353594074e-10,1.3584562684436285e-09,4.537074330842211e-10,15.281091811583597,0.67355,0.828,0.7,8.0,2.0
0.457,0.7374951196234321,88.7064801923103,6.136366908759212e-10,9.212489384387248e-10,3.0761224756280355e-10,16.000407585969697,0.67355,0.828,0.7,8.0,2.0
0.458,0.7397213496889986,88.88497467748508,3.925000190126877e-10,5.891873074026522e-10,1.9668728838996448e-10,16.86849841728551,0.67355,0.828,0.7,8.0,2.0
0.459,0.7419516909850915,89.063929295632,2.3190164133451135e-10,3.4806913130781693e-10,1.1616748997330557e-10,17.94903389690912,0.67355,0.828,0.7,8.0,2.0
0.46,0.7441861587244166,89.2433459546663,1.2230979904079617e-10,1.8355697559794705e-10,6.124717655715088e-11,19.353332399614565,0.67355,0.828,0.7,8.0,2.0
0.461,0.7464247682042754,89.42322657498632,5.409724657424857e-11,8.117694870356449e-11,2.707970212931592e-11,21.30025603304979,0.67355,0.828,0.7,8.0,2.0
0.462,0.7486675348071892,89.60357308742562,1.7540340547738675e-11,2.631742967714861e-11,8.777089129409936e-12,24.30743062133596,0.67355,0.828,0.7,8.0,2.0
0.463,0.7509144740015369,89.78438743476556,2.818116610055257e-12,4.227778883325623e-12,1.4096622732703661e-12,30.105952265214086,0.67355,0.828,0.7,8.0,2.0
0.464,0.7531656013421921,89.96567157076746,1.135757504341549e-14,1.7036749704965473e-14,5.679174661549983e-15,57.30703043449469,0.67355,0.828,0.7,8.0,2.0
0.465,0.7554209324711724,89.99999999999999,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.466,0.7576804831182876,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.467,0.7599442691018028,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.468,0.7622123063290974,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.46900000000000003,0.764484610797341,89.99999999999999,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.47000000000000003,0.7667611985941661,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.47100000000000003,0.7690420858983549,89.99999999999999,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.47200000000000003,0.771327288980526,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.47300000000000003,0.7736168242038345,89.99999999999999,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.47400000000000003,0.7759107080246705,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.47500000000000003,0.7782089569933738,89.99999999999999,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.47600000000000003,0.7805115877549454,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.47700000000000004,0.7828186170497758,89.99999999999999,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.47800000000000004,0.7851300617143699,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.47900000000000004,0.7874459386820898,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.48,0.7897662649838937,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.481,0.7920910577490923,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.482,0.7944203342061038,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.483,0.7967541116832222,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.484,0.7990924076093893,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.485,0.801435239514977,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.486,0.8037826250325748,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.487,0.806134581897787,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.488,0.8084911279500353,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.489,0.8108522811333728,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.49,0.8132180594973015,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.491,0.8155884811976019,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.492,0.8179635644971681,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.493,0.8203433277668526,89.99999999999999,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.494,0.8227277894863183,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.495,0.8251169682449,89.99999999999999,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.496,0.827510882742474,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.497,0.8299095517903355,89.99999999999999,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.498,0.8323129943120868,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.499,0.8347212293445317,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.5,0.8371342760385813,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.501,0.8395521536601671,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
0.502,0.8419748815911645,90.0,0.0,0.0,0.0,inf,0.67355,0.828,0.7,8.0,2.0
