alpha,t,c_out,mu,nu,xi,Q,p_end,k_alpha,s,f_A,f_B
0.34900000000000003,0.5184126047989949,9.59061420033925,0.0006448321358855464,0.0012131556054950754,0.0005683234696095289,3.785292959648067,0.665,0.828,0.5,8.0,2.0
0.35000000000000003,0.5202692223338822,9.60389756189129,0.0006441934606956675,0.0012116628371519522,0.0005674693764562847,3.7874443517144027,0.665,0.828,0.5,8.0,2.0
0.35100000000000003,0.5221286984034385,9.61720095663979,0.0006435543958395999,0.0012101698675981906,0.0005666154717585908,3.7895994491959164,0.665,0.828,0.5,8.0,2.0
0.352,0.5239910418235052,9.630524434970996,0.000642914941110308,0.0012086766969237328,0.0005657617558134248,3.7917582628783575,0.665,0.828,0.5,8.0,2.0
0.353,0.5258562614507687,9.643868047453122,0.000642275096300787,0.001207183325219316,0.000564908228918529,3.793920803591778,0.665,0.828,0.5,8.0,2.0
0.354,0.5277243661830135,9.657231844837181,0.0006416348612040649,0.0012056897525764777,0.0005640548913724129,3.7960870822107786,0.665,0.828,0.5,8.0,2.0
0.355,0.5295953649593775,9.670615878057902,0.0006409942356131984,0.0012041959790875492,0.0005632017434743508,3.798257109654754,0.665,0.828,0.5,8.0,2.0
0.356,0.531469266760608,9.684020198234556,0.0006403532193212822,0.0012027020048456733,0.000562348785524391,3.8004308968881153,0.665,0.828,0.5,8.0,2.0
0.357,0.5333460806093209,9.697444856671881,0.000639711812121443,0.001201207829944796,0.000561496017823353,3.802608454920544,0.665,0.828,0.5,8.0,2.0
0.358,0.5352258155702607,9.71088990486092,0.0006390700138068462,0.0011997134544796814,0.0005606434406728351,3.804789794807223,0.665,0.828,0.5,8.0,2.0
0.359,0.537108480750564,9.72435539447993,0.0006384278241706957,0.0011982188785459107,0.0005597910543752151,3.806974927649084,0.665,0.828,0.5,8.0,2.0
0.36,0.5389940853000236,9.73784137739531,0.0006377852430062339,0.0011967241022398847,0.0005589388592336507,3.8091638645930583,0.665,0.828,0.5,8.0,2.0
0.361,0.5408826384113554,9.751347905662424,0.0006371422701067458,0.0011952291256588333,0.0005580868555520875,3.811356616832312,0.665,0.828,0.5,8.0,2.0
0.362,0.5427741493204676,9.764875031526591,0.0006364989052655584,0.0011937339489008153,0.000557235043635257,3.813553195606502,0.665,0.828,0.5,8.0,2.0
0.363,0.5446686273067315,9.778422807423912,0.0006358551482760445,0.0011922385720647291,0.0005563834237886846,3.8157536122020166,0.665,0.828,0.5,8.0,2.0
0.364,0.5465660816932547,9.791991285982283,0.0006352109989316195,0.001190742995250305,0.0005555319963186855,3.8179578779522445,0.665,0.828,0.5,8.0,2.0
0.365,0.5484665218471563,9.805580520022204,0.0006345664570257513,0.0011892472185581263,0.000554680761532375,3.8201660042378074,0.665,0.828,0.5,8.0,2.0
0.366,0.5503699571798444,9.819190562557813,0.000633921522351952,0.001187751242089618,0.000553829719737666,3.8223780024868272,0.665,0.828,0.5,8.0,2.0
0.367,0.5522763971472957,9.832821466797737,0.0006332761947037876,0.001186255065947063,0.0005529788712432753,3.824593884175176,0.665,0.828,0.5,8.0,2.0
0.368,0.5541858512503377,9.846473286146075,0.0006326304738748749,0.0011847586902335998,0.0005521282163587249,3.826813660826738,0.665,0.828,0.5,8.0,2.0
0.369,0.5560983290349323,9.860146074203332,0.0006319843596588844,0.0011832621150532283,0.0005512777553943438,3.8290373440136714,0.665,0.828,0.5,8.0,2.0
0.37,0.5580138400924622,9.873839884767364,0.0006313378518495426,0.001181765340510817,0.0005504274886612745,3.83126494535666,0.665,0.828,0.5,8.0,2.0
0.371,0.5599323940600199,9.887554771834319,0.0006306909502406324,0.0011802683667121055,0.0005495774164714731,3.833496476525185,0.665,0.828,0.5,8.0,2.0
0.372,0.5618540006206986,9.901290789599626,0.0006300436546259964,0.00117877119376371,0.0005487275391377137,3.8357319492377884,0.665,0.828,0.5,8.0,2.0
0.373,0.5637786695038846,9.91504799245895,0.000629395964799537,0.001177273821773126,0.0005478778569735891,3.83797137526234,0.665,0.828,0.5,8.0,2.0
0.374,0.5657064104855538,9.928826435009164,0.0006287478805552177,0.001175776250848736,0.0005470283702935183,3.840214766416298,0.665,0.828,0.5,8.0,2.0
0.375,0.5676372333885695,9.942626172049305,0.0006280994016870676,0.001174278481099813,0.0005461790794127453,3.842462134566993,0.665,0.828,0.5,8.0,2.0
0.376,0.5695711480829824,9.956447258581594,0.0006274505279891796,0.0011727805126365233,0.0005453299846473437,3.8447134916318886,0.665,0.828,0.5,8.0,2.0
0.377,0.5715081644863332,9.970289749812423,0.0006268012592557139,0.0011712823455699338,0.00054448108631422,3.8469688495788605,0.665,0.828,0.5,8.0,2.0
0.378,0.5734482925639585,9.984153701153309,0.0006261515952809006,0.0011697839800120173,0.0005436323847311167,3.8492282204264727,0.665,0.828,0.5,8.0,2.0
0.379,0.5753915423292975,9.998039168221952,0.0006255015358590386,0.0011682854160756533,0.0005427838802166148,3.8514916162442514,0.665,0.828,0.5,8.0,2.0
0.38,0.5773379238442027,10.011946206843193,0.0006248510807845009,0.0011667866538746401,0.0005419355730901393,3.853759049152962,0.665,0.828,0.5,8.0,2.0
0.381,0.5792874472192524,10.025874873050078,0.0006242002298517329,0.0011652876935236895,0.0005410874636719566,3.856030531324905,0.665,0.828,0.5,8.0,2.0
0.382,0.5812401226140655,10.039825223084836,0.0006235489828552572,0.0011637885351384423,0.0005402395522831851,3.8583060749841795,0.665,0.828,0.5,8.0,2.0
0.383,0.5831959602376199,10.053797313399922,0.0006228973395896724,0.0011622891788354644,0.000539391839245792,3.8605856924069855,0.665,0.828,0.5,8.0,2.0
0.384,0.5851549703485717,10.06779120065905,0.0006222452998496586,0.0011607896247322602,0.0005385443248826017,3.8628693959218956,0.665,0.828,0.5,8.0,2.0
0.385,0.5871171632555787,10.081806941738238,0.0006215928634299753,0.0011592898729472702,0.0005376970095172949,3.865157197910154,0.665,0.828,0.5,8.0,2.0
0.386,0.5890825493176264,10.095844593726856,0.0006209400301254652,0.0011577899235998778,0.0005368498934744126,3.8674491108059716,0.665,0.828,0.5,8.0,2.0
0.387,0.5910511389443547,10.109904213928644,0.000620286799731057,0.0011562897768104194,0.0005360029770793623,3.869745147096801,0.665,0.828,0.5,8.0,2.0
0.388,0.5930229425963901,10.123985859862819,0.0006196331720417651,0.0011547894327001837,0.0005351562606584185,3.872045319323649,0.665,0.828,0.5,8.0,2.0
0.389,0.5949979707856785,10.138089589265105,0.0006189791468526935,0.0011532888913914192,0.0005343097445387257,3.874349640081363,0.665,0.828,0.5,8.0,2.0
0.39,0.5969762340758215,10.152215460088826,0.0006183247239590355,0.001151788153007338,0.0005334634290483026,3.876658122018942,0.665,0.828,0.5,8.0,2.0
0.391,0.5989577430824156,10.166363530505972,0.0006176699031560771,0.0011502872176721232,0.0005326173145160461,3.87897077783982,0.665,0.828,0.5,8.0,2.0
0.392,0.6009425084733938,10.180533858908287,0.0006170146842391987,0.0011487860855109316,0.000531771401271733,3.881287620302185,0.665,0.828,0.5,8.0,2.0
0.393,0.6029305409693706,10.19472650390835,0.0006163590670038778,0.0011472847566499035,0.0005309256896460256,3.8836086622192703,0.665,0.828,0.5,8.0,2.0
0.394,0.6049218513439887,10.208941524340696,0.000615703051245689,0.0011457832312161613,0.0005300801799704723,3.8859339164596762,0.665,0.828,0.5,8.0,2.0
0.395,0.6069164504242701,10.22317897926291,0.0006150466367603071,0.0011442815093378193,0.0005292348725775123,3.8882633959476673,0.665,0.828,0.5,8.0,2.0
0.396,0.6089143490909689,10.237438927956726,0.0006143898233435094,0.0011427795911439888,0.0005283897678004794,3.8905971136634907,0.665,0.828,0.5,8.0,2.0
0.397,0.6109155582789272,10.251721429929173,0.0006137326107911764,0.001141277476764781,0.0005275448659736047,3.892935082643686,0.665,0.828,0.5,8.0,2.0
0.398,0.6129200889774349,10.266026544913654,0.000613074998899297,0.0011397751663313185,0.0005267001674320215,3.895277315981399,0.665,0.828,0.5,8.0,2.0
0.399,0.6149279522305912,10.28035433287115,0.0006124169874639653,0.0011382726599757304,0.0005258556725117651,3.8976238268267083,0.665,0.828,0.5,8.0,2.0
0.4,0.61693915913767,10.294704853991286,0.0006117585762813876,0.0011367699578311687,0.0005250113815497811,3.899974628386936,0.665,0.828,0.5,8.0,2.0
0.401,0.6189537208534877,10.309078168693517,0.000611099765147882,0.0011352670600318078,0.0005241672948839257,3.9023297339269702,0.665,0.828,0.5,8.0,2.0
0.402,0.6209716485887746,10.323474337612716,0.000610440553860883,0.0011337639667150243,0.0005233234128541413,3.904689156766064,0.665,0.828,0.5,8.0,2.0
0.403,0.6229929536105495,10.33789342166234,0.0006097809422149489,0.001132260678012737,0.0005224797357977881,3.9070529102922382,0.665,0.828,0.5,8.0,2.0
0.404,0.6250176472424969,10.352335481942958,0.000609120930007735,0.0011307571940643681,0.0005216362640566331,3.9094210079415714,0.665,0.828,0.5,8.0,2.0
0.405,0.627045740865347,10.366800579804954,0.0006084605170360276,0.0011292535150082402,0.0005207929979722126,3.911793463212493,0.665,0.828,0.5,8.0,2.0
0.406,0.6290772459172611,10.38128877683435,0.0006077997030967375,0.0011277496409837287,0.0005199499378869912,3.9141702896626596,0.665,0.828,0.5,8.0,2.0
0.40700000000000003,0.631112173894217,10.395800134854035,0.0006071384879869008,0.0011262455721312674,0.0005191070841443666,3.9165515009092657,0.665,0.828,0.5,8.0,2.0
0.40800000000000003,0.6331505363504003,10.410334715924972,0.0006064768715036777,0.001124741308592349,0.0005182644370886713,3.9189371106294035,0.665,0.828,0.5,8.0,2.0
0.40900000000000003,0.6351923448985977,10.424892582347349,0.000605814853444361,0.0011232368505095405,0.0005174219970651796,3.921327132560386,0.665,0.828,0.5,8.0,2.0
0.41000000000000003,0.6372376112105942,10.439473796661858,0.0006051524336063733,0.00112173219802648,0.0005165797644201067,3.9237215805001053,0.665,0.828,0.5,8.0,2.0
0.41100000000000003,0.6392863470175729,10.454078421650875,0.0006044896117872703,0.0011202273512878858,0.0005157377395006155,3.9261204683073667,0.665,0.828,0.5,8.0,2.0
0.41200000000000003,0.6413385641105196,10.468706520339687,0.0006038263877847457,0.001118722310439567,0.0005148959226548213,3.9285238099022357,0.665,0.828,0.5,8.0,2.0
0.41300000000000003,0.6433942743406289,10.483358155997758,0.0006031627613966289,0.0011172170756284195,0.0005140543142317907,3.9309316192663992,0.665,0.828,0.5,8.0,2.0
0.41400000000000003,0.6454534896197156,10.498033392139957,0.0006024987324208905,0.0011157116470024398,0.0005132129145815494,3.933343910443512,0.665,0.828,0.5,8.0,2.0
0.41500000000000004,0.6475162219206289,10.512732292527783,0.0006018343006556451,0.0011142060247107308,0.0005123717240550857,3.9357606975395445,0.665,0.828,0.5,8.0,2.0
0.41600000000000004,0.6495824832776691,10.52745492117068,0.0006011694658991507,0.0011127002089035029,0.0005115307430043522,3.9381819947231533,0.665,0.828,0.5,8.0,2.0
0.417,0.6516522857870106,10.542201342327262,0.000600504227949813,0.0011111941997320835,0.0005106899717822706,3.9406078162260347,0.665,0.828,0.5,8.0,2.0
0.418,0.6537256416071247,10.556971620506603,0.0005998385866061876,0.0011096879973489238,0.0005098494107427362,3.943038176343283,0.665,0.828,0.5,8.0,2.0
0.419,0.65580256295921,10.571765820469519,0.0005991725416669821,0.0011081816019076016,0.0005090090602406195,3.945473089433769,0.665,0.828,0.5,8.0,2.0
0.42,0.6578830621276232,10.586584007229876,0.000598506092931058,0.0011066750135628313,0.0005081689206317733,3.9479125699204913,0.665,0.828,0.5,8.0,2.0
0.421,0.6599671514603163,10.601426246055842,0.0005978392401974353,0.0011051682324704699,0.0005073289922730346,3.950356632290957,0.665,0.828,0.5,8.0,2.0
0.422,0.6620548433692747,10.61629260247128,0.0005971719832652901,0.0011036612587875163,0.0005064892755222262,3.9528052910975577,0.665,0.828,0.5,8.0,2.0
0.423,0.6641461503309632,10.631183142256972,0.0005965043219339634,0.0011021540926721292,0.0005056497707381658,3.955258560957932,0.665,0.828,0.5,8.0,2.0
0.424,0.6662410848867701,10.646097931452015,0.0005958362560029584,0.0011006467342836242,0.0005048104782806658,3.9577164565553558,0.665,0.828,0.5,8.0,2.0
0.425,0.6683396596434622,10.661037036355122,0.0005951677852719453,0.0010991391837824832,0.0005039713985105379,3.9601789926391215,0.665,0.828,0.5,8.0,2.0
0.426,0.670441887273636,10.676000523525968,0.0005944989095407638,0.0010976314413303624,0.0005031325317895986,3.962646184024916,0.665,0.828,0.5,8.0,2.0
0.427,0.6725477805161807,10.690988459786546,0.0005938296286094242,0.0010961235070900952,0.000502293878480671,3.9651180455952137,0.665,0.828,0.5,8.0,2.0
0.428,0.6746573521767381,10.706000912222535,0.0005931599422781121,0.0010946153812257027,0.0005014554389475906,3.9675945922996614,0.665,0.828,0.5,8.0,2.0
0.429,0.6767706151281726,10.721037948184643,0.0005924898503471893,0.0010931070639023984,0.0005006172135552091,3.970075839155468,0.665,0.828,0.5,8.0,2.0
0.43,0.67888758231104,10.73609963529003,0.000591819352617196,0.0010915985552865921,0.0004997792026693961,3.972561801247811,0.665,0.828,0.5,8.0,2.0
0.431,0.6810082667340654,10.751186041423644,0.0005911484488888558,0.0010900898555459022,0.0004989414066570464,3.975052493730221,0.665,0.828,0.5,8.0,2.0
0.432,0.6831326814746204,10.76629723473965,0.000590477138963075,0.0010885809648491568,0.0004981038258860817,3.97754793182499,0.665,0.828,0.5,8.0,2.0
0.433,0.6852608396792091,10.781433283662812,0.0005898054226409487,0.001087071883366405,0.0004972664607254563,3.9800481308235693,0.665,0.828,0.5,8.0,2.0
0.434,0.6873927545639542,10.796594256889948,0.0005891332997237605,0.0010855626112689196,0.0004964293115451591,3.982553106086983,0.665,0.828,0.5,8.0,2.0
0.435,0.689528439415092,10.811780223391299,0.0005884607700129864,0.0010840531487292064,0.00049559237871622,3.985062873046232,0.665,0.828,0.5,8.0,2.0
0.436,0.6916679075894663,10.826991252411991,0.0005877878333102989,0.0010825434959210126,0.0004947556626107137,3.9875774472027015,0.665,0.828,0.5,8.0,2.0
0.437,0.6938111725150324,10.842227413473482,0.0005871144894175663,0.0010810336530193278,0.0004939191636017615,3.990096844128591,0.665,0.828,0.5,8.0,2.0
0.438,0.6959582476913598,10.857488776375007,0.0005864407381368584,0.001079523620200396,0.0004930828820635376,3.992621079467319,0.665,0.828,0.5,8.0,2.0
0.439,0.698109146690146,10.87277541119502,0.0005857665792704488,0.0010780133976417226,0.0004922468183712737,3.9951501689339497,0.665,0.828,0.5,8.0,2.0
0.44,0.7002638831557272,10.88808738829269,0.000585092012620817,0.0010765029855220795,0.0004914109729012625,3.997684128315613,0.665,0.828,0.5,8.0,2.0
0.441,0.7024224708056015,10.903424778309368,0.0005844170379906507,0.0010749923840215115,0.0004905753460308608,4.000222973471938,0.665,0.828,0.5,8.0,2.0
0.442,0.7045849234309494,10.91878765217009,0.0005837416551828491,0.001073481593321343,0.000489739938138494,4.002766720335486,0.665,0.828,0.5,8.0,2.0
0.443,0.7067512548971656,10.93417608108505,0.0005830658640005268,0.0010719706136041898,0.000488904749603663,4.005315384912171,0.665,0.828,0.5,8.0,2.0
0.444,0.7089214791443897,10.949590136551123,0.0005823896642470168,0.0010704594450539641,0.00048806978080694736,4.007868983281701,0.665,0.828,0.5,8.0,2.0
0.445,0.7110956101880467,10.965029890353417,0.000581713055725869,0.0010689480878558746,0.0004872350321300056,4.010427531598036,0.665,0.828,0.5,8.0,2.0
0.446,0.7132736621193878,10.980495414566729,0.0005810360382408604,0.0010674365421964465,0.00048640050395558614,4.012991046089801,0.665,0.828,0.5,8.0,2.0
0.447,0.7154556491060416,10.995986781557153,0.0005803586115959914,0.0010659248082635173,0.0004855661966675259,4.01555954306076,0.665,0.828,0.5,8.0,2.0
0.448,0.7176415853925624,11.011504063983597,0.0005796807755954932,0.001064412886246253,0.0004847321106507599,4.018133038890241,0.665,0.828,0.5,8.0,2.0
0.449,0.7198314853009935,11.027047334799345,0.0005790025300438277,0.0010629007763351486,0.00048389824629132086,4.020711550033612,0.665,0.828,0.5,8.0,2.0
0.45,0.7220253632314256,11.042616667253624,0.0005783238747456938,0.001061388478722041,0.0004830646039763473,4.023295093022719,0.665,0.828,0.5,8.0,2.0
0.451,0.7242232336625684,11.058212134893221,0.0005776448095060256,0.0010598759936001098,0.0004822311840940842,4.025883684466367,0.665,0.828,0.5,8.0,2.0
0.452,0.7264251111523206,11.073833811564008,0.0005769653341300015,0.0010583633211638938,0.0004813979870338923,4.0284773410507535,0.665,0.828,0.5,8.0,2.0
0.453,0.7286310103383528,11.089481771412585,0.0005762854484230426,0.0010568504616092925,0.0004805650131862499,4.031076079539958,0.665,0.828,0.5,8.0,2.0
0.454,0.7308409459386859,11.105156088887924,0.0005756051521908167,0.0010553374151335718,0.0004797322629427551,4.03367991677641,0.665,0.828,0.5,8.0,2.0
0.455,0.7330549327522864,11.1208568387429,0.0005749244452392438,0.0010538241819353794,0.0004788997366961356,4.036288869681349,0.665,0.828,0.5,8.0,2.0
0.456,0.735272985659655,11.136584096036007,0.000574243327374497,0.0010523107622147474,0.0004780674348402504,4.038902955255314,0.665,0.828,0.5,8.0,2.0
0.457,0.7374951196234321,11.152337936132987,0.0005735617984030047,0.0010507971561730968,0.0004772353577700921,4.0415221905786245,0.665,0.828,0.5,8.0,2.0
0.458,0.7397213496889986,11.168118434708454,0.0005728798581314573,0.0010492833640132542,0.000476403505881797,4.0441465928118525,0.665,0.828,0.5,8.0,2.0
0.459,0.7419516909850915,11.183925667747598,0.0005721975063668068,0.0010477693859394508,0.00047557187957264404,4.046776179196325,0.665,0.828,0.5,8.0,2.0
0.46,0.7441861587244166,11.199759711547813,0.0005715147429162736,0.0010462552221573388,0.0004747404792410652,4.049410967054601,0.665,0.828,0.5,8.0,2.0
0.461,0.7464247682042754,11.215620642720456,0.0005708315675873462,0.0010447408728739911,0.00047390930528664493,4.05205097379098,0.665,0.828,0.5,8.0,2.0
0.462,0.7486675348071892,11.231508538192507,0.0005701479801877862,0.001043226338297914,0.00047307835811012775,4.05469621689199,0.665,0.828,0.5,8.0,2.0
0.463,0.7509144740015369,11.247423475208258,0.0005694639805256327,0.0010417116186390552,0.00047224763811342253,4.0573467139269015,0.665,0.828,0.5,8.0,2.0
0.464,0.7531656013421921,11.263365531331084,0.0005687795684092042,0.0010401967141088126,0.00047141714569960843,4.060002482548212,0.665,0.828,0.5,8.0,2.0
0.465,0.7554209324711724,11.279334784445172,0.0005680947436471008,0.0010386816249200361,0.0004705868812729353,4.062663540492193,0.665,0.828,0.5,8.0,2.0
0.466,0.7576804831182876,11.295331312757225,0.0005674095060482113,0.0010371663512870465,0.0004697568452388352,4.065329905579358,0.665,0.828,0.5,8.0,2.0
0.467,0.7599442691018028,11.311355194798262,0.0005667238554217136,0.001035650893425636,0.00046892703800392233,4.0680015957150175,0.665,0.828,0.5,8.0,2.0
0.468,0.7622123063290974,11.327406509425387,0.0005660377915770791,0.0010341352515530783,0.00046809745997599924,4.070678628889781,0.665,0.828,0.5,8.0,2.0
0.46900000000000003,0.764484610797341,11.343485335823564,0.0005653513143240748,0.0010326194258881353,0.0004672681115640606,4.073361023180099,0.665,0.828,0.5,8.0,2.0
0.47000000000000003,0.7667611985941661,11.359591753507393,0.0005646644234727704,0.001031103416651073,0.00046643899317830263,4.076048796748761,0.665,0.828,0.5,8.0,2.0
0.47100000000000003,0.7690420858983549,11.375725842322948,0.0005639771188335381,0.00102958722406366,0.0004656101052301219,4.078741967845473,0.665,0.828,0.5,8.0,2.0
0.47200000000000003,0.771327288980526,11.391887682449594,0.0005632894002170574,0.0010280708483491811,0.0004647814481321237,4.081440554807359,0.665,0.828,0.5,8.0,2.0
0.47300000000000003,0.7736168242038345,11.408077354401787,0.0005626012674343206,0.0010265542897324495,0.00046395302229812886,4.084144576059512,0.665,0.828,0.5,8.0,2.0
0.47400000000000003,0.7759107080246705,11.424294939030958,0.0005619127202966329,0.001025037548439807,0.000463124828143174,4.086854050115555,0.665,0.828,0.5,8.0,2.0
0.47500000000000003,0.7782089569933738,11.440540517527348,0.0005612237586156187,0.0010235206246991388,0.00046229686608352007,4.089568995578173,0.665,0.828,0.5,8.0,2.0
0.47600000000000003,0.7805115877549454,11.456814171421875,0.0005605343822032254,0.001022003518739883,0.00046146913653665757,4.09228943113967,0.665,0.828,0.5,8.0,2.0
0.47700000000000004,0.7828186170497758,11.473115982588048,0.0005598445908717241,0.0010204862307930333,0.0004606416399213091,4.095015375582541,0.665,0.828,0.5,8.0,2.0
0.47800000000000004,0.7851300617143699,11.489446033243835,0.0005591543844337171,0.0010189687610911535,0.0004598143766574364,4.097746847780015,0.665,0.828,0.5,8.0,2.0
0.47900000000000004,0.7874459386820898,11.505804405953558,0.0005584637627021397,0.0010174511098683863,0.0004589873471662466,4.100483866696634,0.665,0.828,0.5,8.0,2.0
0.48,0.7897662649838937,11.522191183629852,0.0005577727254902643,0.0010159332773604587,0.0004581605518701944,4.103226451388825,0.665,0.828,0.5,8.0,2.0
0.481,0.7920910577490923,11.538606449535571,0.0005570812726117048,0.0010144152638046958,0.00045733399119299105,4.105974621005466,0.665,0.828,0.5,8.0,2.0
0.482,0.7944203342061038,11.55505028728578,0.0005563894038804184,0.0010128970694400232,0.0004565076655596048,4.108728394788481,0.665,0.828,0.5,8.0,2.0
0.483,0.7967541116832222,11.571522780849644,0.0005556971191107129,0.001011378694506984,0.0004556815753962712,4.111487792073411,0.665,0.828,0.5,8.0,2.0
0.484,0.7990924076093893,11.588024014552492,0.0005550044181172471,0.0010098601392477423,0.00045485572113049516,4.114252832290007,0.665,0.828,0.5,8.0,2.0
0.485,0.801435239514977,11.604554073077711,0.0005543113007150383,0.0010083414039060972,0.0004540301031910589,4.117023534962826,0.665,0.828,0.5,8.0,2.0
0.486,0.8037826250325748,11.621113041468856,0.0005536177667194617,0.0010068224887274846,0.00045320472200802283,4.119799919711832,0.665,0.828,0.5,8.0,2.0
0.487,0.806134581897787,11.637701005131564,0.0005529238159462604,0.0010053033939589977,0.0004523795780127373,4.122582006252987,0.665,0.828,0.5,8.0,2.0
0.488,0.8084911279500353,11.654318049835663,0.0005522294482115437,0.0010037841198493867,0.00045155467163784295,4.125369814398874,0.665,0.828,0.5,8.0,2.0
0.489,0.8108522811333728,11.670964261717168,0.000551534663331795,0.0010022646666490733,0.0004507300033172783,4.128163364059296,0.665,0.828,0.5,8.0,2.0
0.49,0.8132180594973015,11.687639727280386,0.0005508394611238737,0.0010007450346101582,0.0004499055734862845,4.130962675241906,0.665,0.828,0.5,8.0,2.0
0.491,0.8155884811976019,11.704344533399947,0.0005501438414050209,0.0009992252239864332,0.00044908138258141234,4.133767768052811,0.665,0.828,0.5,8.0,2.0
0.492,0.8179635644971681,11.721078767322926,0.0005494478039928623,0.0009977052350333875,0.0004482574310405252,4.136578662697223,0.665,0.828,0.5,8.0,2.0
0.493,0.8203433277668526,11.737842516670902,0.0005487513487054143,0.000996185068008223,0.00044743371930280884,4.13939537948006,0.665,0.828,0.5,8.0,2.0
0.494,0.8227277894863183,11.754635869442152,0.0005480544753610852,0.0009946647231698568,0.0004466102478087716,4.142217938806613,0.665,0.828,0.5,8.0,2.0
0.495,0.8251169682449,11.77145891401372,0.0005473571837786822,0.0009931442007789356,0.0004457870170002534,4.145046361183174,0.665,0.828,0.5,8.0,2.0
0.496,0.827510882742474,11.78831173914358,0.000546659473777415,0.0009916235010978486,0.0004449640273204336,4.147880667217669,0.665,0.828,0.5,8.0,2.0
0.497,0.8299095517903355,11.805194433972812,0.0005459613451769002,0.0009901026243907308,0.00044414127921383066,4.150720877620338,0.665,0.828,0.5,8.0,2.0
0.498,0.8323129943120868,11.82210708802777,0.0005452627977971644,0.0009885815709234783,0.0004433187731263139,4.153567013204367,0.665,0.828,0.5,8.0,2.0
0.499,0.8347212293445317,11.839049791222296,0.0005445638314586501,0.0009870603409637552,0.0004424965095051051,4.156419094886563,0.665,0.828,0.5,8.0,2.0
0.5,0.8371342760385813,11.856022633859892,0.0005438644459822204,0.0009855389347810076,0.0004416744887987872,4.159277143688017,0.665,0.828,0.5,8.0,2.0
0.501,0.8395521536601671,11.873025706636007,0.0005431646411891612,0.000984017352646468,0.00044085271145730685,4.162141180734785,0.665,0.828,0.5,8.0,2.0
0.502,0.8419748815911645,11.890059100640192,0.0005424644169011898,0.0009824955948331755,0.0004400311779319857,4.1650112272585424,0.665,0.828,0.5,8.0,2.0
0.503,0.8444024793303241,11.907122907358449,0.0005417637729404543,0.0009809736616159738,0.00043920988867551954,4.167887304597296,0.665,0.828,0.5,8.0,2.0
0.504,0.8468349664942145,11.924217218675437,0.0005410627091295429,0.000979451553271533,0.0004383888441419902,4.170769434196055,0.665,0.828,0.5,8.0,2.0
0.505,0.8492723628181724,11.941342126876794,0.0005403612252914858,0.0009779292700783536,0.00043756804478686773,4.17365763760753,0.665,0.828,0.5,8.0,2.0
0.506,0.8517146881572639,11.95849772465147,0.0005396593212497598,0.0009764068123167778,0.000436747491067018,4.176551936492828,0.665,0.828,0.5,8.0,2.0
0.507,0.8541619624872548,11.975684105093944,0.0005389569968282963,0.0009748841802690063,0.00043592718344071,4.179452352622162,0.665,0.828,0.5,8.0,2.0
0.508,0.8566142059055906,11.992901361706709,0.0005382542518514805,0.000973361374219098,0.00043510712236761756,4.182358907875572,0.665,0.828,0.5,8.0,2.0
0.509,0.8590714386323871,12.010149588402514,0.0005375510861441615,0.0009718383944529929,0.00043428730830883137,4.185271624243613,0.665,0.828,0.5,8.0,2.0
0.51,0.8615336810114309,12.027428879506811,0.0005368474995316537,0.0009703152412585133,0.0004334677417268596,4.18819052382811,0.665,0.828,0.5,8.0,2.0
0.511,0.8640009535111897,12.044739329760061,0.0005361434918397448,0.0009687919149253847,0.00043264842308563987,4.191115628842857,0.665,0.828,0.5,8.0,2.0
0.512,0.8664732767258333,12.062081034320261,0.0005354390628946956,0.0009672684157452341,0.0004318293528505385,4.1940469616143785,0.665,0.828,0.5,8.0,2.0
0.513,0.8689506713762648,12.079454088765258,0.0005347342125232512,0.0009657447440116146,0.0004310105314883634,4.196984544582644,0.665,0.828,0.5,8.0,2.0
0.514,0.8714331583111634,12.096858589095259,0.0005340289405526406,0.0009642209000200067,0.00043019195946736603,4.199928400301834,0.665,0.828,0.5,8.0,2.0
0.515,0.8739207585080362,12.114294631735246,0.0005333232468105859,0.000962696884067837,0.00042937363725725113,4.202878551441071,0.665,0.828,0.5,8.0,2.0
0.516,0.8764134930742818,12.1317623135375,0.0005326171311253047,0.000961172696454483,0.0004285555653291783,4.205835020785202,0.665,0.828,0.5,8.0,2.0
0.517,0.8789113832482661,12.149261731784062,0.0005319105933255158,0.0009596483374812901,0.0004277377441557743,4.20879783123554,0.665,0.828,0.5,8.0,2.0
0.518,0.8814144504004068,12.166792984189271,0.000531203633240445,0.0009581238074515793,0.00042692017421113435,4.211767005810647,0.665,0.828,0.5,8.0,2.0
0.519,0.8839227160342705,12.184356168902266,0.0005304962506998297,0.0009565991066706629,0.0004261028559708332,4.214742567647103,0.665,0.828,0.5,8.0,2.0
0.52,0.8864362017876817,12.201951384509579,0.0005297884455339243,0.0009550742354458514,0.00042528578991192707,4.217724540000296,0.665,0.828,0.5,8.0,2.0
0.521,0.8889549294338429,12.219578730037668,0.0005290802175735059,0.0009535491940864695,0.0004244689765129636,4.220712946245207,0.665,0.828,0.5,8.0,2.0
0.522,0.891478920882465,12.237238304955536,0.0005283715666498782,0.0009520239829038646,0.0004236524162539864,4.223707809877207,0.665,0.828,0.5,8.0,2.0
0.523,0.8940081981809129,12.254930209177322,0.0005276624925948785,0.0009504986022114217,0.00042283610961654317,4.226709154512858,0.665,0.828,0.5,8.0,2.0
