alpha,t,c_out,mu,nu,xi,Q,p_end,k_alpha,s,f_A,f_B,drop
0.448,0.7170549954359156,84.5691183653439,4.7127750682765965e-08,7.095481520174297e-08,2.3827064518977e-08,9.68759581209495,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.449,0.7192431053515168,84.73916532460912,4.2779366206419566e-08,6.440023845529183e-08,2.162087224887226e-08,9.804576478896882,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.45,0.7214351900375406,84.90964402743732,3.870067274420654e-08,5.8253172214427616e-08,1.9552499470221075e-08,9.926906841766453,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.451,0.7236312639608622,85.08055623544033,3.488387358462541e-08,5.2501737178568794e-08,1.7617863593943386e-08,10.055033521246477,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.452,0.725831341667481,85.2519037203601,3.132109097153413e-08,4.7133937576914954e-08,1.581284660538082e-08,10.189458383083405,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.453,0.7280354377831028,85.42368826411968,2.8004365329663858e-08,4.213766008290302e-08,1.4133294753239162e-08,10.330747758774395,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.454,0.7302435670137183,85.59591165890828,2.4925654481249468e-08,3.750067271627302e-08,1.257501823502355e-08,10.479543635093263,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.455,0.7324557441461973,85.76857570731657,2.2076832853754583e-08,3.321062373272365e-08,1.1133790878969065e-08,10.636577332535756,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.456,0.7346719840488778,85.94168222233924,1.9449690681726417e-08,2.9255040505741217e-08,9.8053498240148e-09,10.802686358258685,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.457,0.7368923016721696,86.11523302728244,1.7035933200929254e-08,2.5621328397824218e-08,8.585395196894963e-09,10.978835347909975,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.458,0.7391167120491559,86.28922995638908,1.4827179824072144e-08,2.2296769605034496e-08,7.469589780962352e-09,11.166142331023785,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.459,0.7413452302962075,86.46367485431934,1.2814963324463275e-08,1.9268522014530326e-08,6.453558690067051e-09,11.36591200440282,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.46,0.7435778716135958,86.63856957653776,1.099072899778925e-08,1.652361803022797e-08,5.53288903243872e-09,11.579678352879457,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.461,0.7458146512861183,86.81391598932919,9.345833820509362e-09,1.4048963394442245e-08,4.703129573932883e-09,11.809259905887943,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.462,0.748055584683723,86.98971596989549,7.871545598290416e-09,1.1831335995622365e-08,3.9597903973319485e-09,12.056832339288977,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.463,0.7503006872621452,87.16597140640202,6.559042105881695e-09,9.857384664302943e-09,3.2983425584212487e-09,12.325025289713967,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.464,0.7525499745635439,87.3426841981091,5.3994102171691834e-09,8.113627955387658e-09,2.7142177382184743e-09,12.617053606549833,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.465,0.7548034622171513,87.51985625542298,4.383645026698881e-09,6.586452918719768e-09,2.2028078920208867e-09,12.93689862212688,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.466,0.7570611659399201,87.69748949999862,3.502648961473568e-09,5.262113856155391e-09,1.759464894681823e-09,13.28956380987713,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.467,0.7593231015371855,87.87558586480446,2.7472308835444553e-09,4.126731065938136e-09,1.3795001823936804e-09,13.681444091433828,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.468,0.7615892849033244,88.05414729422796,2.10810518283554e-09,3.1662895735446147e-09,1.0581843907090746e-09,14.12087422617823,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.46900000000000003,0.7638597320224307,88.2331757441719,1.575890860406995e-09,2.3666378493257685e-09,7.907469889187736e-10,14.618969698911359,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.47000000000000003,0.7661344589689871,88.41267318210281,1.141110602068468e-09,1.7134865128249068e-09,5.723759107564387e-10,15.19096593715315,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.47100000000000003,0.7684134819085513,88.59264158716998,7.941898418495668e-10,1.1924070230472434e-09,3.982171811976766e-10,15.858450405515905,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.47200000000000003,0.770696817098443,88.77308295032597,5.254558155493795e-10,7.888303550297455e-10,2.63374539480366e-10,16.6532956649472,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.47300000000000003,0.7729844808884416,88.9539992743202,3.25136604327896e-10,4.880456626707851e-10,1.6290905834288913e-10,17.62509019592619,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.47400000000000003,0.7752764897214864,89.1353925738745,1.8336016771863996e-10,2.7519892690314387e-10,9.18387591845039e-11,18.85650469831637,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.47500000000000003,0.7775728601343892,89.31726487585536,9.015336643268289e-11,1.3529158978230553e-10,4.5138223349622646e-11,20.49920200098936,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.47600000000000003,0.7798736087585457,89.49961821917674,3.5440974780028897e-11,5.317917424458558e-11,1.773819946455668e-11,22.873996159460603,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.47700000000000004,0.7821787523206627,89.68245465476281,9.044682216180183e-12,1.3569888812566934e-11,4.525206596386751e-12,26.842778110813065,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.47800000000000004,0.7844883076434834,89.86577624611826,6.82084133675034e-13,1.0232174443276787e-12,3.4113331065264475e-13,36.312032512131246,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.47900000000000004,0.7868022916465288,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.48,0.7891207213468362,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.481,0.7914436138597152,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.482,0.7937709863995015,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.483,0.7961028562803253,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.484,0.7984392409168822,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.485,0.8007801578252152,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.486,0.8031256246235009,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.487,0.805475659032847,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.488,0.8078302788780936,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.489,0.8101895020886261,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.49,0.8125533466991935,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.491,0.814921830850736,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.492,0.8172949727912198,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.493,0.8196727908764813,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.494,0.8220553035710785,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.495,0.8244425294491513,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.496,0.8268344871952912,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.497,0.8292311956054175,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.498,0.8316326735876641,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.499,0.8340389401632748,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.5,0.8364500144675069,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.501,0.8388659157505443,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.502,0.8412866633784196,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.503,0.8437122768339458,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.504,0.8461427757176571,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.505,0.8485781797487586,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.506,0.8510185087660873,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.507,0.8534637827290812,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.508,0.8559140217187582,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.509,0.8583692459387067,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.51,0.8608294757160845,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.511,0.8632947315026286,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.512,0.8657650338756755,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.513,0.8682404035391913,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.514,0.8707208613248137,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.515,0.8732064281929033,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.516,0.8756971252336057,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.517,0.8781929736679267,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.518,0.8806939948488163,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.519,0.8832002102622645,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.52,0.8857116415284092,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.521,0.8882283104026557,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.522,0.8907502387768066,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.523,0.893277448680205,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.524,0.8958099622808889,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.525,0.8983478018867581,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.526,0.9008909899467525,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.527,0.9034395490520449,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.528,0.9059935019372439,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.529,0.9085528714816112,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.53,0.9111176807102915,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.531,0.9136879527955551,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.532,0.9162637110580543,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.533,0.9188449789680927,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.534,0.9214317801469089,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.535,0.9240241383679727,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.536,0.9266220775582968,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.537,0.9292256217997616,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.538,0.9318347953304541,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.539,0.9344496225460225,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.54,0.9370701280010447,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.541,0.9396963364104115,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.542,0.9423282726507252,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.543,0.944965961761714,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.544,0.9476094289476603,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.545,0.9502586995788473,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.546,0.9529137991930188,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.547,0.9555747534968559,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.548,0.9582415883674721,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.549,0.9609143298539209,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.55,0.963593004178725,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.551,0.9662776377394174,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.552,0.9689682571101047,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.553,0.9716648890430433,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.554,0.9743675604702369,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.555,0.9770762985050494,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.556,0.9797911304438375,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.557,0.9825120837676009,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.558,0.985239186143652,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.559,0.9879724654273025,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.56,0.990711949663572,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.561,0.993457667088914,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.562,0.9962096461329619,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.5630000000000001,0.9989679154202958,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.5640000000000001,1.0017325037722287,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.5650000000000001,1.0045034402086126,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.5660000000000001,1.0072807539496682,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.5670000000000001,1.010064474417832,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.5680000000000001,1.0128546312396272,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.5690000000000001,1.0156512542475555,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.5700000000000001,1.0184543734820113,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.5710000000000001,1.021264019193217,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.5720000000000001,1.0240802218431826,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.5730000000000001,1.0269030121076865,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.5740000000000001,1.0297324208782817,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.5750000000000001,1.0325684792643226,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.5760000000000001,1.0354112185950184,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.577,1.0382606704215092,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.578,1.0411168665189678,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.579,1.0439798388887247,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.58,1.04684961976042,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.581,1.0497262415941808,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.582,1.052609737082823,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.583,1.0555001391540817,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.584,1.0583974809728673,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.585,1.0613017959435485,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.586,1.0642131177122625,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.587,1.0671314801692549,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.588,1.0700569174512462,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.589,1.072989463943828,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.59,1.0759291542838871,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.591,1.0788760233620616,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.592,1.0818301063252245,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.593,1.084791438579,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.594,1.0877600557903078,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.595,1.0907359938899426,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.596,1.0937192890751826,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.597,1.096709977812431,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.598,1.0997080968398907,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.599,1.102713683170273,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.6,1.1057267740935381,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.601,1.1087474071796712,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.602,1.1117756202814941,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.603,1.114811451537511,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.604,1.1178549393747896,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.605,1.1209061225118815,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.606,1.1239650399617755,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.607,1.1270317310348925,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.608,1.1301062353421156,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.609,1.13318859279786,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.61,1.1362788436231832,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.611,1.139377028348932,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.612,1.1424831878189343,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.613,1.145597363193229,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.614,1.1487195959513383,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.615,1.151849927895583,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.616,1.1549884011544402,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.617,1.1581350581859466,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.618,1.1612899417811429,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.619,1.1644530950675667,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.62,1.1676245615127891,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.621,1.170804384928,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.622,1.1739926094716382,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.623,1.1771892796530707,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.624,1.1803944403363227,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.625,1.1836081367438538,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.626,1.1868304144603874,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.627,1.1900613194367904,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.628,1.1933008979940039,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.629,1.1965491968270294,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.63,1.1998062630089663,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.631,1.2030721439951049,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.632,1.2063468876270758,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.633,1.2096305421370541,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.634,1.2129231561520222,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.635,1.2162247786980909,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.636,1.2195354592048786,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.637,1.2228552475099526,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.638,1.2261841938633296,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.639,1.2295223489320402,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.64,1.232869763804756,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.641,1.23622648999648,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.642,1.2395925794533051,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.643,1.242968084557236,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.644,1.2463530581310804,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.645,1.2497475534434106,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.646,1.2531516242135907,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.647,1.2565653246168798,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.648,1.2599887092896032,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.649,1.2634218333344012,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.65,1.2668647523255494,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.651,1.2703175223143575,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.652,1.2737801998346436,89.99999999999999,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.653,1.27725284190829,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.654,1.2807355060508754,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.655,1.2842282502773914,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
0.656,1.2877311331080423,90.0,0.0,0.0,0.0,inf,0.6773912503432443,0.828677349,0.7,8.0,2.0,2
