alpha,t,c_out,mu,nu,xi,Q,p_end,k_alpha,s,f_A,f_B,drop
0.059000000000000004,0.07338458022310138,39.97942855191009,5.5426556286089486e-05,8.70355790145406e-05,3.1609022728451115e-05,3.4072835151194383,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.06,0.07466766624278459,40.05750857220887,5.512184001522967e-05,8.654852555157939e-05,3.142668553634972e-05,3.4110425372395734,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.061,0.07595211797429506,40.1357152996253,5.481793293698355e-05,8.60628346509836e-05,3.124490171400005e-05,3.4148133849957216,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.062,0.07723793832804815,40.21404905141268,5.451483581850604e-05,8.557850717779702e-05,3.106367135929098e-05,3.4185961229074424,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.063,0.07852513022377157,40.29251014592898,5.4212549424908065e-05,8.509554399323197e-05,3.0882994568323904e-05,3.4223908160023346,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.064,0.0798136965905473,40.37109890264108,5.3911074519234295e-05,8.461394595463538e-05,3.0702871435401086e-05,3.426197529821253,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.065,0.08110364036684921,40.44981564214985,5.361041186235065e-05,8.413371391531063e-05,3.052330205295998e-05,3.430016330424954,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.066,0.08239496450058573,40.52866068619149,5.331056221293671e-05,8.365484872450707e-05,3.0344286511570355e-05,3.4338472843992496,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.067,0.0836876719491378,40.60763435751991,5.301152632798842e-05,8.317735122822561e-05,3.0165824900237195e-05,3.4376904588522343,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.068,0.08498176567940187,40.68673697975977,5.271330496343142e-05,8.270122227020068e-05,2.9987917306769256e-05,3.4415459214095545,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.069,0.08627724866782853,40.76596887866606,5.241589886872908e-05,8.222646268328106e-05,2.981056381455198e-05,3.445413740304312,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.07,0.08757412390046575,40.845330380136794,5.2119308795397164e-05,8.175307330304606e-05,2.9633764507648898e-05,3.4492939842489,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.07100000000000001,0.08887239437299797,40.92482181154637,5.182353549127683e-05,8.128105495865e-05,2.945751946737317e-05,3.45318672252993,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.07200000000000001,0.09017206309078993,41.004443501418876,5.1528579701933475e-05,8.081040847506086e-05,2.9281828773127383e-05,3.457092024991781,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.073,0.09147313306892602,41.08419577943322,5.123444217063015e-05,8.034113467301949e-05,2.9106692502389337e-05,3.4610099620424877,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.074,0.0927756073322545,41.164078976428364,5.094112363830015e-05,7.987323436899798e-05,2.8932110730697825e-05,3.4649406046597044,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.075,0.09407948891542806,41.24409342440855,5.064862484351985e-05,7.940670837515799e-05,2.875808353163814e-05,3.468884024396745,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.076,0.095384780862947,41.32423945654912,5.035694652247834e-05,7.89415574993042e-05,2.8584610976825857e-05,3.4728402933887703,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.077,0.09669148622920168,41.40451740720108,5.006608940895324e-05,7.847778254484768e-05,2.8411693135894434e-05,3.476809484358918,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.078,0.09799960807851546,41.48492761189687,4.977605423427998e-05,7.801538431075883e-05,2.8239330076478843e-05,3.4807916706246447,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.079,0.09930914948518782,41.56547040735608,4.948684172732284e-05,7.755436359152299e-05,2.806752186420015e-05,3.484786926104114,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.08,0.10062011353353766,41.646146131490376,4.919845261444757e-05,7.709472117709918e-05,2.7896268562651608e-05,3.4887953253226156,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.081,0.10193250331794693,41.72695512340917,4.89108876194921e-05,7.663645785287493e-05,2.7725570233382834e-05,3.492816943419141,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.082,0.1032463219429044,41.807897723424816,4.862414746373824e-05,7.617957439962342e-05,2.755542693588518e-05,3.496851856152998,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.083,0.10456157252304982,41.88897427305897,4.833823286587901e-05,7.572407159345353e-05,2.7385838727574524e-05,3.500900139910577,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.084,0.10587825818321811,41.970185115047016,4.80531445419936e-05,7.5269950205772e-05,2.7216805663778406e-05,3.5049618717120925,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.085,0.10719638205848402,42.051530593344495,4.7768883205513926e-05,7.481721100323214e-05,2.7048327797718212e-05,3.509037129218558,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.08600000000000001,0.10851594729420679,42.13301105313206,4.748544956719712e-05,7.43658547476923e-05,2.688040518049518e-05,3.5131259907387253,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.08700000000000001,0.1098369570460753,42.21462684082203,4.720284433509177e-05,7.391588219616406e-05,2.671303786107229e-05,3.5172285352362556,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.088,0.11115941448015328,42.29637830405136,4.6921068214556494e-05,7.34672941008444e-05,2.6546225886287912e-05,3.5213448423360143,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.089,0.11248332277292486,42.37826579174622,4.6640121908000615e-05,7.302009120870436e-05,2.637996930070374e-05,3.5254749923354165,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.09,0.11380868511134035,42.46028965401095,4.636000611530661e-05,7.257427426216474e-05,2.621426814685813e-05,3.529619066203789,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.091,0.1151355046928623,42.54245024225057,4.608072153334506e-05,7.212984399832529e-05,2.604912246498023e-05,3.533777145597891,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.092,0.1164637847255117,42.624747909118696,4.580226885616833e-05,7.1686801149276e-05,2.5884532293107674e-05,3.537949312865496,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.093,0.1177935284279146,42.70718300853456,4.552464877493515e-05,7.124514644197912e-05,2.5720497667043973e-05,3.5421356510538775,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.094,0.11912473902934892,42.789755895689865,4.524786197787466e-05,7.080488059821432e-05,2.5557018620339665e-05,3.546336243917679,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.095,0.12045741976979137,42.87246692705486,4.497190915025371e-05,7.036600433452917e-05,2.5394095184275454e-05,3.5505511759268185,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.096,0.12179157389996492,42.955316460384225,4.469679097434444e-05,6.992851836218984e-05,2.52317273878454e-05,3.554780532274519,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.097,0.12312720468138633,43.03830485472362,4.442250812938925e-05,6.949242338712807e-05,2.506991525773882e-05,3.5590243988854695,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.098,0.12446431538641388,43.12143247041675,4.41490612915641e-05,6.905772010988505e-05,2.490865881832095e-05,3.563282862424145,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.099,0.12580290929829568,43.20469966876569,4.387645113521331e-05,6.862440922757916e-05,2.4747958092365852e-05,3.567556010279249,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.1,0.12714298971121785,43.28810681336493,4.360467832793756e-05,6.819249142609148e-05,2.4587813098153925e-05,3.571843930664024,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.101,0.12848455993035326,43.37165426802933,4.333374353819714e-05,6.776196739216846e-05,2.4428223853971327e-05,3.5761467124811457,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.10200000000000001,0.12982762327191041,43.4553423984335,4.306364742927637e-05,6.733283780381955e-05,2.4269190374543177e-05,3.5804644454443673,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.10300000000000001,0.13117218306318265,43.53917157147897,4.279439066159569e-05,6.690510333399918e-05,2.411071267240349e-05,3.5847972200431744,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.10400000000000001,0.13251824264259765,43.6231421553995,4.252597389231326e-05,6.647876464997568e-05,2.3952790757662425e-05,3.5891451275586026,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.105,0.13386580535976694,43.70725451976615,4.22583977752943e-05,6.605382241328527e-05,2.3795424637990974e-05,3.5935082600722357,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.106,0.13521487457553624,43.79150903549486,4.199166296107091e-05,6.563027727967087e-05,2.3638614318599957e-05,3.597886710475529,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.107,0.13656545366203557,43.875906074852075,4.1725770096809155e-05,6.52081298990326e-05,2.3482359802223446e-05,3.6022805724791014,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.108,0.13791754600272976,43.960446011461386,4.1460719826271756e-05,6.478738091537158e-05,2.3326661089099824e-05,3.606689940622238,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.109,0.13927115499246948,44.045129220309335,4.119651278978421e-05,6.436803096673863e-05,2.317151817695442e-05,3.611114910282482,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.11,0.14062628403754224,44.129956077752595,4.0933149624195564e-05,6.395008068517502e-05,2.301693106097946e-05,3.615555577685439,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.111,0.1419829365557239,44.21492696152386,4.067063096284354e-05,6.353353069666015e-05,2.286289973381661e-05,3.6200120399146263,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.112,0.14334111597633034,44.300042250738564,4.040895743551675e-05,6.311838162105426e-05,2.2709424185537507e-05,3.62448439492155,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.113,0.14470082574026957,44.38530232590152,4.0148129668416896e-05,6.270463407204158e-05,2.255650440362468e-05,3.6289727415358897,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.114,0.14606206930009388,44.470707568913376,3.9888148284121576e-05,6.229228865707431e-05,2.2404140372952734e-05,3.633477179475823,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.115,0.1474248501200526,44.556258363076864,3.962901390154722e-05,6.188134597731688e-05,2.2252332075769656e-05,3.637997809358501,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.116,0.14878917167614486,44.6419550931043,3.9370727135908374e-05,6.147180662758426e-05,2.2101079491675887e-05,3.6425347327107347,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.117,0.15015503745617287,44.72779814512318,3.911328859868228e-05,6.106367119628922e-05,2.1950382597606935e-05,3.6470880519797233,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.11800000000000001,0.15152245095979539,44.813787906683785,3.885669889756722e-05,6.065694026537916e-05,2.1800241367811935e-05,3.651657870544067,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.11900000000000001,0.15289141569858153,44.89992476676578,3.8600958636443965e-05,6.0251614410278266e-05,2.16506557738343e-05,3.656244292724872,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.12,0.15426193519606493,44.986209115784355,3.834606841533808e-05,5.9847694199830986e-05,2.1501625784492906e-05,3.6608474237969904,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.121,0.15563401298779805,45.07264134559792,3.8092028830377376e-05,5.944518019623783e-05,2.1353151365860455e-05,3.6654673700005294,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.122,0.15700765262140692,45.15922184951469,3.7838840473752924e-05,5.9044072954996833e-05,2.120523248124391e-05,3.6701042385524385,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.123,0.1583828576566463,45.24595102229893,3.7586503933680215e-05,5.864437302484547e-05,2.1057869091165257e-05,3.674758137658263,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.124,0.1597596316654549,45.33282926017933,3.7335019794354206e-05,5.824608094769265e-05,2.0911061153338446e-05,3.6794291765242138,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.125,0.16113797823201106,45.41985696085471,3.708438863591202e-05,5.7849197258563184e-05,2.0764808622651165e-05,3.6841174653692152,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.126,0.16251790095278879,45.50703452350166,3.683461103438963e-05,5.745372248553245e-05,2.0619111451142816e-05,3.688823115437291,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.127,0.16389940343661408,45.59436234878141,3.658568756168072e-05,5.7059657149664875e-05,2.0473969587984152e-05,3.6935462390100526,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.128,0.16528248930472145,45.6818408388472,3.633761878549352e-05,5.666700176494906e-05,2.0329382979455537e-05,3.6982869494194337,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.129,0.16666716219081096,45.769470397351256,3.609040526930908e-05,5.627575683823525e-05,2.018535156892617e-05,3.7030453610605694,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.13,0.1680534257411055,45.85725142945192,3.5844047572338556e-05,5.5885922869171475e-05,2.004187529683292e-05,3.707821589404877,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.131,0.1694412836144083,45.94518434182118,3.5598546249478986e-05,5.549750035013689e-05,1.9898954100657907e-05,3.7126157510134026,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.132,0.17083073948216107,46.033269542651695,3.535390185127074e-05,5.511048976617841e-05,1.9756587914907674e-05,3.717427963550269,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.133,0.1722217970285021,46.12150744166418,3.511011492385336e-05,5.4724891594944474e-05,1.9614776671091114e-05,3.722258345796389,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.134,0.1736144599503249,46.20989845011521,3.486718600891978e-05,5.43407063066163e-05,1.9473520297696523e-05,3.727107017663437,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.135,0.17500873195733715,46.29844298080382,3.4625115643674414e-05,5.395793436384553e-05,1.9332818720171117e-05,3.731974100207894,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.136,0.17640461677212013,46.38714144807977,3.438390436078572e-05,5.357657622168292e-05,1.91926718608972e-05,3.7368597156454686,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.137,0.17780211813018812,46.47599426785037,3.414355268834262e-05,5.319663232751344e-05,1.9053079639170823e-05,3.7417639873656228,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.138,0.1792012397800485,46.565001857588754,3.390406114980689e-05,5.28181031209848e-05,1.8914041971177912e-05,3.7466870399464196,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.139,0.18060198548326228,46.654164636340816,3.36654302639688e-05,5.2440989033941435e-05,1.8775558769972636e-05,3.751628999169508,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.14,0.1820043590145043,46.74348302473355,3.3427660544898676e-05,5.2065290490351795e-05,1.863762994545312e-05,3.75658999203545,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.14100000000000001,0.18340836416162462,46.83295744498188,3.319075250190239e-05,5.1691007906242274e-05,1.8500255404339885e-05,3.76157014677915,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.14200000000000002,0.18481400472570994,46.92258832089739,3.2954706639471475e-05,5.1318141689622246e-05,1.836343505015077e-05,3.7665695928856895,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.14300000000000002,0.18622128452114514,47.012376077894885,3.271952345723861e-05,5.094669224041809e-05,1.8227168783179477e-05,3.7715884611062447,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.14400000000000002,0.18763020737567546,47.102321143001625,3.248520344992594e-05,5.057665995039558e-05,1.809145650046964e-05,3.776626883474428,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.145,0.18904077713046896,47.19242394486421,3.225174710729919e-05,5.0208045203091823e-05,1.7956298095792634e-05,3.7816849933227408,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.146,0.1904529976401795,47.28268491375678,3.20191549141181e-05,4.98408483737411e-05,1.7821693459623e-05,3.786762925299373,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.147,0.1918668727730097,47.37310448158917,3.1787427350086815e-05,4.9475069829200876e-05,1.768764247911406e-05,3.791860815385261,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.148,0.19328240641077465,47.463683081914525,3.155656488980527e-05,4.9110709927879574e-05,1.7554145038074305e-05,3.796978800911363,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.149,0.19469960244896586,47.55442114993802,3.132656800271721e-05,4.8747769019658825e-05,1.7421201016941612e-05,3.802117020576329,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.15,0.19611846479681555,47.64531912252401,3.109743715306265e-05,4.838624744582285e-05,1.7288810292760204e-05,3.8072756144643005,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.151,0.19753899737736136,47.736377438205096,3.086917279982441e-05,4.802614553897883e-05,1.715697273915442e-05,3.8124547240631355,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.152,0.1989612041275114,47.827596537190345,3.064177539667677e-05,4.7667463622980064e-05,1.7025688226303293e-05,3.8176544922829185,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.153,0.20038508899810978,47.918976861372585,3.04152453919365e-05,4.731020201285379e-05,1.689495662091729e-05,3.822875063474606,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.154,0.20181065595400244,48.01051885433788,3.01895832285075e-05,4.695436101471819e-05,1.6764777786210692e-05,3.828116583449227,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.155,0.20323790897410332,48.102222961373116,2.9964789343830417e-05,4.6599940925707736e-05,1.663515158187732e-05,3.833379199497201,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.156,0.2046668520514611,48.194089629380116,2.9740864170081617e-05,4.624694203429195e-05,1.650607786421033e-05,3.838663060401025,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.157,0.2060974891933261,48.28611930725281,2.951780813313279e-05,4.5895364618638695e-05,1.6377556485505906e-05,3.8439683164827403,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.158,0.20752982442121798,48.37831244534658,2.929562165394267e-05,4.5545208948815104e-05,1.6249587294872432e-05,3.8492951195841973,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.159,0.20896386177099313,48.47066949583742,2.9074305147561306e-05,4.5196475285221315e-05,1.612217013766001e-05,3.854643623113838,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.16,0.21039960529291335,48.563190912645,2.885385902330559e-05,4.4849163878872593e-05,1.5995304855567004e-05,3.860013982061358,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.161,0.21183705905171413,48.6558771514411,2.863428368470433e-05,4.450327497131774e-05,1.586899128661341e-05,3.865406353019124,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.162,0.21327622712667393,48.74872866965944,2.8415579529440067e-05,4.415880879455257e-05,1.5743229265112505e-05,3.870820894203981,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.163,0.2147171136116836,48.8417459265027,2.8197746949297324e-05,4.381576557094343e-05,1.5618018621646107e-05,3.8762577654792683,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.164,0.21615972261531607,48.9349293829528,2.798078633010234e-05,4.347414551313744e-05,1.54933591830351e-05,3.8817171283774266,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.165,0.21760405826089693,49.02827950177946,2.7764698051666946e-05,4.3133948823979375e-05,1.536925077231243e-05,3.887199146122842,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.166,0.2190501246865749,49.12179674754816,2.7549482487733492e-05,4.279517569643021e-05,1.5245693208696717e-05,3.892703983655049,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.167,0.2204979260453931,49.215481586630645,2.7335140005912976e-05,4.245782631347507e-05,1.5122686307562097e-05,3.898231807652507,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.168,0.22194746650536057,49.309334487213405,2.712167096762825e-05,4.212190084803916e-05,1.5000229880410913e-05,3.903782786556625,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.169,0.22339875024952432,49.40335591930615,2.6909075728056437e-05,4.178739946290264e-05,1.4878323734846204e-05,3.9093570905962007,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.17,0.22485178147604162,49.49754635475175,2.6697354636067683e-05,4.1454322310609605e-05,1.4756967674541922e-05,3.9149548918123926,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.171,0.22630656439825306,49.59190626723554,2.6486508034165026e-05,4.112266953337926e-05,1.4636161499214237e-05,3.920576364084032,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.17200000000000001,0.22776310324475565,49.68643613229354,2.6276536258426544e-05,4.0792441263020316e-05,1.4515905004593773e-05,3.9262216831533445,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.17300000000000001,0.22922140225947674,49.78113642732315,2.6067439638441178e-05,4.046363762083579e-05,1.4396197982394614e-05,3.9318910266522584,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.17400000000000002,0.2306814657017481,49.87600763159201,2.585921849724856e-05,4.0136258717534094e-05,1.4277040220285533e-05,3.9375845741290534,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.17500000000000002,0.23214329784638066,49.97105022624676,2.5651873151278845e-05,3.981030465314016e-05,1.4158431501861314e-05,3.943302507075439,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.176,0.2336069029837393,50.06626469432381,2.5445403910287067e-05,3.948577551689814e-05,1.4040371606611074e-05,3.9490450089542914,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.177,0.2350722854198194,50.1616515207579,2.5239811077292846e-05,3.9162671387182505e-05,1.3922860309889659e-05,3.9548122652276625,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.178,0.2365394494763209,50.25721119239247,2.5035094948514942e-05,3.884099233140111e-05,1.3805897382886171e-05,3.960604463385454,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.179,0.23800839949072736,50.35294419798852,2.48312558133093e-05,3.852073840590387e-05,1.368948259259457e-05,3.966421792974472,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.18,0.23947913981638005,50.448851028235254,2.4628293954102506e-05,3.8201909655884264e-05,1.3573615701781758e-05,3.9722644456281038,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.181,0.24095167482255833,50.54493217575952,2.4426209646327387e-05,3.788450611528434e-05,1.345829646895695e-05,3.978132615096475,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.182,0.2424260088945546,50.641188135135344,2.42250031583584e-05,3.7568527806699385e-05,1.3343524648340984e-05,3.9840264972770973,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.183,0.24390214643375538,50.73761940289458,2.4024674751443645e-05,3.725397474127739e-05,1.3229299989833743e-05,3.9899462902462033,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.184,0.24538009185771767,50.8342264775359,2.3825224679640723e-05,3.694084691862476e-05,1.3115622238984034e-05,3.995892194290437,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.185,0.24685984960025062,50.93100985953639,2.3626653189745602e-05,3.662914432670088e-05,1.3002491136955275e-05,4.001864411939424,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.186,0.24834142411149296,51.02797005136007,2.3428960521228883e-05,3.631886694172459e-05,1.288990642049571e-05,4.00786314799857,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.187,0.24982481985799582,51.12510755746897,2.323214690616501e-05,3.6010014728069596e-05,1.2777867821904588e-05,4.013888609582748,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.188,0.2513100413228008,51.22242288433315,2.3036212569164176e-05,3.570258763816418e-05,1.2666375069000005e-05,4.019941006150442,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.189,0.25279709300552416,51.319916540441085,2.2841157727302346e-05,3.5396585612387966e-05,1.255542788508562e-05,4.0260205495386066,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.19,0.25428597942243564,51.41758903631052,2.2646982590050482e-05,3.509200857896776e-05,1.2445025988917277e-05,4.032127453998122,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.191,0.25577670510654377,51.515440884497494,2.245368735920656e-05,3.478885645387748e-05,1.2335169094670923e-05,4.038261936229852,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.192,0.25726927460767557,51.613472599608684,2.2261272228820692e-05,3.4487129140727744e-05,1.2225856911907052e-05,4.044424215421527,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.193,0.25876369249256304,51.71168469831068,2.2069737385125763e-05,3.418682653066394e-05,1.2117089145538176e-05,4.050614513285141,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.194,0.2602599633449239,51.81007769934082,2.1879083006464856e-05,3.388794850225932e-05,1.2008865495794466e-05,4.056833054095127,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.195,0.2617580917655489,51.90865212351904,2.168930926321549e-05,3.359049492140354e-05,1.1901185658188049e-05,4.06308006472732,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.196,0.2632580823723838,52.00740849375668,2.150041631772039e-05,3.329446564120092e-05,1.179404932348053e-05,4.069355774698448,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.197,0.2647599398006177,52.10634733506939,2.1312404324208593e-05,3.2999860501854275e-05,1.1687456177645681e-05,4.075660416206637,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.198,0.26626366870276613,52.205469174586526,2.1125273428723987e-05,3.270667933056004e-05,1.1581405901836054e-05,4.081994224172417,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.199,0.2677692737487602,52.30477454156264,2.0939023769048545e-05,3.2414921941395404e-05,1.1475898172346859e-05,4.088357436280686,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.2,0.26927675962603115,52.40426396738922,2.0753655474624867e-05,3.2124588135204335e-05,1.1370932660579468e-05,4.094750293023459,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.201,0.27078613103960014,52.50393798560471,2.0569168666481487e-05,3.183567769948809e-05,1.1266509033006603e-05,4.101173037743337,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.202,0.2722973927121643,52.60379713190652,2.0385563457154085e-05,3.1548190408289366e-05,1.116262695113528e-05,4.107625916677884,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.203,0.27381054938418753,52.70384194416136,2.020283995060884e-05,3.1262126022079924e-05,1.1059286071471084e-05,4.114109179004832,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.20400000000000001,0.2753256058139873,52.80407296241897,2.0020998242159396e-05,3.097748428763827e-05,1.0956486045478874e-05,4.120623076888321,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.20500000000000002,0.2768425667778271,52.904490728919484,1.984003841839505e-05,3.069426493794505e-05,1.0854226519550003e-05,4.127167865525591,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.20600000000000002,0.27836143707000405,53.00509578810929,1.9659960557092436e-05,3.041246769205266e-05,1.0752507134960224e-05,4.133743803195224,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.20700000000000002,0.27988222150294245,53.10588868664931,1.948076472714087e-05,3.0132092254976342e-05,1.065132752783547e-05,4.14035115130574,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
